batch_idx,latency_ms
0,175.32162799034268
1,30.643410980701447
2,70.80431201029569
3,73.19688494317234
4,72.6428700145334
5,71.39537297189236
6,71.32509595248848
7,71.00678700953722
8,71.26137102022767
9,69.48174093849957
10,69.50942194089293
11,72.61802291031927
12,72.57213396951556
13,69.99717699363828
14,69.44138999097049
15,70.8013279363513
16,71.7650979058817
17,71.12411397974938
18,69.51069401111454
19,71.69967994559556
20,71.77804794628173
21,72.51375599298626
22,71.36162207461894
23,72.23385502584279
24,72.41899392101914
25,70.32621302641928
26,69.30820900015533
27,69.32527490425855
28,71.27728394698352
29,70.54941798560321
30,71.05986692477018
31,66.35144702158868
32,73.2158930040896
33,66.90926803275943
34,30.1541939843446
35,71.27381896134466
36,71.89871999435127
37,74.64421400800347
38,68.43571597710252
39,72.12699390947819
40,66.27753609791398
41,70.32260706182569
42,72.70022691227496
43,71.70679105911404
44,68.6237090267241
45,68.94296908285469
46,70.66813693381846
47,72.00935704167932
48,69.76601900532842
49,76.20330201461911
50,71.94398797582835
51,72.03964202199131
52,68.28616093844175
53,72.07205099985003
54,69.80438600294292
55,70.4194619320333
56,70.98423293791711
57,71.4075299911201
58,71.95854000747204
59,72.80065794475377
60,66.6155950166285
61,73.76394898165017
62,71.77644595503807
63,73.02221201825887
64,71.97435398120433
65,71.07591105159372
66,71.36847102083266
67,32.402590033598244
68,73.38611898012459
69,73.47708707675338
70,67.98514700494707
71,71.45609299186617
72,73.05256789550185
73,72.52557401079684
74,71.94039295427501
75,31.52910398785025
76,32.52093808259815
77,29.906440991908312
78,31.610796926543117
79,32.53930597566068
80,30.966447084210813
81,30.944633996114135
82,30.37790092639625
83,32.41958504077047
84,29.73843808285892
85,30.553265009075403
86,31.838160008192062
87,29.487599967978895
88,28.94997107796371
89,30.84227000363171
90,28.71222293470055
91,28.131918981671333
92,29.82079202774912
93,29.719749931246042
94,28.16953498404473
95,27.79007493518293
96,28.78485294058919
97,29.635863029398024
98,25.201978045515716
99,29.2467069812119
100,34.218232962302864
101,30.680575990118086
102,30.785184004344046
103,28.958413982763886
104,27.00676501262933
105,30.315157026052475
106,28.732983977533877
107,29.909375007264316
108,30.380383948795497
109,28.865062980912626
110,29.050381970591843
111,31.322543043643236
112,29.96663108933717
113,28.509368072263896
114,24.910849053412676
115,29.526798985898495
116,29.569522943347692
117,26.574854971840978
118,28.886335087008774
119,24.89417395554483
120,24.30815203115344
121,30.048444983549416
122,71.10829895827919
123,29.61372002027929
124,67.75224697776139
125,74.78631800040603
126,70.509318029508
127,32.29018999263644
128,70.46672306023538
129,72.77876499574631
130,28.912724927067757
131,69.71972901374102
132,30.18207603599876
133,68.32115398719907
134,27.821492054499686
135,29.67461198568344
136,30.634036986157298
137,30.70821799337864
138,69.84863302204758
139,30.00511007849127
140,30.488668009638786
141,71.54477701988071
142,71.07704202644527
143,72.09535595029593
144,30.76381201390177
145,30.48847697209567
146,27.26432296913117
147,72.980429045856
148,29.667641036212444
149,35.36129405256361
150,71.60263299010694
151,30.611122027039528
152,32.34201797749847
153,32.59313595481217
154,28.5114609869197
155,31.953723053447902
156,30.682069016620517
157,29.979710932821035
158,69.61670401506126
159,28.834537020884454
160,29.04234000016004
161,31.107809976674616
162,29.846570920199156
163,67.83992797136307
164,73.89003806747496
165,70.98087796475738
166,31.71159909106791
167,30.458812951110303
168,71.31678401492536
169,69.84497793018818
170,71.6317780315876
171,69.22253000084311
172,31.126769026741385
173,74.61809506639838
174,29.446979984641075
175,31.04132995940745
176,30.50650400109589
177,32.039383077062666
178,33.42210501432419
179,28.908718028105795
180,30.473494087345898
181,69.45528101641685
182,70.97809400875121
183,73.70236597489566
184,69.94722096715122
185,70.84016595035791
186,70.66342001780868
187,66.62245490588248
188,73.70911503676325
189,72.66444293782115
190,70.91056206263602
191,71.70631003100425
192,71.95969205349684
193,71.86548900790513
194,71.65912899654359
195,69.99113806523383
196,65.85128407459706
197,69.83146700076759
198,70.27152902446687
199,73.03212699480355
200,29.758378048427403
201,72.34516192693263
202,72.15829996857792
203,72.62825802899897
204,71.99292106088251
205,70.53370494395494
206,71.74765202216804
207,66.17564195767045
208,70.02283504698426
209,70.27025800198317
210,69.79501200839877
211,71.02645700797439
212,70.65546803642064
213,70.16600097995251
214,71.99499499984086
215,70.7554379478097
216,70.68914803676307
217,71.68910396285355
218,71.40660902950913
219,70.72028494440019
220,70.86528406944126
221,70.18105394672602
222,69.69779601786286
223,69.92988497950137
224,69.72570798825473
225,69.95006604120135
226,73.60745291225612
227,70.49059902783483
228,68.94857797306031
229,70.21170994266868
230,71.67303003370762
231,66.85226096305996
232,72.18123506754637
233,30.973798013292253
234,72.7562210522592
235,70.27770893182606
236,71.00701599847525
237,71.01056294050068
238,70.60603401623666
239,71.2508640717715
240,71.24358299188316
241,71.31459005177021
242,73.71049805078655
243,72.14945694431663
244,71.92845409736037
245,71.64096098858863
246,66.7349649593234
247,72.77192396577448
248,72.49675993807614
249,69.96073108166456
250,70.34973800182343
251,70.57280302979052
252,72.49513699207455
253,71.80137292016298
254,72.60104699525982
255,71.74079201649874
256,70.7589730154723
257,72.70141900517046
258,69.80906298849732
259,71.11405802424997
260,75.37038705777377
261,71.16867101285607
262,71.71699602622539
263,71.8745740596205
264,71.62898301612586
265,71.19004195556045
266,72.98036804422736
267,29.94107303675264
268,73.42936389613897
269,71.42453594133258
270,68.10429599136114
271,73.21820606011897
272,71.12508499994874
273,72.91977701243013
274,74.49289597570896
275,70.9545980207622
276,70.21929102484137
277,66.79398298729211
278,70.59872196987271
279,72.23316305316985
280,71.87220000196248
281,73.22937296703458
282,30.624732025898993
283,71.47565297782421
284,72.82719807699323
285,72.70261994563043
286,72.78143789153546
287,72.97241594642401
288,73.0900630587712
289,72.58424093015492
290,71.62603898905218
291,72.4119320511818
292,72.06199504435062
293,70.38057304453105
294,73.30690999515355
295,74.17842198628932
296,72.21215206664056
297,71.70147192664444
298,71.27516099717468
299,76.29466790240258
300,69.29019105155021
301,70.91836305335164
302,71.28504500724375
303,71.43371901474893
304,68.56376794166863
305,71.7767559690401
306,32.024159911088645
307,72.20165594480932
308,72.08370801527053
309,70.92658500187099
310,68.42230504844338
311,72.28567195124924
312,74.35968506615609
313,69.23435803037137
314,71.6460490366444
315,69.69877704977989
316,70.74498303700238
317,73.57495301403105
318,70.05254994146526
319,68.6087659560144
320,67.77291698381305
321,72.05515494570136
322,72.49186304397881
323,72.15010793879628
324,74.34983097482473
325,70.77881298027933
326,73.73385305982083
327,74.56249999813735
328,72.4477960029617
329,70.1484540477395
330,72.39373493939638
331,72.5567900808528
332,66.73294096253812
333,71.56292395666242
334,69.47639200370759
335,70.38494001608342
336,69.78964398149401
337,72.01231096405536
338,70.94323995988816
339,68.74662300106138
340,69.94162197224796
341,69.07777197193354
342,30.698103015311062
343,70.72570396121591
344,72.83401698805392
345,70.71147207170725
346,73.1804691022262
347,66.35620293673128
348,74.62270103860646
349,71.6125889448449
350,73.74453905504197
351,72.44580308906734
352,71.41044398304075
353,71.11771404743195
354,74.1987630026415
355,71.40461599919945
356,71.6998300049454
357,70.73169201612473
358,70.96796692349017
359,72.54221895709634
360,72.52516294829547
361,149.9441839987412
