timestamp_iso,t_rel_s,phase,cpu_percent,rss_mb,gpu_util_percent,gpu_mem_used_mb
2026-06-04T06:22:21.070007+00:00,178.265,inferring,111.0,2179.4609375,3.0,18962.0625
2026-06-04T06:22:23.070453+00:00,180.266,inferring,112.4,2179.8671875,3.0,18962.0625
2026-06-04T06:22:25.071373+00:00,182.267,inferring,109.5,2179.43359375,3.0,18962.0625
2026-06-04T06:22:27.071750+00:00,184.267,inferring,103.5,2180.015625,3.0,18962.0625
2026-06-04T06:22:29.072112+00:00,186.268,inferring,109.5,2179.7109375,3.0,18962.0625
2026-06-04T06:22:31.072549+00:00,188.268,inferring,109.0,2180.15234375,4.0,18962.0625
2026-06-04T06:22:33.072962+00:00,190.268,inferring,110.0,2179.91796875,2.0,18962.0625
2026-06-04T06:22:35.074509+00:00,192.27,inferring,106.9,2179.9921875,3.0,18962.0625
2026-06-04T06:22:37.074895+00:00,194.27,inferring,106.5,2180.39453125,3.0,18962.0625
2026-06-04T06:22:39.075912+00:00,196.271,inferring,112.5,2180.140625,3.0,18962.0625
2026-06-04T06:22:41.076609+00:00,198.272,inferring,111.0,2180.29296875,3.0,18962.0625
2026-06-04T06:22:43.077057+00:00,200.273,inferring,108.0,2180.7109375,3.0,18962.0625
2026-06-04T06:22:45.077410+00:00,202.273,inferring,109.5,2180.8203125,3.0,18962.0625
2026-06-04T06:22:47.077957+00:00,204.273,inferring,107.0,2180.6015625,3.0,18962.0625
2026-06-04T06:22:49.078443+00:00,206.274,inferring,110.0,2181.4921875,3.0,18962.0625
2026-06-04T06:22:51.078863+00:00,208.274,inferring,112.0,2181.77734375,3.0,18962.0625
2026-06-04T06:22:53.079838+00:00,210.275,inferring,110.9,2182.1484375,3.0,18962.0625
2026-06-04T06:22:55.080167+00:00,212.276,inferring,109.5,2183.84375,3.0,18962.0625
2026-06-04T06:22:57.080530+00:00,214.276,inferring,104.0,2180.953125,3.0,18962.0625
2026-06-04T06:22:59.080844+00:00,216.276,inferring,107.5,2180.99609375,3.0,18962.0625
2026-06-04T06:23:01.081382+00:00,218.277,inferring,109.0,2180.6953125,2.0,18962.0625
2026-06-04T06:23:03.081897+00:00,220.277,inferring,110.5,2180.7734375,3.0,18962.0625
2026-06-04T06:23:05.084823+00:00,222.28,inferring,105.8,2180.84765625,3.0,18962.0625
2026-06-04T06:23:07.085164+00:00,224.281,inferring,111.0,2181.08984375,3.0,18962.0625
2026-06-04T06:23:09.086153+00:00,226.282,inferring,112.5,2180.8828125,3.0,18962.0625
2026-06-04T06:23:11.086790+00:00,228.282,inferring,107.9,2181.01171875,3.0,18962.0625
2026-06-04T06:23:13.087167+00:00,230.283,inferring,106.0,2181.01953125,3.0,18962.0625
2026-06-04T06:23:15.087905+00:00,232.283,inferring,109.5,2181.48828125,3.0,18962.0625
2026-06-04T06:23:17.088319+00:00,234.284,inferring,106.0,2181.26171875,3.0,18962.0625
2026-06-04T06:23:19.088701+00:00,236.284,inferring,110.5,2181.34375,3.0,18962.0625
2026-06-04T06:23:21.089079+00:00,238.285,inferring,110.0,2181.7578125,3.0,18962.0625
2026-06-04T06:23:23.089536+00:00,240.285,inferring,109.5,2181.94921875,3.0,18962.0625
2026-06-04T06:23:25.089890+00:00,242.285,inferring,105.0,2181.9375,3.0,18962.0625
2026-06-04T06:23:27.090335+00:00,244.286,inferring,103.5,2181.94921875,3.0,18962.0625
2026-06-04T06:23:29.091258+00:00,246.287,inferring,110.5,2181.6484375,3.0,18962.0625
2026-06-04T06:23:31.093091+00:00,248.289,inferring,110.9,2181.76953125,3.0,18962.0625
2026-06-04T06:23:33.093866+00:00,250.289,inferring,107.9,2181.82421875,3.0,18962.0625
2026-06-04T06:23:35.094245+00:00,252.29,inferring,108.5,2181.9765625,3.0,18962.0625
2026-06-04T06:23:37.094742+00:00,254.29,inferring,108.5,2182.1015625,3.0,18962.0625
2026-06-04T06:23:39.095147+00:00,256.291,inferring,111.0,2182.6171875,3.0,18962.0625
2026-06-04T06:23:41.095623+00:00,258.291,inferring,108.5,2182.375,4.0,18962.0625
2026-06-04T06:23:43.096075+00:00,260.292,inferring,112.5,2183.37109375,3.0,18962.0625
2026-06-04T06:23:45.096927+00:00,262.292,inferring,110.0,2183.7265625,5.0,18962.0625
2026-06-04T06:23:47.099852+00:00,264.295,inferring,105.5,2184.34765625,3.0,18962.0625
2026-06-04T06:23:49.100208+00:00,266.296,inferring,108.3,2182.41015625,3.0,18962.0625
2026-06-04T06:23:51.101590+00:00,268.297,inferring,113.5,2182.46484375,3.0,18962.0625
2026-06-04T06:23:53.102941+00:00,270.298,inferring,110.4,2182.13671875,3.0,18962.0625
2026-06-04T06:23:55.103317+00:00,272.299,inferring,107.0,2182.640625,3.0,18962.0625
2026-06-04T06:23:57.103758+00:00,274.299,inferring,103.0,2182.55078125,2.0,18962.0625
2026-06-04T06:23:59.104168+00:00,276.3,inferring,107.5,2182.66015625,2.0,18962.0625
2026-06-04T06:24:01.104572+00:00,278.3,inferring,110.0,2182.76171875,3.0,18962.0625
2026-06-04T06:24:03.104962+00:00,280.3,inferring,110.0,2182.8046875,3.0,18962.0625
2026-06-04T06:24:05.105329+00:00,282.301,inferring,109.5,2182.88671875,3.0,18962.0625
2026-06-04T06:24:07.107275+00:00,284.303,inferring,107.5,2182.59765625,3.0,18962.0625
2026-06-04T06:24:09.110597+00:00,286.306,inferring,110.9,2183.015625,3.0,18962.0625
2026-06-04T06:24:11.112713+00:00,288.308,inferring,107.8,2182.63671875,4.0,18962.0625
2026-06-04T06:24:13.116174+00:00,290.312,inferring,109.4,2182.78125,3.0,18962.0625
2026-06-04T06:24:15.116550+00:00,292.312,inferring,110.8,2182.84765625,3.0,18962.0625
2026-06-04T06:24:17.116971+00:00,294.312,inferring,103.5,2183.3359375,2.0,18962.0625
2026-06-04T06:24:19.119079+00:00,296.315,inferring,111.5,2183.05859375,3.0,18962.0625
2026-06-04T06:24:21.119991+00:00,298.315,inferring,114.8,2183.15234375,3.0,18962.0625
2026-06-04T06:24:23.120451+00:00,300.316,inferring,107.5,2183.16015625,3.0,18962.0625
2026-06-04T06:24:25.120825+00:00,302.316,inferring,112.0,2183.16796875,3.0,18962.0625
2026-06-04T06:24:27.121219+00:00,304.317,inferring,103.5,2183.51953125,2.0,18962.0625
2026-06-04T06:24:29.121555+00:00,306.317,inferring,111.5,2183.4921875,3.0,18962.0625
2026-06-04T06:24:31.123002+00:00,308.318,inferring,112.0,2183.57421875,3.0,18962.0625
2026-06-04T06:24:33.123877+00:00,310.319,inferring,108.4,2183.82421875,3.0,18962.0625
2026-06-04T06:24:35.124380+00:00,312.32,inferring,107.5,2184.10546875,3.0,18962.0625
2026-06-04T06:24:37.124751+00:00,314.32,inferring,108.5,2185.0859375,3.0,18962.0625
2026-06-04T06:24:39.125103+00:00,316.321,inferring,111.0,2185.6875,3.0,18962.0625
2026-06-04T06:24:41.125453+00:00,318.321,inferring,108.5,2186.359375,3.0,18962.0625
2026-06-04T06:24:43.125918+00:00,320.321,metrics,103.5,2197.43359375,3.0,18962.0625
