batch_idx,latency_ms
0,43.123594019562006
1,39.46064109914005
2,38.02777687087655
3,37.36113500781357
4,36.36191808618605
5,35.27964511886239
6,37.92220004834235
7,36.50099388323724
8,37.62687090784311
9,37.85421885550022
10,39.50940305367112
11,36.00527695380151
12,40.64682801254094
13,180.18968892283738
14,37.072455044835806
15,36.878697108477354
16,35.68274714052677
17,43.183083878830075
18,38.6806211899966
19,35.525942919775844
20,40.049459086731076
21,36.84047097340226
22,39.825204061344266
23,39.73531979136169
24,35.367518197745085
25,38.985555060207844
26,35.15621297992766
27,40.532889077439904
28,39.98277895152569
29,36.827710922807455
30,36.32914996705949
31,38.05811400525272
32,36.205576034262776
33,35.394798032939434
34,35.94087203964591
35,36.60950786434114
36,35.27366905473173
37,38.178042974323034
38,35.21522204391658
39,34.94820394553244
40,39.12946884520352
41,37.86537703126669
42,37.5743240583688
43,35.49063205718994
44,37.662514951080084
45,35.276222974061966
46,35.29157489538193
47,34.35714403167367
48,35.95500299707055
49,40.18697398714721
50,35.76763393357396
51,36.05627384968102
52,34.11853895522654
53,35.67230305634439
54,37.08094987086952
55,41.152992052957416
56,37.917404901236296
57,34.66642415151
58,34.357884898781776
59,33.84962794370949
60,34.667646046727896
61,36.81150800548494
62,38.83282886818051
63,34.58776790648699
64,34.48751801624894
65,35.041943890973926
66,33.68428302928805
67,35.27788585051894
68,38.359072990715504
69,36.30257095210254
70,34.273840952664614
71,37.309270119294524
72,35.16054106876254
73,36.66975907981396
74,35.41603102348745
75,36.88645106740296
76,41.690323036164045
77,38.21962606161833
78,38.57151884585619
79,35.17594397999346
80,33.924160059541464
81,34.62728695012629
82,37.10690909065306
83,36.96939395740628
84,36.0084839630872
85,42.44590806774795
86,36.42999101430178
87,38.053878815844655
88,35.46383301727474
89,34.62728811427951
90,36.03320103138685
91,35.01458396203816
92,36.30580683238804
93,34.28087197244167
94,34.339518984779716
95,33.9657929725945
96,33.61607203260064
97,36.998057970777154
98,34.80469179339707
99,41.739756939932704
100,37.78317687101662
101,35.79157101921737
102,34.7904609516263
103,33.98348903283477
104,33.659466076642275
105,34.19467294588685
106,33.699936931952834
107,38.40426215901971
108,35.82249814644456
109,41.16458189673722
110,36.12402593716979
111,34.71880382858217
112,40.79056507907808
113,39.17147289030254
114,39.04984309338033
115,38.32478285767138
116,36.66702494956553
117,34.994905116036534
118,39.303662022575736
119,36.862065782770514
120,34.00961891748011
121,36.833774065598845
122,38.22647803463042
123,45.35039491020143
124,38.485363125801086
125,37.42932085879147
126,34.98113504610956
127,36.638033110648394
128,36.08287591487169
129,35.754295997321606
130,36.10706189647317
131,33.91173295676708
132,39.39211321994662
133,42.15572797693312
134,35.30919388867915
135,35.50126892514527
136,37.08694106899202
137,35.744842141866684
138,36.489872029051185
139,35.25900887325406
140,34.958221949636936
141,36.94901498965919
142,35.62176902778447
143,35.63225595280528
144,36.830920027568936
145,37.31324919499457
146,35.45123618096113
147,35.160684026777744
148,34.95754092000425
149,33.90387212857604
150,34.18261813931167
151,38.2078408729285
152,35.99325381219387
153,33.9781129732728
154,37.31036512181163
155,34.50086107477546
156,34.5495140645653
157,37.48469380661845
158,34.66970310546458
159,34.71437911503017
160,35.64662695862353
161,36.3809410482645
162,36.59751289524138
163,34.68203102238476
164,39.042333140969276
165,37.599786184728146
166,36.02580213919282
167,35.79040104523301
168,35.186792025342584
169,40.60063301585615
170,38.11625391244888
171,37.508920999243855
172,37.75749099440873
173,37.53366810269654
174,36.82657517492771
175,34.22081517055631
176,35.658515989780426
177,34.98977003619075
178,35.84536397829652
179,36.554650170728564
180,35.74794880114496
181,36.463784985244274
182,35.789289977401495
183,38.678462151438
184,36.98026388883591
185,35.968367010354996
186,33.96600601263344
187,35.896870074793696
188,33.82571693509817
189,33.72975392267108
190,33.49925996735692
191,38.68062584660947
192,39.11911812610924
193,43.36339794099331
194,37.605194142088294
195,36.524214781820774
196,38.40997302904725
197,37.898199865594506
198,38.0334930960089
199,35.516364965587854
200,34.28140585310757
201,35.90101795271039
202,36.04262904264033
203,34.71320914104581
204,34.00912997312844
205,37.65558009035885
206,37.51974808983505
207,40.31591094098985
208,36.512929014861584
209,38.48817991092801
210,34.960146993398666
211,42.52478992566466
212,41.60477104596794
213,37.64397301711142
214,36.09319403767586
215,35.66536703146994
216,35.19065980799496
217,39.18790095485747
218,37.13112906552851
219,38.646084954962134
220,36.61540197208524
221,35.530866123735905
222,35.61448096297681
223,36.46934381686151
224,35.151201067492366
225,34.88984191790223
226,35.3309391066432
227,35.511567955836654
228,35.476897144690156
229,37.31936099939048
230,38.553649093955755
231,38.95454597659409
232,37.56620711646974
233,35.74827080592513
234,38.58621697872877
235,36.20976908132434
236,35.390998935326934
237,37.159972824156284
238,38.13064796850085
239,35.136739956215024
240,34.4538539648056
241,38.98347797803581
242,35.01916513778269
243,35.2802739944309
244,36.93602001294494
245,39.46665697731078
246,35.332070896402
247,36.58783109858632
248,36.55356983654201
249,34.54357711598277
250,34.29855196736753
251,35.56990507058799
252,38.07491599582136
253,40.8113319426775
254,38.03691896609962
255,36.656745010986924
256,34.390660002827644
257,34.857446094974875
258,34.87070486880839
259,34.43422610871494
260,36.60803195089102
261,35.55093798786402
262,38.89980516396463
263,35.475996090099216
264,35.450318129733205
265,36.624036030843854
266,35.71039601229131
267,39.01381394825876
268,34.68802315182984
269,37.40743198432028
270,34.29246414452791
271,35.24071606807411
272,34.17753288522363
273,36.0582338180393
274,34.399552969262004
275,36.387463100254536
276,33.387186005711555
277,40.400970028713346
278,40.149064967408776
279,36.53354104608297
280,38.25410292483866
281,38.40399696491659
282,35.93744384124875
283,39.841807913035154
284,34.5594419632107
285,36.88734816387296
286,35.08060798048973
287,36.144631914794445
288,37.18489198945463
289,38.92877814359963
290,36.24195815064013
291,38.53479097597301
292,35.255438880994916
293,34.00589805096388
294,34.25828390754759
295,34.817005041986704
296,35.32038489356637
297,36.46704298444092
298,35.47658817842603
299,34.51531706377864
300,33.40638615190983
301,39.621831150725484
302,39.81115319766104
303,35.67925002425909
304,34.95891788043082
305,35.56884499266744
306,35.9698929823935
307,35.289159044623375
308,34.79286120273173
309,36.1094509717077
310,36.832737969234586
311,35.0043058861047
312,34.08221295103431
313,40.309765841811895
314,37.14535408653319
315,35.395007114857435
316,38.54083199985325
317,37.97395806759596
318,37.07790304906666
319,38.47012692131102
320,39.5715469494462
321,36.95286717265844
322,35.47795116901398
323,35.72634095326066
324,35.68157413974404
325,38.455293979495764
326,38.5149831417948
327,35.21051304414868
328,34.342870116233826
329,38.626168156042695
330,35.47097998671234
331,33.52748695760965
332,36.415947834029794
333,36.281578009948134
334,35.254037007689476
335,34.25720403902233
336,34.04716099612415
337,38.69564295746386
338,37.51221112906933
339,38.15049212425947
340,34.67161115258932
341,35.279586212709546
342,35.02872306853533
343,36.03825578466058
344,35.00687098130584
345,37.91211708448827
346,36.03623295202851
347,34.62193696759641
348,35.42827698402107
349,37.68588020466268
350,34.29046296514571
351,34.939550096169114
352,39.59996905177832
353,37.919758120551705
354,35.341679118573666
355,37.21177391707897
356,36.50016407482326
357,36.37395612895489
358,36.07416898012161
359,40.13150092214346
360,36.768284160643816
361,39.80931104160845
362,36.37298499234021
363,34.960641991347075
364,35.70028394460678
365,37.47923322953284
366,35.33801413141191
367,36.03578289039433
368,37.74899384006858
369,35.194940865039825
370,34.27129494957626
371,34.717981005087495
372,33.52224989794195
373,35.58479202911258
374,34.253629855811596
375,38.11020194552839
376,35.22576694376767
377,38.330611074343324
378,35.17127619124949
379,35.62511084601283
380,37.02438506297767
381,35.26588715612888
382,35.03310098312795
383,34.38304201699793
384,35.17605294473469
385,37.35091118142009
386,34.072299022227526
387,36.30389296449721
388,36.24699800275266
389,34.554006066173315
390,33.96221506409347
391,37.91852807626128
392,38.17099379375577
393,37.13127505034208
394,35.59786197729409
395,34.87574704922736
396,34.561548149213195
397,40.70126102305949
398,38.23792305774987
399,35.70267790928483
400,35.34749802201986
401,40.666059125214815
402,36.96828195825219
403,36.65601694956422
404,39.358962094411254
405,35.55804304778576
406,37.01491211540997
407,35.4531470220536
408,37.4225489795208
409,44.2712081130594
410,37.71718800999224
411,35.08279495872557
412,37.714824080467224
413,36.84017201885581
414,38.211133098229766
415,35.947571974247694
416,38.5050808545202
417,41.76504607312381
418,39.80107186362147
419,38.087029941380024
420,37.26151003502309
421,38.6561369523406
422,36.75386309623718
423,35.53868504241109
424,38.942994084209204
425,41.05747304856777
426,38.60444109886885
427,39.14891090244055
428,36.59387491643429
429,33.949407981708646
430,33.622951013967395
431,35.7051829341799
432,36.135592963546515
433,42.78295300900936
434,37.212627939879894
435,35.136085003614426
436,36.58079681918025
437,36.6918221116066
438,39.05156487599015
439,36.34990192949772
440,44.71885599195957
441,35.99110804498196
442,35.283453995361924
443,34.18904496356845
444,36.309123039245605
445,39.854793110862374
446,37.878300063312054
447,36.99937998317182
448,37.9045179579407
449,35.82389000803232
450,34.46558699943125
451,35.12881509959698
452,37.49597002752125
453,37.88341814652085
454,36.372457165271044
455,36.599335027858615
456,36.24053089879453
457,38.69837080128491
458,37.811730057001114
459,36.293269135057926
460,35.51147389225662
461,34.16304592974484
462,37.82691294327378
463,35.69332603365183
464,43.230539886280894
465,37.72446000948548
466,37.02157409861684
467,35.68027587607503
468,38.44004590064287
469,40.74257495813072
470,38.08993496932089
471,36.57847479917109
472,35.62475508078933
473,35.817521158605814
474,38.08676078915596
475,36.063096951693296
476,34.8404161632061
477,34.21564609743655
478,34.40068103373051
479,37.094793980941176
480,35.615621134638786
481,41.81950003840029
482,38.43466914258897
483,42.55642695352435
484,36.73604014329612
485,35.86335992440581
486,41.119246976450086
487,39.60547293536365
488,36.640668055042624
489,35.70864908397198
490,38.67811104282737
491,39.1839649528265
492,38.1792988628149
493,41.365043027326465
494,37.09643590264022
495,38.39845512993634
496,36.33951814845204
497,37.58554486557841
498,36.09885089099407
499,35.686276853084564
500,37.75899298489094
501,36.91805084235966
502,36.30204382352531
503,37.596731912344694
504,39.1440368257463
505,42.08670905791223
506,39.72402983345091
507,37.080663023516536
508,37.71883295848966
509,36.001506028696895
510,38.067722925916314
511,35.704162903130054
512,37.38763020373881
513,34.98295904137194
514,36.65251610800624
515,36.10139503143728
516,34.76003697142005
517,41.93123709410429
518,38.55903493240476
519,38.69162197224796
520,35.744833992794156
521,35.22052289918065
522,37.081203889101744
523,38.38607808575034
524,35.32059188000858
525,35.178672056645155
526,35.942639922723174
527,38.0389210768044
528,34.89953582175076
529,37.62724902480841
530,35.24697385728359
531,34.80928111821413
532,35.926264943555
533,38.566265953704715
534,36.26427915878594
535,36.26396809704602
536,38.32841198891401
537,36.172301042824984
538,39.73588906228542
539,35.71938700042665
540,36.43472213298082
541,41.82284697890282
542,36.58575704321265
543,37.820456083863974
544,36.15779895335436
545,35.601621959358454
546,37.411096040159464
547,34.87646114081144
548,38.409313187003136
549,35.5186378583312
550,36.61943692713976
551,34.81361805461347
552,36.912084091454744
553,49.33702806010842
554,37.604644894599915
555,38.79101201891899
556,35.37749918177724
557,35.390196833759546
558,35.375426057726145
559,36.19832079857588
