batch_idx,latency_ms
0,180.1301430677995
1,75.83733997307718
2,75.09385095909238
3,75.69088006857783
4,76.43556001130491
5,78.39856599457562
6,79.11793899256736
7,77.5041690794751
8,74.45513003040105
9,81.55343600083143
10,76.50331209879369
11,74.09215299412608
12,76.6311849001795
13,33.62427407409996
14,73.62290599849075
15,76.59476099070162
16,76.01415598765016
17,75.45734802260995
18,76.68694900348783
19,80.0501829944551
20,75.99124207627028
21,76.11939497292042
22,71.86729297973216
23,75.58679289650172
24,74.73319803830236
25,77.57670897990465
26,74.65081405825913
27,75.69703902117908
28,77.04991602804512
29,72.11509603075683
30,76.97065605316311
31,76.14103704690933
32,80.4733500117436
33,76.30471396259964
34,74.99434100463986
35,74.1818769602105
36,75.05174702964723
37,76.13804202992469
38,77.59954303037375
39,77.11764797568321
40,35.60672898311168
41,79.54894797876477
42,75.7613560417667
43,76.5133979730308
44,76.76083990372717
45,76.25588099472225
46,75.70584199856967
47,76.41239592339844
48,77.6261129649356
49,79.8506720457226
50,74.55836492590606
51,78.51828704588115
52,77.37076911143959
53,78.48634803667665
54,75.07476198952645
55,78.90663098078221
56,72.91577104479074
57,76.59118610899895
58,75.78914798796177
59,74.51711199246347
60,74.66219097841531
61,75.48923592548817
62,74.98260296415538
63,79.18533100746572
64,73.63909005653113
65,77.00026198290288
66,35.088498960249126
67,38.77856500912458
68,34.3507380457595
69,33.576833084225655
70,34.84285902231932
71,36.556719918735325
72,34.149195067584515
73,36.99097305070609
74,33.52370299398899
75,34.35998200438917
76,34.13178899791092
77,30.114399967715144
78,31.579615897499025
79,33.35443895775825
80,35.242930985987186
81,36.157418973743916
82,35.93788808211684
83,34.008202026598155
84,33.05173199623823
85,33.55499997269362
86,34.29715696256608
87,33.756533986888826
88,37.75700693950057
89,36.01667599286884
90,36.047031986527145
91,34.97512801550329
92,36.38863703235984
93,37.51521196682006
94,35.35559098236263
95,29.01993307750672
96,34.9587140372023
97,33.39338698424399
98,38.68983092252165
99,33.148557995446026
100,33.276540925726295
101,37.747983005829155
102,34.759063040837646
103,74.92668903432786
104,76.3309730682522
105,76.96404599118978
106,76.21648092754185
107,76.15960494149476
108,77.13126798626035
109,75.6811349419877
110,75.11671492829919
111,74.30993090383708
112,75.64451999496669
113,76.84229302685708
114,75.37964102812111
115,77.17869896441698
116,78.7341520190239
117,75.28153399471194
118,77.72786705754697
119,75.63335308805108
120,33.92745100427419
121,74.33226390276104
122,73.44350591301918
123,75.01944899559021
124,80.85181005299091
125,73.23570305015892
126,73.68526002392173
127,73.21340893395245
128,73.91934201586992
129,72.49017991125584
130,32.93978306464851
131,73.8666639663279
132,75.44097397476435
133,33.69370906148106
134,69.4676999701187
135,73.10032995883375
136,76.04738604277372
137,76.08751708175987
138,75.41156897787005
139,74.62812995072454
140,78.80272390320897
141,76.80591801181436
142,76.48900093045086
143,77.73091096896678
144,74.4462760630995
145,74.77034395560622
146,35.765127977356315
147,77.4257309967652
148,73.46925500314683
149,73.4191689407453
150,72.84899998921901
151,73.37099697906524
152,73.79681791644543
153,74.40192892681807
154,75.6175690330565
155,75.24809299502522
156,78.58507602941245
157,77.06906495150179
158,74.06989892479032
159,75.00567799434066
160,78.57324904762208
161,75.74002409819514
162,75.01453103031963
163,74.08411102369428
164,75.01075509935617
165,73.9967580884695
166,71.24393503181636
167,74.9904050026089
168,75.8091869065538
169,73.90602305531502
170,74.26254905294627
171,74.60968103259802
172,76.4982650289312
173,33.330430975183845
174,77.23315199837089
175,73.03167600184679
176,73.75789899379015
177,79.01089801453054
178,78.01946508698165
179,74.37534898053855
180,72.34864798374474
181,76.84701005928218
182,76.42890105489641
183,69.77815798018128
184,71.65736705064774
185,74.57526004873216
186,77.10598991252482
187,75.2425940008834
188,76.02465199306607
189,75.26396692264825
190,72.1093179890886
191,75.17193804960698
192,76.04432199150324
193,75.01474197488278
194,75.99727099295706
195,76.16514398250729
196,74.97445098124444
197,77.74518302176148
198,74.62311198469251
199,29.067163006402552
200,75.60107402969152
201,78.53905705269426
202,77.55606702994555
203,77.04014994669706
204,78.22392298839986
205,73.49599502049387
206,76.95887796580791
207,79.38676397316158
208,77.50300806947052
209,79.30706406477839
210,79.76031594444066
211,75.39003691636026
212,74.16234794072807
213,69.4237039424479
214,75.65660693217069
215,78.01031193230301
216,75.68500097841024
217,74.8759820125997
218,77.88550294935703
219,78.34052911493927
220,76.83161704335362
221,74.22278902959079
222,75.2994199283421
223,76.45518996287137
224,77.97279499936849
225,76.5158919384703
226,36.12143499776721
227,75.21583396010101
228,81.39804203528911
229,72.40818697027862
230,78.13380809966475
231,76.05542801320553
232,74.15390491951257
233,73.98419000674039
234,75.95570804551244
235,76.57407899387181
236,75.29917999636382
237,75.82569203805178
238,76.34628599043936
239,77.90857797954232
240,80.11774509213865
241,74.46135894861072
242,76.55733404681087
243,76.4214888913557
244,75.81716903951019
245,75.25427197106183
246,76.7281309235841
247,75.7468129741028
248,75.40146401152015
249,73.67738790344447
250,73.9403439220041
251,74.94930305983871
252,73.38406704366207
253,35.149549948982894
254,74.34204907622188
255,73.81319196429104
256,75.18182299099863
257,74.91242804098874
258,74.78848099708557
259,75.8261630544439
260,74.7030220227316
261,75.0952020753175
262,76.26262004487216
263,77.67363509628922
264,77.31894997414201
265,75.04607900045812
266,73.47603398375213
267,76.2545180041343
268,73.70185398031026
269,80.15415992122144
270,75.57269197423011
271,75.0777960056439
272,76.3286700239405
273,76.5727770049125
274,74.27958492189646
275,70.83899492863566
276,74.412354035303
277,73.89970298390836
278,75.53152902983129
279,34.736359026283026
280,75.96080494113266
281,77.69830198958516
282,77.86622492130846
283,70.21762896329165
284,75.03301906399429
285,75.99059003405273
286,73.05431005079299
287,77.15557399205863
288,74.18949890416116
289,76.50392397772521
290,74.08571208361536
291,75.1847269712016
292,73.79435398615897
293,75.08269394747913
294,73.89284297823906
295,69.23486897721887
296,73.78734403755516
297,69.40769893117249
298,72.77876499574631
299,75.0867499737069
300,76.05700101703405
301,74.10908804740757
302,74.08948801457882
303,76.48432406131178
304,74.91326797753572
305,77.30030303355306
306,33.817974966950715
307,74.59076296072453
308,153.77791598439217
