batch_idx,latency_ms
0,42.49429004266858
1,39.109909208491445
2,39.3005539663136
3,38.44839194789529
4,38.357646903023124
5,40.93215917237103
6,39.03936385177076
7,39.67577405273914
8,41.89515486359596
9,39.55111699178815
10,37.59473888203502
11,38.30098221078515
12,38.38544781319797
13,39.18383899144828
14,39.19147094711661
15,38.190376944839954
16,38.12052309513092
17,37.95573697425425
18,37.871011067181826
19,39.04277994297445
20,41.27416992560029
21,37.4913951382041
22,38.45121688209474
23,37.40197094157338
24,37.43565082550049
25,39.327454986050725
26,38.76945190131664
27,39.45861989632249
28,37.46874094940722
29,36.860252963379025
30,37.557092029601336
31,39.50541000813246
32,43.72471617534757
33,42.82745695672929
34,38.065079832449555
35,40.308007039129734
36,39.58675102330744
37,42.30048996396363
38,41.759554063901305
39,39.00955989956856
40,38.84978196583688
41,37.560879020020366
42,39.617327041924
43,40.45516694895923
44,43.38744399137795
45,38.52652991190553
46,41.186538990586996
47,41.57163295894861
48,44.021739857271314
49,40.59060988947749
50,41.389141930267215
51,38.795389933511615
52,39.04454316943884
53,38.08570187538862
54,37.148453993722796
55,38.1138538941741
56,41.24052915722132
57,40.89298099279404
58,40.07788514718413
59,37.46522590517998
60,41.71884385868907
61,40.17304698936641
62,43.51258999668062
63,42.25219017826021
64,38.47104706801474
65,38.65641402080655
66,37.111007841303945
67,38.17988187074661
68,44.64750410988927
69,39.625149918720126
70,39.12565391510725
71,37.661099107936025
72,37.21967013552785
73,37.1211941819638
74,36.91670787520707
75,42.152120964601636
76,40.99199897609651
77,45.39042292162776
78,39.868602994829416
79,38.96784922108054
80,44.60483998991549
81,39.62898487225175
82,39.49557594023645
83,40.881354128941894
84,38.246021838858724
85,39.942883886396885
86,37.77712187729776
87,38.02096610888839
88,38.196017034351826
89,38.07266289368272
90,38.00234803929925
91,39.12846790626645
92,39.749595103785396
93,37.16144408099353
94,37.82951086759567
95,37.11392288096249
96,37.34812303446233
97,36.95240197703242
98,39.83220015652478
99,41.79948498494923
100,40.66569311544299
101,40.177925024181604
102,37.64328407123685
103,37.028436083346605
104,39.72330689430237
105,36.80056519806385
106,41.55312804505229
107,39.039176190271974
108,39.056992856785655
109,39.63217092677951
110,38.117861142382026
111,39.925438817590475
112,38.56713091954589
113,38.694972870871425
114,39.67713820748031
115,39.292323868721724
116,43.99436013773084
117,42.03324415720999
118,40.36255110986531
119,39.43218290805817
120,42.834950843825936
121,40.40940199047327
122,40.86333909071982
123,38.62962615676224
124,37.76934207417071
125,38.46442908979952
126,40.90841603465378
127,38.67949987761676
128,40.50206020474434
129,37.266851868480444
130,37.58869203738868
131,38.86393504217267
132,38.75807696022093
133,40.33139604143798
134,38.673171075060964
135,41.48592799901962
136,38.5266519151628
137,39.29633996449411
138,39.90747290663421
139,38.33322296850383
140,40.875206934288144
141,38.82636898197234
142,39.720462867990136
143,38.18967891857028
144,38.92427613027394
145,38.554072845727205
146,39.4433899782598
147,39.084846153855324
148,39.143682923167944
149,40.69665097631514
150,39.534917101264
151,37.87933615967631
152,45.38171202875674
153,37.267464213073254
154,37.241996033117175
155,39.3472071737051
156,39.189902832731605
157,38.859488908201456
158,38.12412195838988
159,39.12307205609977
160,38.00080809742212
161,38.04331109859049
162,39.37274497002363
163,40.333729004487395
164,41.49865685030818
165,38.40607311576605
166,36.68612497858703
167,40.76937888748944
168,38.22731599211693
169,38.899228908121586
170,39.55070115625858
171,41.294684167951345
172,39.94605108164251
173,37.79468103311956
174,38.06119807995856
175,38.97072607651353
176,41.82412405498326
177,37.614080822095275
178,39.37568003311753
179,38.06139877997339
180,38.33753103390336
181,38.3989829570055
182,39.0370050445199
183,41.870994027704
184,38.81964995525777
185,39.93858001194894
186,38.97802694700658
187,40.34158191643655
188,40.80451303161681
189,43.79298212006688
190,39.799852995201945
191,39.274179143831134
192,39.08296301960945
193,39.642939111217856
194,39.22804002650082
195,40.12242495082319
196,42.25452709943056
197,40.15768808312714
198,40.877841878682375
199,40.4173550195992
200,42.557969922199845
201,40.48962285742164
202,42.81758703291416
203,43.18294208496809
204,46.85412114486098
205,41.44514002837241
206,43.699583038687706
207,40.408812928944826
208,38.903075037524104
209,39.714646991342306
210,38.859860971570015
211,42.62164491228759
212,41.50124313309789
213,44.07539498060942
214,41.75192699767649
215,39.75968388840556
216,39.96705403551459
217,41.71630390919745
218,39.376913104206324
219,36.60127078182995
220,36.503825802356005
221,36.363495979458094
