batch_idx,latency_ms
0,11.125348974019289
1,7.737459964118898
2,8.566525066271424
3,8.001293987035751
4,8.015555096790195
5,7.871179026551545
6,7.982405018992722
7,6.853903993032873
8,8.405755972489715
9,7.19614396803081
10,6.743449019268155
11,7.023095968179405
12,6.516600959002972
13,7.146220072172582
14,6.684351013973355
15,6.720605073496699
16,7.316412054933608
17,6.329581956379116
18,6.8470429396256804
19,6.498705013655126
20,6.850067991763353
21,6.199168041348457
22,7.0310080191120505
23,7.170255063101649
24,7.545243948698044
25,7.141191978007555
26,6.12944399472326
27,6.53675093781203
28,6.6524839494377375
29,7.56774703040719
30,7.718662964180112
31,7.917689043097198
32,7.18563690315932
33,7.993872044607997
34,7.855426054447889
35,8.145128027535975
36,7.38607591483742
37,7.957066991366446
38,8.066440932452679
39,7.177816005423665
40,8.322751964442432
41,7.354248897172511
42,7.137997075915337
43,7.691601989790797
44,7.14492704719305
45,6.6171810030937195
46,7.128573022782803
47,7.089575054123998
48,7.01346097048372
49,6.498272996395826
50,6.534017040394247
51,7.131336955353618
52,6.767153972759843
53,7.045097998343408
54,7.092159008607268
55,6.8917500320822
56,7.233139011077583
57,7.2105450090020895
58,6.920692976564169
59,6.4891400979831815
60,6.209342973306775
61,7.525895023718476
62,7.007552077993751
63,6.94588094484061
64,6.9991800701245666
65,6.985759944655001
66,6.466645980253816
67,6.883807945996523
68,7.315711001865566
69,7.37949600443244
70,7.618081988766789
71,7.310163113288581
72,6.884849979542196
73,6.917287944816053
74,6.869036005809903
75,6.45089300815016
76,6.7557370057329535
77,6.314650061540306
78,6.398904952220619
79,7.206699112430215
80,6.679734098725021
81,6.909916992299259
82,7.735898019745946
83,7.849227054975927
84,8.02002102136612
85,6.728647043928504
86,6.772942957468331
87,7.380357943475246
88,7.17470096424222
89,7.33804504852742
90,7.830037968233228
91,7.804460008628666
92,6.901884917169809
93,7.4541280046105385
94,7.3468879563733935
95,6.714785937219858
96,7.264785002917051
97,7.090436993166804
98,6.981793907471001
99,7.497712969779968
100,7.534567965194583
101,8.538363967090845
102,7.456762017682195
103,8.062715060077608
104,6.976346019655466
105,7.529219030402601
106,7.131927064619958
107,6.601818022318184
108,7.454958977177739
109,6.750329048372805
110,6.791761028580368
111,6.609468953683972
112,6.709648063406348
113,7.348089944571257
114,7.111608050763607
115,7.744750939309597
116,6.815787055529654
117,7.328270003199577
118,7.036465918645263
119,7.370613981038332
120,6.688097026199102
121,6.492814980447292
122,8.1055189948529
123,7.028242922388017
124,6.919241044670343
125,7.468560012057424
126,6.639424012973905
127,7.5389540288597345
128,7.07620510365814
129,6.772713037207723
130,7.0880630519241095
131,7.016016053967178
132,6.890548043884337
133,7.025177939794958
134,6.810960010625422
135,6.463452009484172
136,5.9616450453177094
137,7.280539022758603
138,7.771660923026502
139,6.474168039858341
140,6.359166000038385
141,6.97079801466316
142,7.403442985378206
143,6.516530993394554
144,6.639614002779126
145,7.511673960834742
146,8.67601903155446
147,6.925269961357117
148,6.529360078275204
149,6.600606953725219
150,6.075484096072614
151,6.5857539884746075
152,6.70906703453511
153,6.808856036514044
154,8.550701895728707
155,8.279858971945941
156,7.046891027130187
157,8.76025389879942
158,8.609799901023507
159,8.39266600087285
160,7.7670549508184195
161,7.16020108666271
162,8.302623056806624
163,7.2867380222305655
164,7.41578103043139
165,7.45019200257957
