batch_idx,latency_ms
0,34.476214088499546
1,38.10432099271566
2,34.06816499773413
3,34.57954805344343
4,33.61507796216756
5,29.828193015418947
6,34.935989999212325
7,36.08981298748404
8,29.562207055278122
9,28.373682056553662
10,33.16732996609062
11,33.07808609679341
12,35.40888603311032
13,33.55574898887426
14,34.06326798722148
15,34.14874500595033
16,29.570018989033997
17,29.347946983762085
18,29.3417579960078
19,35.720671992748976
20,35.38666304666549
21,30.59334703721106
22,34.94137793313712
23,30.106139020062983
24,35.54899606388062
25,29.42322997841984
26,33.665592898614705
27,33.40985206887126
28,37.00791299343109
29,34.0537530137226
30,36.761736031621695
31,35.016781068407
32,35.80914402846247
33,38.41459401883185
34,35.67859891336411
35,30.601709033362567
36,35.28169705532491
37,35.12229898478836
38,36.794055020436645
39,38.50224509369582
40,35.337338922545314
41,34.78439408354461
42,33.30786002334207
43,34.455603919923306
44,37.34850196633488
45,37.32615907210857
46,37.30596893001348
47,32.65180008020252
48,32.8387200133875
49,33.52156898472458
50,35.44755408074707
51,33.55247504077852
52,35.523568047210574
53,35.06958007346839
54,37.03874000348151
55,34.749743063002825
56,34.74138991441578
57,35.70669097825885
58,31.047274940647185
59,33.04458595812321
60,33.58849906362593
61,33.72017608489841
62,36.33206500671804
63,34.37155799474567
64,37.11255092639476
65,34.737996058538556
66,35.61161004472524
67,40.004458045586944
68,35.15599004458636
69,35.22906801663339
70,37.467050016857684
71,33.953383914195
72,32.93184807989746
73,36.35418799240142
74,39.414817932993174
75,35.67981196101755
76,35.07221397012472
77,30.508561059832573
78,34.06592202372849
79,34.92445405572653
80,34.13153998553753
81,34.02546199504286
82,31.728151021525264
83,32.7871119370684
84,35.25389591231942
85,35.71973100770265
86,36.86777502298355
87,37.071098922751844
88,33.69101195130497
89,33.724673092365265
90,36.73678997438401
91,36.40729805920273
92,33.71799201704562
93,32.5554070295766
94,37.06077393144369
95,38.45012793317437
96,36.56827798113227
97,34.29324203170836
98,37.358769099228084
99,36.83117008768022
100,35.77925998251885
101,37.07928105723113
102,35.45894206035882
103,36.4267259137705
104,37.289434927515686
105,34.95104401372373
106,34.226962947286665
107,32.39501698408276
108,35.49884201493114
109,36.71249398030341
110,36.42891999334097
111,38.65051700267941
112,35.83654493559152
113,30.149064026772976
114,34.32953602168709
115,36.219186964444816
116,33.081933041103184
117,34.40844395663589
118,34.67245795764029
119,28.672609943896532
120,32.45368495117873
121,32.11248607840389
122,34.28843501023948
123,32.788924989290535
124,33.217406016774476
125,32.31362591031939
126,34.45521404501051
127,36.26582701690495
128,33.851713058538735
129,35.16518301330507
130,33.31472096033394
131,28.224920970387757
132,34.43144808989018
133,38.77873905003071
134,39.031045977026224
135,35.06533498875797
136,34.24543095752597
137,34.84335297252983
138,34.0245011029765
139,32.55125100258738
140,38.68449805304408
141,32.59529604110867
142,34.1137140057981
143,35.014498978853226
144,33.33892801310867
145,29.763087979517877
146,35.457108984701335
147,36.18531709071249
148,33.93609798513353
149,29.003464034758508
150,32.94338600244373
151,28.47999194636941
152,34.76408508140594
153,36.341059021651745
154,34.24731397535652
155,37.073933985084295
156,33.525996026583016
157,33.50665792822838
158,33.56618597172201
159,35.59923206921667
160,36.79888299666345
161,30.586467939428985
162,34.15103000588715
163,34.71895796246827
164,35.0398370064795
165,33.111528027802706
166,33.33796595688909
167,36.21697402559221
168,34.46607000660151
169,37.41933009587228
170,34.49411201290786
171,36.47359798196703
172,32.951319008134305
173,31.035908963531256
174,35.17082310281694
175,35.542928031645715
176,37.86367399152368
177,32.793482998386025
178,30.898173921741545
179,35.79195006750524
180,37.58644999470562
181,40.977312019094825
182,35.464170970954
183,34.34341703541577
184,36.50990198366344
185,34.40157393924892
186,36.975587951019406
187,30.064969090744853
188,37.67914802301675
189,34.66557804495096
190,33.02919492125511
191,33.60259102191776
192,32.293777097947896
193,34.774800995364785
194,34.438358969055116
195,32.41503890603781
196,32.08061901386827
197,32.897718949243426
198,37.687650066800416
199,36.56478400807828
200,36.28529701381922
201,32.63168199919164
202,35.316299996338785
203,35.610147984698415
204,35.45000997837633
205,33.07755698915571
206,30.333369970321655
207,35.34954006318003
208,36.6608879994601
209,35.09857493918389
210,36.041132058016956
211,35.26752698235214
212,36.22699005063623
213,30.104088014923036
214,37.87791496142745
215,35.49025999382138
216,37.379170069471
217,35.47997400164604
218,34.76416599005461
219,32.594486023299396
220,33.55138504412025
221,33.603433053940535
222,32.12960192468017
223,32.3989549651742
224,33.22609898168594
225,39.021632983349264
226,34.08153704367578
227,35.40516295470297
228,35.914432955905795
229,35.05205607507378
230,33.540158066898584
231,28.428194927982986
