batch_idx,latency_ms
0,3.641205024905503
1,4.74620598834008
2,4.126775078475475
3,4.020165069960058
4,4.330892930738628
5,3.809118061326444
6,4.261346999555826
7,4.194988054223359
8,4.18020598590374
9,4.749882034957409
10,4.761288990266621
11,4.723162041045725
12,4.865105031058192
13,5.356794921681285
14,5.6647880701348186
15,4.995131050236523
16,4.7828820534050465
17,5.000719917006791
18,4.834699910134077
19,5.522373015992343
20,4.357091966085136
21,4.816913045942783
22,4.842682043090463
23,4.520468064583838
24,4.0568000404164195
25,4.03499708045274
26,4.500887938775122
27,4.4872480211779475
28,4.054446937516332
29,3.5030479775741696
30,3.255716059356928
31,4.16713603772223
32,4.204101976938546
33,4.3926750076934695
34,4.1919739451259375
35,4.400887992233038
36,4.455439047887921
37,4.344643093645573
38,4.26961004268378
39,4.271653015166521
40,4.483060911297798
41,4.6417489647865295
42,4.614128032699227
43,4.224842065013945
44,4.290882032364607
45,4.26359090488404
46,3.7836390547454357
47,3.9513109950348735
48,3.589566913433373
49,4.097471013665199
50,4.326074966229498
51,3.964019939303398
52,4.450813052244484
53,3.7303889403119683
54,3.8796840235590935
55,4.1573920752853155
56,3.6992229288443923
57,3.9279561024159193
58,3.963419934734702
59,3.806713968515396
60,3.8579920073971152
61,4.709731903858483
62,4.341357038356364
63,4.483271040953696
64,4.0779419941827655
65,4.560618079267442
66,4.189349943771958
67,4.489951999858022
68,3.9977020351216197
69,4.433195921592414
70,3.869798965752125
71,4.320355947129428
72,4.045512992888689
73,4.023910034447908
74,4.6839629067108035
75,4.3930759420618415
76,4.580046981573105
77,4.256661050021648
78,4.232574021443725
79,4.356590914539993
80,3.5504589322954416
81,4.256430082023144
82,4.932597046718001
83,5.563837010413408
84,4.18319005984813
85,3.8663839222863317
86,3.6653809947893023
87,3.633021959103644
88,3.452642005868256
89,3.5633579827845097
90,3.4897580044344068
91,3.700054017826915
92,3.4929519752040505
93,4.090590984560549
94,3.6160679301247
95,3.397449036128819
96,3.3595620188862085
97,3.982317983172834
98,3.9898089598864317
99,3.9315519388765097
100,3.7441200111061335
101,4.210500977933407
102,4.1750279488042
103,4.208758939057589
104,3.879692987538874
105,4.354959004558623
106,4.331793985329568
107,4.505984950810671
108,4.175548092462122
109,4.172985092736781
110,3.951210994273424
111,4.925456014461815
112,4.521980066783726
113,3.8743061013519764
114,3.830539993941784
115,3.6952869268134236
116,3.8364179199561477
117,3.9909109473228455
118,3.7284670397639275
119,4.239895031787455
120,4.472244996577501
121,4.614158067852259
122,3.8054529577493668
123,3.891260945238173
124,3.3313989406451583
125,4.274597973562777
126,4.0023078909143806
127,4.0067549562081695
128,4.495540051721036
129,4.324072040617466
130,4.305534064769745
131,4.172054002992809
132,4.133686074055731
133,4.330532043240964
134,3.968146978877485
135,4.445425001904368
136,4.194968030788004
137,4.490752005949616
138,4.116710042580962
139,3.9106899639591575
140,4.036778933368623
141,3.6608640803024173
142,3.8904199609532952
143,4.011823097243905
144,3.5704689798876643
145,4.756742040626705
146,4.3546679662540555
147,4.376570926979184
148,3.976779989898205
149,3.587865037843585
150,4.017380997538567
151,4.149148939177394
152,4.057632060721517
153,3.5917710047215223
154,3.8049420109018683
155,4.1942569660022855
156,4.199474002234638
157,4.401999991387129
158,4.529549973085523
159,3.8568900199607015
160,3.873865003697574
161,4.208988975733519
162,3.7836600095033646
163,3.7929939571768045
164,4.164131009019911
165,3.800204023718834
166,3.7462329491972923
167,4.226865945383906
168,3.7855820264667273
169,3.33369302097708
170,3.7388120545074344
171,4.803673014976084
172,4.764073062688112
173,3.9385929703712463
174,3.787263995036483
175,4.018121981061995
176,3.8697890704497695
177,3.452572040259838
178,3.3004729775711894
179,3.861446981318295
180,3.821847029030323
181,3.6675939336419106
182,3.807174973189831
183,3.9522930746898055
184,5.3856490412727
185,4.754639929160476
186,4.33244404848665
187,3.989779041148722
188,4.292423953302205
189,3.997541032731533
190,3.3921010326594114
191,3.9164999034255743
192,3.7923119962215424
193,3.611541003920138
194,4.2690400732681155
195,3.4861330641433597
196,4.411682952195406
197,3.951451973989606
198,4.125603940337896
199,3.881797078065574
200,4.201247938908637
201,4.307347000576556
202,4.046524991281331
203,3.5730430390685797
204,3.8842910435050726
205,4.585294984281063
206,3.8208450423553586
207,3.729326999746263
208,3.837269963696599
209,3.692933009006083
210,3.1591199804097414
211,3.5476350458338857
212,4.072954063303769
213,3.267632913775742
214,3.8051819428801537
215,3.5545139107853174
216,3.685571951791644
217,3.525401931256056
218,3.9363689720630646
219,4.121697973459959
220,3.749387920834124
221,4.017642000690103
222,5.231125978752971
223,4.037630977109075
224,4.010921926237643
225,4.50009701307863
226,4.3611269211396575
227,4.803402000106871
228,4.054476972669363
229,4.0743069257587194
230,4.488278995268047
231,4.481708980165422
232,4.316170001402497
233,3.953504958190024
234,4.198643960990012
235,4.186634905636311
236,4.416611045598984
237,3.9497490506619215
238,4.153505084104836
239,4.259573994204402
240,3.7885369965806603
241,3.6918820114806294
242,4.217462032102048
243,3.771902061998844
244,3.8774500135332346
245,4.258192959241569
246,3.979964996688068
247,3.895277972333133
248,3.8737350841984153
249,3.754005068913102
250,3.3289860002696514
251,3.9185519563034177
252,3.8743659388273954
253,4.094496951438487
254,3.242425969801843
255,3.7153869634494185
256,3.2021349761635065
257,3.628765931352973
258,3.6694270092993975
259,3.9125230396166444
260,3.8901399821043015
261,3.9126829942688346
262,4.22309001442045
263,3.540232894010842
264,4.33345593046397
265,4.07224299851805
266,4.820419009774923
267,5.9613739140331745
268,4.215619061142206
269,5.254159914329648
270,4.474497982300818
271,4.847809090279043
272,4.1379519971087575
273,4.463182063773274
274,5.014750058762729
275,4.442258970811963
276,4.436081042513251
277,4.417913965880871
278,4.677894059568644
279,3.8187019526958466
280,3.8542449474334717
281,3.745662048459053
282,4.247596953064203
283,3.9795830380171537
284,4.154186928644776
285,3.9011359913274646
286,4.039184073917568
287,4.031591932289302
288,3.5758569138124585
289,4.002127912826836
290,4.0312319761142135
291,4.136579926125705
292,4.447637009434402
293,3.8964590057730675
294,3.5828179679811
295,3.728726995177567
296,3.9965700125321746
297,3.9960379945114255
298,3.8240599678829312
299,4.208427970297635
300,3.769728005863726
301,4.1270359652116895
302,3.581985947676003
303,3.8540149107575417
304,4.143049009144306
305,4.421598976477981
306,5.251866998150945
307,4.2981840670108795
308,3.743619075976312
309,4.020205000415444
310,3.4433180699124932
311,3.6402439000084996
312,3.8832189748063684
313,3.905892954207957
314,3.68314899969846
315,3.9389029843732715
316,4.316080012358725
317,3.9781909435987473
318,3.935997956432402
319,4.036579979583621
320,4.010639968328178
321,3.9798739599063993
322,4.0983520448207855
323,4.083179985173047
324,4.297893028706312
325,4.802311072126031
326,4.144371021538973
327,4.21642092987895
328,4.098633071407676
329,4.366175038740039
330,3.8513309555128217
331,4.2002770351246
332,4.1358290472999215
333,3.7655719788745046
334,4.2001159163191915
335,4.28932998329401
336,3.9736051112413406
337,3.792752977460623
338,3.982948954217136
339,3.6614349810406566
340,3.643058007583022
341,3.8766689831390977
342,4.045583074912429
343,3.69990395847708
344,3.770679933950305
345,3.7819459103047848
346,3.750469069927931
347,4.02454100549221
348,3.513684030622244
349,3.632933017797768
350,3.7188719725236297
351,3.738671075552702
352,3.8641300052404404
353,3.2647090265527368
354,4.300076048821211
355,3.826022963039577
356,4.060336039401591
357,3.622006974183023
358,3.9292180445045233
359,3.8069949951022863
360,3.430068027228117
361,3.536436939612031
362,4.144122009165585
363,4.085993976332247
364,4.068868001922965
365,4.011571989394724
366,3.9848220767453313
367,3.9651519618928432
368,4.331513075158
369,4.476961912587285
370,3.9050220511853695
371,3.792982897721231
372,3.846042905934155
373,3.9143660105764866
374,4.097160999663174
375,4.198423004709184
376,3.6746959667652845
377,3.3622850896790624
378,4.250450991094112
379,4.255007952451706
380,4.0026489878073335
381,3.817009972408414
382,3.860604949295521
383,4.056139965541661
384,3.836778923869133
385,4.364733002148569
386,3.772363066673279
387,3.9824179839342833
388,3.99879296310246
389,3.75874200835824
390,4.092534072697163
391,3.7978709442541003
392,4.193415981717408
393,4.07108198851347
394,3.9036200614646077
395,4.143591038882732
396,4.013025085441768
397,3.8044709945097566
398,3.881065989844501
