timestamp_iso,t_rel_s,phase,cpu_percent,rss_mb,gpu_util_percent,gpu_mem_used_mb
2026-06-04T04:41:05.367910+00:00,62.029,inferring,124.9,2016.9765625,3.0,18962.0625
2026-06-04T04:41:07.369558+00:00,64.031,inferring,125.0,2016.9453125,2.0,18962.0625
2026-06-04T04:41:09.369947+00:00,66.031,inferring,125.4,2017.39453125,2.0,18962.0625
2026-06-04T04:41:11.370233+00:00,68.032,inferring,125.5,2017.37109375,3.0,18962.0625
2026-06-04T04:41:13.370570+00:00,70.032,inferring,125.0,2017.45703125,3.0,18962.0625
2026-06-04T04:41:15.370910+00:00,72.032,inferring,124.5,2017.54296875,3.0,18962.0625
2026-06-04T04:41:17.372485+00:00,74.034,inferring,125.0,2017.2734375,3.0,18962.0625
2026-06-04T04:41:19.374508+00:00,76.036,inferring,125.4,2017.390625,3.0,18962.0625
2026-06-04T04:41:21.374818+00:00,78.036,inferring,124.4,2017.78515625,2.0,18962.0625
2026-06-04T04:41:23.377047+00:00,80.038,inferring,125.0,2017.5859375,3.0,18962.0625
2026-06-04T04:41:25.377434+00:00,82.039,inferring,124.9,2017.94140625,2.0,18962.0625
2026-06-04T04:41:27.377789+00:00,84.039,inferring,124.5,2017.77734375,3.0,18962.0625
2026-06-04T04:41:29.378112+00:00,86.04,inferring,125.5,2018.234375,2.0,18962.0625
2026-06-04T04:41:31.378410+00:00,88.04,inferring,125.0,2018.234375,2.0,18962.0625
2026-06-04T04:41:33.378747+00:00,90.04,inferring,125.0,2018.734375,3.0,18962.0625
2026-06-04T04:41:35.379136+00:00,92.041,inferring,124.5,2018.88671875,3.0,18962.0625
2026-06-04T04:41:37.379445+00:00,94.041,inferring,125.0,2018.8359375,3.0,18962.0625
2026-06-04T04:41:39.379779+00:00,96.041,inferring,125.0,2019.6796875,3.0,18962.0625
2026-06-04T04:41:41.381729+00:00,98.043,inferring,125.5,2019.89453125,3.0,18962.0625
2026-06-04T04:41:43.382047+00:00,100.043,inferring,124.4,2020.89453125,2.0,18962.0625
2026-06-04T04:41:45.382381+00:00,102.044,inferring,125.0,2021.25,3.0,18962.0625
2026-06-04T04:41:47.382727+00:00,104.044,inferring,122.5,2019.3046875,2.0,18962.0625
2026-06-04T04:41:49.383077+00:00,106.045,inferring,125.0,2019.33203125,3.0,18962.0625
2026-06-04T04:41:51.383873+00:00,108.045,inferring,124.5,2019.06640625,3.0,18962.0625
2026-06-04T04:41:53.385263+00:00,110.047,inferring,125.0,2019.16015625,2.0,18962.0625
2026-06-04T04:41:55.386120+00:00,112.048,inferring,124.9,2019.2109375,2.0,18962.0625
2026-06-04T04:41:57.386472+00:00,114.048,inferring,125.0,2019.6484375,3.0,18962.0625
2026-06-04T04:41:59.386833+00:00,116.048,inferring,125.0,2019.75,3.0,18962.0625
2026-06-04T04:42:01.387155+00:00,118.049,inferring,125.0,2019.453125,2.0,18962.0625
2026-06-04T04:42:03.387477+00:00,120.049,inferring,125.0,2019.72265625,2.0,18962.0625
2026-06-04T04:42:05.387805+00:00,122.049,inferring,125.0,2019.9453125,2.0,18962.0625
2026-06-04T04:42:07.388131+00:00,124.05,inferring,125.5,2019.703125,3.0,18962.0625
2026-06-04T04:42:09.390638+00:00,126.052,inferring,125.0,2019.75390625,2.0,18962.0625
2026-06-04T04:42:11.390977+00:00,128.052,inferring,124.9,2020.25,3.0,18962.0625
2026-06-04T04:42:13.391385+00:00,130.053,inferring,125.5,2020.2421875,3.0,18962.0625
2026-06-04T04:42:15.391765+00:00,132.053,inferring,124.5,2020.0234375,3.0,18962.0625
2026-06-04T04:42:17.392083+00:00,134.054,inferring,124.5,2020.3984375,3.0,18962.0625
2026-06-04T04:42:19.392422+00:00,136.054,inferring,125.5,2020.55078125,2.0,18962.0625
2026-06-04T04:42:21.392758+00:00,138.054,inferring,126.0,2021.0859375,2.0,18962.0625
2026-06-04T04:42:23.393111+00:00,140.055,inferring,125.5,2020.9609375,3.0,18962.0625
2026-06-04T04:42:25.393530+00:00,142.055,inferring,124.0,2021.9453125,3.0,18962.0625
2026-06-04T04:42:27.393806+00:00,144.055,inferring,125.0,2022.515625,3.0,18962.0625
2026-06-04T04:42:29.394144+00:00,146.056,inferring,123.5,2020.875,3.0,18962.0625
2026-06-04T04:42:31.394463+00:00,148.056,inferring,124.5,2020.875,3.0,18962.0625
2026-06-04T04:42:33.394837+00:00,150.056,inferring,124.5,2021.0234375,3.0,18962.0625
2026-06-04T04:42:35.396163+00:00,152.058,inferring,125.5,2020.71484375,3.0,18962.0625
2026-06-04T04:42:37.396500+00:00,154.058,inferring,124.4,2021.19921875,3.0,18962.0625
2026-06-04T04:42:39.396936+00:00,156.058,inferring,125.0,2021.23046875,2.0,18962.0625
2026-06-04T04:42:41.397321+00:00,158.059,inferring,125.0,2021.23046875,2.0,18962.0625
2026-06-04T04:42:43.397663+00:00,160.059,inferring,125.5,2021.02734375,3.0,18962.0625
2026-06-04T04:42:45.399775+00:00,162.061,inferring,125.0,2020.20703125,2.0,18962.0625
2026-06-04T04:42:47.400862+00:00,164.062,inferring,124.4,2021.13671875,3.0,18962.0625
2026-06-04T04:42:49.401239+00:00,166.063,inferring,125.4,2021.60546875,2.0,18962.0625
2026-06-04T04:42:51.402126+00:00,168.064,inferring,125.0,2021.30859375,2.0,18962.0625
2026-06-04T04:42:53.402453+00:00,170.064,inferring,124.5,2021.7421875,3.0,18962.0625
2026-06-04T04:42:55.402853+00:00,172.064,inferring,125.5,2021.65625,2.0,18962.0625
2026-06-04T04:42:57.404412+00:00,174.066,inferring,124.0,2021.4453125,3.0,18962.0625
2026-06-04T04:42:59.404851+00:00,176.066,inferring,124.9,2021.8203125,3.0,18962.0625
2026-06-04T04:43:01.405247+00:00,178.067,inferring,125.5,2021.65625,2.0,18962.0625
2026-06-04T04:43:03.405812+00:00,180.067,inferring,125.0,2021.75,2.0,18962.0625
2026-06-04T04:43:05.407420+00:00,182.069,inferring,124.5,2022.02734375,2.0,18962.0625
2026-06-04T04:43:07.407738+00:00,184.069,inferring,124.9,2022.83203125,2.0,18962.0625
2026-06-04T04:43:09.413398+00:00,186.075,inferring,125.5,2023.703125,2.0,18962.0625
2026-06-04T04:43:11.413860+00:00,188.075,inferring,123.2,2024.69140625,3.0,18962.0625
2026-06-04T04:43:13.414224+00:00,190.076,inferring,124.5,2022.91796875,3.0,18962.0625
2026-06-04T04:43:15.414759+00:00,192.076,inferring,125.0,2022.61328125,3.0,18962.0625
2026-06-04T04:43:17.415207+00:00,194.077,inferring,124.0,2022.75,2.0,18962.0625
2026-06-04T04:43:19.415696+00:00,196.077,inferring,125.0,2022.73046875,2.0,18962.0625
2026-06-04T04:43:21.416014+00:00,198.077,inferring,125.0,2022.80859375,3.0,18962.0625
2026-06-04T04:43:23.416476+00:00,200.078,inferring,124.5,2022.87109375,2.0,18962.0625
2026-06-04T04:43:25.417159+00:00,202.079,inferring,124.5,2023.27734375,3.0,18962.0625
2026-06-04T04:43:27.417979+00:00,204.079,inferring,124.4,2023.3984375,3.0,18962.0625
2026-06-04T04:43:29.418300+00:00,206.08,inferring,125.0,2023.109375,2.0,18962.0625
2026-06-04T04:43:31.418631+00:00,208.08,inferring,125.5,2023.55078125,2.0,18962.0625
2026-06-04T04:43:33.419003+00:00,210.08,inferring,124.5,2023.60546875,3.0,18962.0625
2026-06-04T04:43:35.419722+00:00,212.081,inferring,124.5,2023.34765625,2.0,18962.0625
2026-06-04T04:43:37.420952+00:00,214.082,inferring,125.4,2023.4140625,2.0,18962.0625
2026-06-04T04:43:39.421270+00:00,216.083,inferring,124.5,2023.84375,3.0,18962.0625
2026-06-04T04:43:41.421770+00:00,218.083,inferring,126.0,2023.625,3.0,18962.0625
2026-06-04T04:43:43.423864+00:00,220.085,inferring,125.5,2023.6640625,2.0,18962.0625
2026-06-04T04:43:45.424254+00:00,222.086,inferring,124.4,2023.78125,3.0,18962.0625
2026-06-04T04:43:47.424589+00:00,224.086,inferring,125.0,2023.9375,3.0,18962.0625
2026-06-04T04:43:49.425125+00:00,226.087,inferring,125.0,2024.7890625,3.0,18962.0625
2026-06-04T04:43:51.425784+00:00,228.087,inferring,125.5,2025.13671875,3.0,18962.0625
2026-06-04T04:43:53.428340+00:00,230.09,inferring,124.9,2026.09765625,2.0,18962.0625
2026-06-04T04:43:55.429423+00:00,232.091,inferring,122.4,2024.25,3.0,18962.0625
2026-06-04T04:43:57.429730+00:00,234.091,inferring,124.4,2024.765625,3.0,18962.0625
2026-06-04T04:43:59.430041+00:00,236.091,inferring,124.5,2024.83203125,2.0,18962.0625
2026-06-04T04:44:01.430409+00:00,238.092,inferring,124.5,2024.890625,3.0,18962.0625
2026-06-04T04:44:03.430721+00:00,240.092,inferring,125.0,2024.6484375,3.0,18962.0625
2026-06-04T04:44:05.431065+00:00,242.092,inferring,124.0,2024.921875,2.0,18962.0625
2026-06-04T04:44:07.431385+00:00,244.093,inferring,125.5,2025.19140625,2.0,18962.0625
2026-06-04T04:44:09.433087+00:00,246.095,inferring,127.0,2024.73828125,3.0,18962.0625
2026-06-04T04:44:11.433404+00:00,248.095,inferring,124.9,2025.12109375,3.0,18962.0625
2026-06-04T04:44:13.433838+00:00,250.095,inferring,124.5,2024.86328125,3.0,18962.0625
2026-06-04T04:44:15.434208+00:00,252.096,inferring,123.5,2025.33984375,3.0,18962.0625
2026-06-04T04:44:17.434502+00:00,254.096,inferring,125.5,2025.015625,2.0,18962.0625
2026-06-04T04:44:19.434810+00:00,256.096,inferring,124.5,2025.0859375,3.0,18962.0625
2026-06-04T04:44:21.435304+00:00,258.097,inferring,125.0,2025.16796875,2.0,18962.0625
2026-06-04T04:44:23.436045+00:00,260.097,inferring,124.0,2025.24609375,3.0,18962.0625
2026-06-04T04:44:25.436449+00:00,262.098,inferring,124.5,2025.6640625,3.0,18962.0625
2026-06-04T04:44:27.436766+00:00,264.098,inferring,124.5,2025.40625,2.0,18962.0625
2026-06-04T04:44:29.439202+00:00,266.101,inferring,123.9,2025.51953125,3.0,18962.0625
2026-06-04T04:44:31.439616+00:00,268.101,inferring,124.9,2025.6484375,2.0,18962.0625
2026-06-04T04:44:33.440029+00:00,270.101,inferring,125.5,2026.53125,2.0,18962.0625
2026-06-04T04:44:35.441455+00:00,272.103,inferring,124.5,2026.828125,2.0,18962.0625
2026-06-04T04:44:37.443359+00:00,274.105,inferring,123.9,2027.87109375,3.0,18962.0625
2026-06-04T04:44:39.445012+00:00,276.106,inferring,122.4,2026.90625,3.0,18962.0625
2026-06-04T04:44:41.447103+00:00,278.109,inferring,123.9,2026.97265625,2.0,18962.0625
2026-06-04T04:44:43.447447+00:00,280.109,inferring,123.4,2027.37109375,2.0,18962.0625
2026-06-04T04:44:45.447830+00:00,282.109,inferring,124.5,2027.421875,2.0,18962.0625
2026-06-04T04:44:47.449036+00:00,284.11,inferring,121.9,2027.53515625,2.0,18962.0625
2026-06-04T04:44:49.449442+00:00,286.111,inferring,122.5,2027.61328125,2.0,18962.0625
2026-06-04T04:44:51.449844+00:00,288.111,inferring,124.0,2027.3515625,2.0,18962.0625
2026-06-04T04:44:53.452087+00:00,290.114,inferring,110.0,2027.64453125,2.0,18962.0625
2026-06-04T04:44:55.452436+00:00,292.114,inferring,107.4,2028.0546875,2.0,18962.0625
2026-06-04T04:44:57.453857+00:00,294.115,inferring,106.4,2027.80078125,2.0,18962.0625
2026-06-04T04:44:59.454636+00:00,296.116,inferring,110.0,2027.8125,3.0,18962.0625
2026-06-04T04:45:01.455039+00:00,298.116,inferring,111.0,2028.234375,2.0,18962.0625
2026-06-04T04:45:03.455505+00:00,300.117,inferring,110.5,2028.3125,3.0,18962.0625
2026-06-04T04:45:05.455911+00:00,302.117,inferring,107.5,2028.37890625,2.0,18962.0625
2026-06-04T04:45:07.456254+00:00,304.118,inferring,108.0,2028.1015625,2.0,18962.0625
2026-06-04T04:45:09.456754+00:00,306.118,inferring,108.5,2028.1640625,2.0,18962.0625
2026-06-04T04:45:11.458329+00:00,308.12,inferring,109.0,2028.23046875,2.0,18962.0625
2026-06-04T04:45:13.458724+00:00,310.12,inferring,105.9,2028.703125,2.0,18962.0625
2026-06-04T04:45:15.460660+00:00,312.122,inferring,104.9,2028.390625,2.0,18962.0625
2026-06-04T04:45:17.461205+00:00,314.123,inferring,108.0,2028.8046875,2.0,18962.0625
2026-06-04T04:45:19.461729+00:00,316.123,inferring,110.0,2028.984375,2.0,18962.0625
2026-06-04T04:45:21.462446+00:00,318.124,inferring,111.0,2029.2109375,3.0,18962.0625
2026-06-04T04:45:23.463031+00:00,320.124,inferring,111.0,2029.2109375,2.0,18962.0625
2026-06-04T04:45:25.464608+00:00,322.126,inferring,108.5,2029.94140625,2.0,18962.0625
2026-06-04T04:45:27.465059+00:00,324.126,inferring,105.4,2031.05859375,2.0,18962.0625
2026-06-04T04:45:29.465471+00:00,326.127,inferring,109.5,2029.35546875,2.0,18962.0625
2026-06-04T04:45:31.465880+00:00,328.127,inferring,112.5,2029.40234375,2.0,18962.0625
2026-06-04T04:45:33.467408+00:00,330.129,inferring,108.9,2029.12109375,2.0,18962.0625
2026-06-04T04:45:35.468000+00:00,332.129,inferring,105.0,2029.1796875,2.0,18962.0625
2026-06-04T04:45:37.468987+00:00,334.13,inferring,109.0,2029.25390625,2.0,18962.0625
2026-06-04T04:45:39.469452+00:00,336.131,inferring,108.0,2029.66015625,2.0,18962.0625
2026-06-04T04:45:41.469923+00:00,338.131,inferring,107.0,2029.765625,2.0,18962.0625
2026-06-04T04:45:43.470347+00:00,340.132,inferring,106.0,2029.421875,2.0,18962.0625
2026-06-04T04:45:45.470923+00:00,342.132,inferring,108.0,2029.87890625,2.0,18962.0625
2026-06-04T04:45:47.471369+00:00,344.133,inferring,103.5,2029.546875,2.0,18962.0625
2026-06-04T04:45:49.471822+00:00,346.133,inferring,111.5,2029.62890625,3.0,18962.0625
2026-06-04T04:45:51.473635+00:00,348.135,inferring,111.5,2029.71875,2.0,18962.0625
2026-06-04T04:45:53.473968+00:00,350.135,inferring,109.9,2030.12109375,2.0,18962.0625
2026-06-04T04:45:55.474332+00:00,352.136,inferring,107.5,2029.83203125,2.0,18962.0625
2026-06-04T04:45:57.474708+00:00,354.136,inferring,104.5,2028.859375,2.0,18962.0625
2026-06-04T04:45:59.475147+00:00,356.137,inferring,112.5,2029.93359375,3.0,18962.0625
2026-06-04T04:46:01.475522+00:00,358.137,inferring,110.0,2030.265625,2.0,18962.0625
2026-06-04T04:46:03.476067+00:00,360.138,inferring,111.0,2029.98828125,2.0,18962.0625
2026-06-04T04:46:05.476455+00:00,362.138,inferring,111.5,2030.109375,2.0,18962.0625
2026-06-04T04:46:07.476831+00:00,364.138,inferring,108.5,2030.203125,2.0,18962.0625
2026-06-04T04:46:09.478591+00:00,366.14,inferring,104.5,2030.58203125,2.0,18962.0625
2026-06-04T04:46:11.478975+00:00,368.14,inferring,110.4,2030.80078125,3.0,18962.0625
2026-06-04T04:46:13.479448+00:00,370.141,inferring,107.0,2030.8515625,2.0,18962.0625
2026-06-04T04:46:15.480522+00:00,372.142,inferring,106.4,2031.83203125,2.0,18962.0625
2026-06-04T04:46:17.480929+00:00,374.142,inferring,105.5,2033.0,2.0,18962.0625
2026-06-04T04:46:19.481719+00:00,376.143,inferring,108.0,2030.1484375,2.0,18962.0625
2026-06-04T04:46:21.482065+00:00,378.143,inferring,112.0,2031.4453125,2.0,18962.0625
2026-06-04T04:46:23.482517+00:00,380.144,inferring,110.5,2031.14453125,2.0,18962.0625
2026-06-04T04:46:25.482863+00:00,382.144,inferring,108.0,2031.19921875,2.0,18962.0625
2026-06-04T04:46:27.485236+00:00,384.147,inferring,107.0,2031.2734375,2.0,18962.0625
2026-06-04T04:46:29.485648+00:00,386.147,inferring,108.9,2031.38671875,2.0,18962.0625
2026-06-04T04:46:31.486164+00:00,388.148,inferring,110.0,2031.80859375,2.0,18962.0625
2026-06-04T04:46:33.486679+00:00,390.148,inferring,111.5,2031.9140625,2.0,18962.0625
2026-06-04T04:46:35.487060+00:00,392.148,inferring,105.0,2031.984375,2.0,18962.0625
2026-06-04T04:46:37.487455+00:00,394.149,inferring,107.5,2031.9296875,2.0,18962.0625
2026-06-04T04:46:39.488597+00:00,396.15,inferring,110.5,2032.078125,2.0,18962.0625
2026-06-04T04:46:41.488965+00:00,398.15,inferring,105.4,2032.15625,2.0,18962.0625
2026-06-04T04:46:43.489412+00:00,400.151,inferring,111.5,2031.8515625,2.0,18962.0625
2026-06-04T04:46:45.491043+00:00,402.152,inferring,111.9,2031.9375,2.0,18962.0625
2026-06-04T04:46:47.491616+00:00,404.153,inferring,109.5,2032.0,3.0,18962.0625
2026-06-04T04:46:49.491986+00:00,406.153,inferring,110.0,2032.03515625,2.0,18962.0625
2026-06-04T04:46:51.492511+00:00,408.154,inferring,110.0,2032.0703125,2.0,18962.0625
2026-06-04T04:46:53.496988+00:00,410.158,inferring,110.0,2032.171875,2.0,18962.0625
2026-06-04T04:46:55.497384+00:00,412.159,inferring,109.3,2032.23828125,2.0,18962.0625
2026-06-04T04:46:57.497742+00:00,414.159,inferring,104.0,2032.69140625,2.0,18962.0625
2026-06-04T04:46:59.498219+00:00,416.16,inferring,110.5,2032.38671875,2.0,18962.0625
2026-06-04T04:47:01.499669+00:00,418.161,inferring,106.9,2032.5078125,2.0,18962.0625
2026-06-04T04:47:03.500076+00:00,420.162,inferring,110.0,2033.16015625,3.0,18962.0625
2026-06-04T04:47:05.500418+00:00,422.162,inferring,107.5,2033.45703125,2.0,18962.0625
2026-06-04T04:47:07.501665+00:00,424.163,inferring,104.5,2034.49609375,3.0,18962.0625
2026-06-04T04:47:09.502092+00:00,426.164,inferring,106.9,2035.3125,2.0,18962.0625
2026-06-04T04:47:11.502718+00:00,428.164,inferring,107.5,2033.4921875,2.0,18962.0625
2026-06-04T04:47:13.505012+00:00,430.166,inferring,107.4,2032.984375,2.0,18962.0625
2026-06-04T04:47:15.508839+00:00,432.17,inferring,105.0,2033.03125,2.0,18962.0625
2026-06-04T04:47:17.509241+00:00,434.171,inferring,105.3,2033.44140625,2.0,18962.0625
2026-06-04T04:47:19.509626+00:00,436.171,inferring,111.0,2033.19921875,2.0,18962.0625
2026-06-04T04:47:21.510059+00:00,438.171,inferring,113.0,2033.578125,2.0,18962.0625
2026-06-04T04:47:23.511218+00:00,440.173,inferring,112.4,2033.40234375,2.0,18962.0625
2026-06-04T04:47:25.511874+00:00,442.173,inferring,105.5,2033.26953125,2.0,18962.0625
2026-06-04T04:47:27.512232+00:00,444.174,inferring,104.0,2033.65625,2.0,18962.0625
2026-06-04T04:47:29.513530+00:00,446.175,inferring,109.5,2033.42578125,2.0,18962.0625
2026-06-04T04:47:31.514977+00:00,448.176,inferring,107.9,2033.5078125,3.0,18962.0625
2026-06-04T04:47:33.515320+00:00,450.177,inferring,108.9,2033.91015625,2.0,18962.0625
2026-06-04T04:47:35.515700+00:00,452.177,inferring,108.5,2034.01953125,2.0,18962.0625
2026-06-04T04:47:37.516950+00:00,454.178,inferring,105.4,2033.671875,2.0,18962.0625
2026-06-04T04:47:39.518100+00:00,456.18,inferring,108.5,2033.73828125,2.0,18962.0625
2026-06-04T04:47:41.520238+00:00,458.182,inferring,110.4,2033.77734375,2.0,18962.0625
2026-06-04T04:47:43.520601+00:00,460.182,inferring,106.9,2034.28515625,2.0,18962.0625
2026-06-04T04:47:45.521040+00:00,462.182,inferring,108.0,2034.34765625,2.0,18962.0625
2026-06-04T04:47:47.521628+00:00,464.183,inferring,107.5,2034.0390625,2.0,18962.0625
2026-06-04T04:47:49.525786+00:00,466.187,inferring,112.5,2034.13671875,2.0,18962.0625
2026-06-04T04:47:51.526934+00:00,468.188,inferring,112.3,2034.12109375,3.0,18962.0625
2026-06-04T04:47:53.527331+00:00,470.189,inferring,112.9,2034.6015625,2.0,18962.0625
2026-06-04T04:47:55.527845+00:00,472.189,inferring,103.5,2034.4921875,1.0,18962.0625
2026-06-04T04:47:57.528297+00:00,474.19,inferring,107.0,2035.53125,3.0,18962.0625
2026-06-04T04:47:59.529052+00:00,476.19,inferring,110.5,2035.91796875,2.0,18962.0625
2026-06-04T04:48:01.529376+00:00,478.191,inferring,110.5,2037.22265625,2.0,18962.0625
2026-06-04T04:48:03.529747+00:00,480.191,inferring,109.0,2035.3125,2.0,18962.0625
2026-06-04T04:48:05.530088+00:00,482.192,inferring,107.0,2035.35546875,2.0,18962.0625
2026-06-04T04:48:07.530421+00:00,484.192,inferring,107.0,2035.04296875,3.0,18962.0625
2026-06-04T04:48:09.531988+00:00,486.193,inferring,112.4,2035.1171875,2.0,18962.0625
2026-06-04T04:48:11.533762+00:00,488.195,inferring,110.5,2035.19140625,2.0,18962.0625
2026-06-04T04:48:13.535626+00:00,490.197,inferring,110.4,2035.2734375,2.0,18962.0625
2026-06-04T04:48:15.536928+00:00,492.198,inferring,107.9,2035.32421875,2.0,18962.0625
2026-06-04T04:48:17.537534+00:00,494.199,inferring,101.0,2035.72265625,2.0,18962.0625
2026-06-04T04:48:19.537948+00:00,496.199,inferring,107.5,2035.78125,2.0,18962.0625
2026-06-04T04:48:21.538461+00:00,498.2,inferring,108.0,2035.5078125,2.0,18962.0625
2026-06-04T04:48:23.540357+00:00,500.202,inferring,101.0,2035.55859375,2.0,18962.0625
2026-06-04T04:48:25.540851+00:00,502.202,inferring,105.9,2035.97265625,2.0,18962.0625
2026-06-04T04:48:27.542852+00:00,504.204,inferring,105.0,2036.01953125,2.0,18962.0625
2026-06-04T04:48:29.543516+00:00,506.205,inferring,108.4,2036.0859375,2.0,18962.0625
2026-06-04T04:48:31.543866+00:00,508.205,inferring,106.5,2035.86328125,3.0,18962.0625
2026-06-04T04:48:33.545137+00:00,510.207,inferring,109.0,2035.85546875,3.0,18962.0625
2026-06-04T04:48:35.545625+00:00,512.207,inferring,108.4,2035.87109375,2.0,18962.0625
2026-06-04T04:48:37.546591+00:00,514.208,inferring,108.0,2036.22265625,3.0,18962.0625
2026-06-04T04:48:39.547092+00:00,516.209,inferring,110.4,2036.3828125,2.0,18962.0625
2026-06-04T04:48:41.547481+00:00,518.209,inferring,110.5,2036.2578125,2.0,18962.0625
2026-06-04T04:48:43.547862+00:00,520.209,inferring,108.5,2036.53515625,2.0,18962.0625
2026-06-04T04:48:45.549744+00:00,522.211,inferring,108.0,2036.32421875,2.0,18962.0625
2026-06-04T04:48:47.550224+00:00,524.212,inferring,110.9,2036.57421875,2.0,18962.0625
2026-06-04T04:48:49.550742+00:00,526.212,inferring,112.0,2037.17578125,2.0,18962.0625
2026-06-04T04:48:51.551130+00:00,528.213,inferring,111.0,2038.25390625,2.0,18962.0625
2026-06-04T04:48:53.653852+00:00,530.315,inferring,109.2,2037.92578125,2.0,18962.0625
2026-06-04T04:48:55.654249+00:00,532.316,inferring,104.6,2036.734375,2.0,18962.0625
2026-06-04T04:48:57.655524+00:00,534.317,inferring,105.9,2037.2109375,2.0,18962.0625
2026-06-04T04:48:59.655834+00:00,536.317,inferring,109.5,2037.3359375,3.0,18962.0625
2026-06-04T04:49:01.656169+00:00,538.318,inferring,108.5,2037.01953125,2.0,18962.0625
2026-06-04T04:49:03.656914+00:00,540.318,inferring,108.5,2037.06640625,2.0,18962.0625
2026-06-04T04:49:05.662717+00:00,542.324,inferring,107.2,2037.08984375,2.0,18962.0625
2026-06-04T04:49:07.663493+00:00,544.325,inferring,108.0,2037.14453125,2.0,18962.0625
2026-06-04T04:49:09.663832+00:00,546.325,inferring,111.5,2037.5546875,2.0,18962.0625
2026-06-04T04:49:11.664396+00:00,548.326,inferring,109.0,2037.31640625,2.0,18962.0625
2026-06-04T04:49:13.664883+00:00,550.326,inferring,109.0,2037.390625,2.0,18962.0625
2026-06-04T04:49:15.665309+00:00,552.327,inferring,108.0,2037.42578125,2.0,18962.0625
2026-06-04T04:49:17.665685+00:00,554.327,inferring,108.5,2037.52734375,3.0,18962.0625
2026-06-04T04:49:19.666115+00:00,556.328,inferring,111.0,2037.8984375,2.0,18962.0625
2026-06-04T04:49:21.666452+00:00,558.328,inferring,112.0,2037.74609375,2.0,18962.0625
2026-06-04T04:49:23.666899+00:00,560.328,inferring,109.0,2038.03125,3.0,18962.0625
2026-06-04T04:49:25.668156+00:00,562.33,inferring,106.0,2037.7421875,2.0,18962.0625
2026-06-04T04:49:27.670282+00:00,564.332,inferring,108.4,2037.83984375,2.0,18962.0625
2026-06-04T04:49:29.671021+00:00,566.332,inferring,108.9,2038.22265625,2.0,18962.0625
2026-06-04T04:49:31.672646+00:00,568.334,inferring,109.5,2037.9296875,2.0,18962.0625
