batch_idx,latency_ms
0,53.176732966676354
1,53.84845798835158
2,50.366881070658565
3,48.7211390864104
4,49.824849935248494
5,47.70858492702246
6,47.4421470426023
7,48.30304509960115
8,46.25997901894152
9,46.18191299960017
10,48.98869013413787
11,48.340109875425696
12,47.65529604628682
13,48.72315307147801
14,47.79704683460295
15,47.60519089177251
16,49.463769886642694
17,48.41509182006121
18,48.36104204878211
19,46.972265001386404
20,47.01437707990408
21,48.69875707663596
22,45.92968593351543
23,47.41242318414152
24,52.538459189236164
25,49.12267089821398
26,48.123716842383146
27,49.12506393156946
28,49.37214287929237
29,47.727925004437566
30,47.209199983626604
31,47.261107014492154
32,49.425654113292694
33,47.32851800508797
34,45.97722599282861
35,46.71413800679147
36,51.24964099377394
37,51.26193002797663
38,47.200537053868175
39,49.82659313827753
40,49.49717200361192
41,45.15951406210661
42,47.018714947625995
43,46.328072203323245
44,50.65163807012141
45,47.58283891715109
46,46.70400405302644
47,46.659847954288125
48,48.303945921361446
49,51.622980972751975
50,47.67922288738191
51,51.400657976046205
52,48.65526291541755
53,47.30379092507064
54,47.99913102760911
55,48.1122110504657
56,45.69813911803067
57,46.77582089789212
58,47.09067288786173
59,46.26704100519419
60,48.0483949650079
61,52.94231418520212
62,47.12654696777463
63,48.87541104108095
64,48.63046598620713
65,49.0533581469208
66,49.81253412552178
67,48.95636299625039
68,51.22393392957747
69,46.68647819198668
70,46.92325182259083
71,48.08154399506748
72,46.374842058867216
73,48.85573289357126
74,46.826657839119434
75,46.54399515129626
76,46.253391075879335
77,46.73453117720783
78,53.18388482555747
79,47.092627035453916
80,45.885090017691255
81,45.75534607283771
82,49.04308309778571
83,47.20242088660598
84,47.845873050391674
85,48.16162399947643
86,49.43139408715069
87,51.341329934075475
88,48.69772703386843
89,45.899853110313416
90,45.824769884347916
91,49.347528954967856
92,50.57449406012893
93,47.12420399300754
94,47.355229035019875
95,48.09756902977824
96,45.7265330478549
97,48.85492194443941
98,46.357186045497656
99,47.19049297273159
100,47.45553992688656
101,45.15357711352408
102,45.64314894378185
103,48.72850305400789
104,46.180902980268
105,47.4846928846091
106,45.01616209745407
107,46.353430952876806
108,46.13709799014032
109,49.29649317637086
110,46.750355046242476
111,48.58828312717378
112,46.765256905928254
113,47.27956699207425
114,47.77600918896496
115,48.14709280617535
116,45.19665101543069
117,45.596559066325426
118,45.00577598810196
119,45.05238588899374
120,47.19121498055756
121,47.662609023973346
122,50.964357098564506
123,48.68695209734142
124,49.621057929471135
125,46.74156196415424
126,51.49407917633653
127,45.7874049898237
128,49.75986620411277
129,48.26786485500634
130,50.84205511957407
131,49.613157054409385
132,47.844220884144306
133,52.59543703868985
134,48.88507793657482
135,47.30979190208018
136,49.5547188911587
137,46.63028591312468
138,45.27329700067639
139,46.83470190502703
140,46.02594184689224
141,48.049598932266235
142,45.10642704553902
143,49.18200196698308
144,46.592088881880045
145,47.57406795397401
146,45.28747801668942
147,48.72698220424354
148,47.275501070544124
149,51.037766970694065
150,45.686365105211735
151,44.58456696011126
152,45.12452404014766
153,45.19583098590374
154,45.95150100067258
155,48.737708013504744
156,45.27752287685871
157,48.50605200044811
158,48.79158805124462
159,50.17686006613076
160,47.872784081846476
161,45.568458968773484
162,46.791788190603256
163,47.85174294374883
164,46.818718081340194
165,47.2997878678143
166,49.35633414424956
167,46.28657293505967
168,45.28094897978008
169,48.28790598548949
170,46.90497787669301
171,48.062548972666264
172,48.71350293979049
173,49.22008886933327
174,46.058621956035495
175,45.49700208008289
176,49.60973304696381
177,45.28831993229687
178,46.00170720368624
179,49.879846861585975
180,49.16692990809679
181,50.92589114792645
182,45.9115719422698
183,45.85643904283643
184,47.379937954247
185,46.90339486114681
186,45.362912118434906
187,49.45819708518684
188,46.2433691136539
189,48.91031701117754
190,44.88402511924505
191,47.910491935908794
192,47.53748397342861
193,50.23025209084153
194,45.95591896213591
195,44.80643896386027
196,50.85302283987403
197,48.456679098308086
198,49.54778007231653
199,49.393099965527654
200,48.93387295305729
201,49.85027317889035
202,50.127126974985
203,49.67284784652293
204,46.93067702464759
205,46.71011702157557
206,46.14644404500723
207,45.46154011040926
208,46.45815002731979
209,44.1459221765399
210,45.12062994763255
211,46.48015298880637
212,49.536283826455474
213,47.861980041489005
214,47.81393799930811
215,45.12958391569555
216,44.305281015112996
217,47.24661004729569
218,46.14890809170902
219,48.91908005811274
220,46.08575301244855
221,45.869129011407495
222,44.38174515962601
223,44.39180996268988
224,44.14941789582372
225,47.11905890144408
226,47.22279403358698
227,45.33388908021152
228,47.25558287464082
229,47.68090997822583
230,47.411286970600486
231,45.5928270239383
232,47.09657607600093
233,48.035359010100365
234,47.782090958207846
235,46.906750882044435
236,47.13735682889819
237,45.073739951476455
238,47.885866137221456
239,46.84181394986808
240,47.58508619852364
241,51.740241004154086
242,48.50513185374439
243,47.38872195594013
244,46.81962099857628
245,45.767817879095674
246,46.95644602179527
247,47.17963910661638
248,49.40871288999915
249,47.926707891747355
250,45.34563701599836
251,47.93162504211068
252,44.969354989007115
253,46.95245996117592
254,49.01584703475237
255,48.58416016213596
256,47.61373996734619
257,46.65698786266148
258,46.7982601840049
259,47.74322407320142
260,47.076635994017124
261,46.02522403001785
262,46.2282570078969
263,46.04441300034523
264,50.00707902945578
265,47.50192305073142
266,188.7288261204958
267,47.71562200039625
268,47.042836202308536
269,48.57530794106424
270,47.7230038959533
271,50.145325949415565
272,48.091033939272165
273,47.22889396362007
274,46.33423616178334
275,46.488235937431455
276,48.48471307195723
277,45.76787888072431
278,48.88691380620003
279,48.80713508464396
280,47.12669108994305
281,48.775307135656476
282,49.1631468757987
283,50.66071706824005
284,52.269402891397476
285,50.0136089976877
286,46.73780011944473
287,46.38306982815266
288,45.85057310760021
289,47.399990959092975
290,47.317517921328545
291,45.740077970549464
292,45.84828019142151
293,46.249130042269826
294,47.97677299939096
295,47.084037913009524
296,47.66991501674056
297,47.54231404513121
298,46.44681606441736
299,44.13479706272483
300,44.940842082723975
301,50.480587873607874
302,49.45979104377329
303,47.96556709334254
304,47.39745706319809
305,45.61124602332711
306,44.62076397612691
307,48.112937016412616
308,37.22207900136709
