batch_idx,latency_ms
0,19.658194039948285
1,20.245891995728016
2,19.866495043970644
3,18.71572795789689
4,19.5720560150221
5,18.63765192683786
6,20.877383998595178
7,20.469204988330603
8,17.649315996095538
9,19.765735021792352
10,20.443166024051607
11,19.70985101070255
12,18.697810941375792
13,18.384974915534258
14,16.0294899251312
15,22.259445977397263
16,17.733101965859532
17,21.176459966227412
18,20.766888977959752
19,21.41944202594459
20,19.35060601681471
21,19.300931016914546
22,19.01155908126384
23,22.031025029718876
24,22.461167071014643
25,21.89769595861435
26,21.599070983938873
27,19.296363927423954
28,18.562800018116832
29,18.64085695706308
30,18.97820003796369
31,19.813245977275074
32,20.651156082749367
33,20.003609941340983
34,20.660319016315043
35,20.191730000078678
36,19.877462065778673
37,20.00820590183139
38,20.181084983050823
39,19.97710100840777
40,19.98355006799102
41,18.67888297419995
42,19.49071406852454
43,20.3741320874542
44,20.839146920479834
45,17.550289048813283
46,20.336837973445654
47,21.88004006166011
48,18.52581393904984
49,18.893433967605233
50,17.729466897435486
51,18.148352042771876
52,18.24756001587957
53,16.21372497174889
54,18.8363780034706
55,17.81951100565493
56,18.228141008876264
57,17.92222389485687
58,17.895053955726326
59,18.528147949837148
60,19.499287009239197
61,17.470140010118484
62,17.13461894541979
63,18.749639042653143
64,20.722071989439428
65,22.291764966212213
66,20.394382998347282
67,19.52090999111533
68,19.06748302280903
69,19.07971198670566
70,20.534312003292143
71,21.605600020848215
72,18.973613041453063
73,18.317324109375477
74,18.826312967576087
75,18.469410948455334
76,18.545554019510746
77,19.079900928772986
78,19.221002934500575
79,16.35136001277715
80,18.121400964446366
81,18.713305005803704
82,19.24346503801644
83,18.99564592167735
84,20.803723949939013
85,21.890555042773485
86,20.98414395004511
87,19.7254850063473
88,19.615631084889174
89,18.38093902915716
90,19.32208298239857
91,18.140189931727946
92,17.930145957507193
93,17.712311004288495
94,21.041860105469823
95,21.204162039794028
96,19.754147971980274
97,20.160764921456575
98,18.54467298835516
99,18.42528604902327
100,22.035942994989455
101,20.364688942208886
102,20.922651048749685
103,18.818420940078795
104,16.219723038375378
105,20.236698095686734
106,20.638808025978506
107,19.685845938511193
108,19.735830021090806
109,19.051159033551812
110,19.195604021660984
111,22.22453395370394
112,20.47173900064081
113,16.919067944400012
114,20.29500505886972
115,16.560402000322938
116,20.87347791530192
117,20.53073700517416
118,20.11795004364103
119,21.39477606397122
120,19.75026202853769
121,19.83602996915579
122,21.167046041227877
123,19.405918079428375
124,19.840536988340318
125,20.636153989471495
126,21.02701796684414
127,19.1653500078246
128,20.859086071141064
129,19.498236943036318
130,18.11853691469878
131,18.694696947932243
132,21.124292048625648
133,18.79475696478039
134,21.528876037336886
135,20.066433935426176
136,20.67707502283156
137,21.411561989225447
138,21.310950978659093
139,21.0829209536314
140,18.94055400043726
141,21.868253010325134
142,21.435337024740875
143,19.455622998066247
144,20.327794016338885
145,21.06721792370081
146,19.73212498705834
147,20.920258946716785
148,22.058157017454505
149,19.945654086768627
150,19.837873056530952
151,21.989944973029196
152,20.144880982115865
153,18.656219937838614
154,19.06228601001203
155,18.730220035649836
156,20.118572050705552
157,19.514961051754653
158,19.524706061929464
159,20.967048010788858
160,23.636201047338545
161,17.54912792239338
162,20.14948904979974
163,21.94280398543924
164,20.592750050127506
165,21.064394037239254
166,18.886363017372787
167,19.22599005047232
168,18.83698906749487
169,22.761204978451133
170,22.263402002863586
171,20.97010298166424
172,21.598470048047602
173,21.322868997231126
174,20.38974710740149
175,21.12557494547218
176,19.982428988441825
177,19.71738296560943
178,20.164860994555056
179,18.046439974568784
180,19.284568028524518
181,21.428646985441446
182,19.40825197380036
183,20.411808975040913
184,19.249856006354094
185,18.359996960498393
186,19.824463059194386
187,20.197439938783646
188,20.836403011344373
189,17.519203014671803
190,20.022409036755562
191,21.33136207703501
192,18.85583798866719
193,19.137557945214212
194,20.288455998525023
195,19.892004085704684
196,19.017969956621528
197,21.762365009635687
198,20.785678061656654
199,19.274181919172406
200,19.089315901510417
201,19.183415919542313
202,15.566478949040174
203,18.466878100298345
204,19.608080969192088
205,18.975286977365613
206,19.01052799075842
207,18.73033109586686
208,20.19080996979028
209,19.809561083093286
210,20.167545997537673
211,19.70437401905656
212,20.061257062479854
213,19.081225036643445
214,18.7456039711833
215,18.574457964859903
216,17.889425973407924
217,18.796229036524892
218,19.162665936164558
219,18.39881599880755
220,21.41956298146397
221,22.45426701847464
222,20.752017037011683
223,21.341838059015572
224,21.018875995650887
225,20.042489049956203
226,20.21275309380144
227,20.29416395816952
228,19.99335503205657
229,18.72304908465594
230,19.729222054593265
231,18.728477996774018
232,18.237124080769718
233,18.482370069250464
234,18.59653100837022
235,21.928622969426215
236,21.88622998073697
237,20.101516041904688
238,18.586175050586462
239,17.457562033087015
240,18.842988996766508
241,18.67193402722478
242,18.668318050913513
243,20.023370045237243
244,21.084634005092084
245,20.756514044478536
246,18.81251309532672
247,20.590035943314433
248,19.730763975530863
249,20.45790897682309
250,21.27154206391424
251,21.35449694469571
252,21.06193092186004
253,20.820459933020175
254,19.928398076444864
255,15.881930943578482
256,19.038430065847933
257,21.42827701754868
258,21.520063979551196
259,17.551622004248202
260,19.348153029568493
261,16.032985993660986
262,18.10798200313002
263,17.952580004930496
264,18.08461791370064
265,17.859000014141202
266,17.5003360491246
267,17.57666899356991
268,19.00853600818664
269,21.384861902333796
270,20.075447973795235
271,20.86003904696554
272,21.07373799663037
273,19.039461971260607
274,18.614959088154137
275,20.44632099568844
276,19.809902063570917
277,18.03311100229621
278,16.648574033752084
279,19.067403976805508
280,21.124923950992525
281,21.570277982391417
282,20.519320969469845
283,19.730664091184735
284,20.973387989215553
285,21.438171970658004
286,19.47176700923592
287,18.419136991724372
288,16.64452801924199
289,19.54911299981177
290,20.660951966419816
291,20.883254008367658
292,20.08663397282362
293,20.34416899550706
294,19.236927037127316
295,17.522298032417893
296,17.648926936089993
297,20.14740603044629
298,19.210897968150675
299,18.55805399827659
300,18.421079963445663
301,18.892433028668165
302,18.707967014051974
303,18.22989503853023
304,17.897997982800007
305,18.304235069081187
306,18.561569042503834
307,18.85862194467336
308,20.830414025112987
309,20.65123792272061
310,18.594868946820498
311,18.297484959475696
312,17.976365983486176
313,18.488389905542135
314,18.170736031606793
315,15.645517967641354
316,20.36933694034815
317,19.009046023711562
318,17.59770093485713
319,17.586853937245905
320,18.324684933759272
321,17.458121990785003
322,16.803915961645544
323,18.06556899100542
324,17.35531899612397
325,17.89023692253977
326,19.384447019547224
327,19.815720967017114
328,20.275335991755128
329,18.303474062122405
330,20.921289920806885
331,18.260078970342875
332,17.697048955596983
333,18.089564982801676
334,17.64963800087571
335,18.693606019951403
336,17.06598699092865
337,21.060348954051733
338,20.033745910041034
339,18.618314061313868
340,17.917588003911078
341,17.977747949771583
342,17.822006018832326
343,18.1512669660151
344,17.271032906137407
345,17.47445692308247
346,17.583750071935356
347,17.778299981728196
348,17.6782610360533
349,19.436554983258247
350,20.23777097929269
351,18.516632029786706
352,18.136134021915495
353,17.836277023889124
354,18.077546963468194
355,18.706674920395017
356,21.37966500595212
357,19.293130957521498
358,19.04748403467238
359,18.67403695359826
360,20.413202000781894
361,21.012717043049634
362,18.392937956377864
363,17.617229954339564
364,18.821217003278434
365,20.566581981256604
366,20.91669396031648
367,20.051273051649332
368,18.474670010618865
369,21.213946980424225
370,20.21318394690752
371,20.00141702592373
372,18.441900960169733
373,18.03673605900258
374,18.086128984577954
375,18.83112103678286
376,17.948294058442116
377,19.115976057946682
378,18.292839056812227
379,17.880211933515966
380,18.659094930626452
381,18.251506029628217
382,17.846091999672353
383,18.929056939668953
384,18.558273906819522
385,18.93955294508487
386,21.288417978212237
387,20.702815032564104
388,18.18355591967702
389,18.773506046272814
390,18.486557994037867
391,19.3503659684211
392,20.600092015229166
393,20.157160004600883
394,17.572224023751915
395,20.871195942163467
396,20.50278603564948
397,21.134188980795443
398,20.180535968393087
399,19.085161038674414
400,19.397797994315624
401,21.407215972431004
