dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
0.333333333,0.0,0.117517209,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.878787879,0.424242424,1.0,0.465116279,0.406976744,0.0,0.053587798,0,0,7832
0.333333333,0.0,0.117517606,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.878787879,0.424242424,1.0,0.534883721,0.755813953,0.0,0.053588016,0,0,7833
0.333333333,0.0,0.11751801,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.878787879,0.445454545,1.0,0.488372093,0.395348837,0.0,0.053588235,0,0,7834
0.333333333,0.0,0.117518371,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.445454545,1.0,0.441860465,0.38372093,0.0,0.053588453,0,0,7835
0.333333333,0.0,0.117518771,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.488372093,0.38372093,0.0,0.053588672,0,0,7836
0.333333333,0.0,0.117519171,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.465116279,0.38372093,0.0,0.05358889,0,0,7837
0.333333333,0.0,0.117519572,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.878787879,0.424242424,1.0,0.465116279,0.395348837,0.0,0.053589109,0,0,7838
0.333333333,0.0,0.117519972,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.441860465,0.337209302,0.0,0.053589327,0,0,7839
0.333333333,0.0,0.117520364,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.465116279,0.372093023,0.0,0.053589546,0,0,7840
0.333333333,0.0,0.117520719,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.441860465,0.348837209,0.0,0.053589765,0,0,7841
0.333333333,0.0,0.117521116,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.441860465,0.720930233,0.0,0.053589983,0,0,7842
0.333333333,0.0,0.11752152,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.441860465,0.360465116,0.0,0.053590202,0,0,7843
0.333333333,0.0,0.117521917,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.73255814,0.0,0.05359042,0,0,7844
0.333333333,0.0,0.117522321,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.488372093,0.372093023,0.0,0.053590639,0,0,7845
0.333333333,0.0,0.117522681,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.395348837,0.337209302,0.0,0.053590857,0,0,7846
0.333333333,0.0,0.117523082,0.45,0.0,0,0.7,0.981481481,1.0,1.0,0.909090909,0.390909091,1.0,0.418604651,0.76744186,0.0,0.053591076,0,0,7847
0.333333333,0.0,0.117523482,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.418604651,0.348837209,0.0,0.053591294,0,0,7848
0.333333333,0.0,0.117523882,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.73255814,0.0,0.053591513,0,0,7849
0.333333333,0.0,0.117524283,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.360465116,0.0,0.053591731,0,0,7850
0.333333333,0.0,0.117524647,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.418604651,0.360465116,0.0,0.05359195,0,0,7851
0.333333333,0.0,0.117525044,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.720930233,0.0,0.053592168,0,0,7852
0.333333333,0.0,0.117525447,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.360465116,0.0,0.053592387,0,0,7853
0.333333333,0.0,0.117525845,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.395348837,0.720930233,0.0,0.053592606,0,0,7854
0.333333333,0.0,0.117526248,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.360465116,0.0,0.053592824,0,0,7855
0.333333333,0.0,0.117526609,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.418604651,0.360465116,0.0,0.053593043,0,0,7856
0.333333333,0.0,0.117527009,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.73255814,0.0,0.053593261,0,0,7857
0.333333333,0.0,0.11752741,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.38372093,0.0,0.05359348,0,0,7858
0.333333333,0.0,0.11752781,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.73255814,0.0,0.053593698,0,0,7859
0.333333333,0.0,0.117528211,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.465116279,0.360465116,0.0,0.053593917,0,0,7860
0.333333333,0.0,0.117528574,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.337209302,0.0,0.053594135,0,0,7861
0.333333333,0.0,0.117528972,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.73255814,0.0,0.053594354,0,0,7862
0.333333333,0.0,0.117529375,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.418604651,0.372093023,0.0,0.053594572,0,0,7863
0.333333333,0.0,0.117529773,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.73255814,0.0,0.053594791,0,0,7864
0.333333333,0.0,0.117530176,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.488372093,0.325581395,0.0,0.05359501,0,0,7865
0.333333333,0.0,0.117530537,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.348837209,0.0,0.053595228,0,0,7866
0.333333333,0.0,0.117530937,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.488372093,0.73255814,0.0,0.053595447,0,0,7867
0.333333333,0.0,0.117531338,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.465116279,0.325581395,0.0,0.053595665,0,0,7868
0.333333333,0.0,0.117531738,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.73255814,0.0,0.053595884,0,0,7869
0.333333333,0.0,0.117532138,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.441860465,0.38372093,0.0,0.053596102,0,0,7870
0.333333333,0.0,0.117532502,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.360465116,0.0,0.053596321,0,0,7871
0.333333333,0.0,0.117532899,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.720930233,0.0,0.053596539,0,0,7872
0.333333333,0.0,0.117533303,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.372093023,0.0,0.053596758,0,0,7873
0.333333333,0.0,0.1175337,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.418604651,0.73255814,0.0,0.053596976,0,0,7874
0.333333333,0.0,0.117534104,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.424242424,1.0,0.465116279,0.38372093,0.0,0.053597195,0,0,7875
0.333333333,0.0,0.117534464,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.348837209,0.0,0.053597413,0,0,7876
0.333333333,0.0,0.117534865,0.45,0.0,0,0.7,0.981481481,1.0,1.0,0.909090909,0.390909091,1.0,0.418604651,0.76744186,0.0,0.053597632,0,0,7877
0.333333333,0.0,0.117535265,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.38372093,0.0,0.053597851,0,0,7878
0.333333333,0.0,0.117535666,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.73255814,0.0,0.053598069,0,0,7879
0.333333333,0.0,0.117536066,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.337209302,0.0,0.053598288,0,0,7880
0.333333333,0.0,0.11753643,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.395348837,0.0,0.053598506,0,0,7881
0.333333333,0.0,0.117536827,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.73255814,0.0,0.053598725,0,0,7882
0.333333333,0.0,0.117537231,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.406060606,1.0,0.465116279,0.418604651,0.0,0.053598943,0,0,7883
0.333333333,0.0,0.117537628,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.709302326,0.0,0.053599162,0,0,7884
0.333333333,0.0,0.117538032,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.38372093,0.0,0.05359938,0,0,7885
0.333333333,0.0,0.117538392,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.488372093,0.348837209,0.0,0.053599599,0,0,7886
0.333333333,0.0,0.117538793,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.395348837,0.0,0.053599817,0,0,7887
0.333333333,0.0,0.117539193,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.395348837,0.0,0.053600036,0,0,7888
0.333333333,0.0,0.117539593,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.395348837,0.0,0.053600254,0,0,7889
0.333333333,0.0,0.117539994,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.38372093,0.0,0.053600473,0,0,7890
0.333333333,0.0,0.117540386,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.395348837,0.0,0.053600692,0,0,7891
0.333333333,0.0,0.11754074,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.395348837,0.0,0.05360091,0,0,7892
0.333333333,0.0,0.117541138,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.418604651,0.686046512,0.0,0.053601129,0,0,7893
0.333333333,0.0,0.117541541,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.395348837,0.360465116,0.0,0.053601347,0,0,7894
0.333333333,0.0,0.117541939,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.395348837,0.709302326,0.0,0.053601566,0,0,7895
0.333333333,0.0,0.117542342,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.348837209,0.0,0.053601784,0,0,7896
0.333333333,0.0,0.117542703,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.418604651,0.348837209,0.0,0.053602003,0,0,7897
0.333333333,0.0,0.117543103,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.720930233,0.0,0.053602221,0,0,7898
0.333333333,0.0,0.117543504,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.441860465,0.372093023,0.0,0.05360244,0,0,7899
0.333333333,0.0,0.117543904,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.73255814,0.0,0.053602658,0,0,7900
0.333333333,0.0,0.117544304,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.395348837,0.372093023,0.0,0.053602877,0,0,7901
0.333333333,0.0,0.117544668,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.441860465,0.337209302,0.0,0.053603095,0,0,7902
0.333333333,0.0,0.117545066,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.418604651,0.720930233,0.0,0.053603314,0,0,7903
0.333333333,0.0,0.117545469,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.441860465,0.348837209,0.0,0.053603533,0,0,7904
0.333333333,0.0,0.117545866,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.372093023,0.697674419,0.0,0.053603751,0,0,7905
0.333333333,0.0,0.11754627,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.418604651,0.348837209,0.0,0.05360397,0,0,7906
0.333333333,0.0,0.11754663,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.395348837,0.372093023,0.0,0.053604188,0,0,7907
0.333333333,0.0,0.117547031,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.878787879,0.445454545,1.0,0.441860465,0.720930233,0.0,0.053604407,0,0,7908
0.333333333,0.0,0.117547431,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.441860465,0.290697674,0.0,0.053604625,0,0,7909
0.333333333,0.0,0.117547832,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.441860465,0.73255814,0.0,0.053604844,0,0,7910
0.333333333,0.0,0.117548232,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.465116279,0.348837209,0.0,0.053605062,0,0,7911
0.333333333,0.0,0.117548596,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.465116279,0.337209302,0.0,0.053605281,0,0,7912
0.333333333,0.0,0.117548993,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.488372093,0.686046512,0.0,0.053605499,0,0,7913
0.333333333,0.0,0.117549397,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.337209302,0.0,0.053605718,0,0,7914
0.333333333,0.0,0.117549794,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.709302326,0.0,0.053605936,0,0,7915
0.333333333,0.0,0.117550198,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.360465116,0.0,0.053606155,0,0,7916
0.333333333,0.0,0.117550558,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.372093023,0.0,0.053606374,0,0,7917
0.333333333,0.0,0.117550959,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.488372093,0.744186047,0.0,0.053606592,0,0,7918
0.333333333,0.0,0.117551359,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.38372093,0.0,0.053606811,0,0,7919
0.333333333,0.0,0.11755176,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.73255814,0.0,0.053607029,0,0,7920
0.333333333,0.0,0.11755216,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.395348837,0.395348837,0.0,0.053607248,0,0,7921
0.333333333,0.0,0.117552524,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.488372093,0.360465116,0.0,0.053607466,0,0,7922
0.333333333,0.0,0.117552921,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.73255814,0.0,0.053607685,0,0,7923
0.333333333,0.0,0.117553324,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.372093023,0.0,0.053607903,0,0,7924
0.333333333,0.0,0.117553722,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.709302326,0.0,0.053608122,0,0,7925
0.333333333,0.0,0.117554125,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.337209302,0.0,0.05360834,0,0,7926
0.333333333,0.0,0.117554486,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.38372093,0.0,0.053608559,0,0,7927
0.333333333,0.0,0.117554886,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.909090909,0.406060606,1.0,0.465116279,0.755813953,0.0,0.053608777,0,0,7928
0.333333333,0.0,0.117555287,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.348837209,0.0,0.053608996,0,0,7929
0.333333333,0.0,0.117555687,0.45,0.0,0,0.7,0.981481481,1.0,1.0,0.909090909,0.406060606,1.0,0.395348837,0.755813953,0.0,0.053609215,0,0,7930
0.333333333,0.0,0.117556088,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.465116279,0.325581395,0.0,0.053609433,0,0,7931
0.333333333,0.0,0.117556451,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.372093023,0.0,0.053609652,0,0,7932
0.333333333,0.0,0.117556849,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.73255814,0.0,0.05360987,0,0,7933
0.333333333,0.0,0.117557252,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.395348837,0.395348837,0.0,0.053610089,0,0,7934
0.333333333,0.0,0.11755765,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.73255814,0.0,0.053610307,0,0,7935
0.333333333,0.0,0.117558053,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.38372093,0.0,0.053610526,0,0,7936
0.333333333,0.0,0.117558414,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.372093023,0.0,0.053610744,0,0,7937
0.333333333,0.0,0.117558814,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.465116279,0.406976744,0.0,0.053610963,0,0,7938
0.333333333,0.0,0.117559215,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.38372093,0.0,0.053611181,0,0,7939
0.333333333,0.0,0.117559615,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.38372093,0.0,0.0536114,0,0,7940
0.333333333,0.0,0.117560015,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.418604651,0.360465116,0.0,0.053611618,0,0,7941
0.333333333,0.0,0.117560398,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.38372093,0.0,0.053611837,0,0,7942
0.333333333,0.0,0.117560762,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.441860465,0.337209302,0.0,0.053612056,0,0,7943
0.333333333,0.0,0.117561159,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.488372093,0.686046512,0.0,0.053612274,0,0,7944
0.333333333,0.0,0.117561563,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.441860465,0.313953488,0.0,0.053612493,0,0,7945
0.333333333,0.0,0.11756196,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.709302326,0.0,0.053612711,0,0,7946
0.333333333,0.0,0.117562364,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.488372093,0.372093023,0.0,0.05361293,0,0,7947
0.333333333,0.0,0.117562724,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.337209302,0.0,0.053613148,0,0,7948
0.333333333,0.0,0.117563125,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.511627907,0.73255814,0.0,0.053613367,0,0,7949
0.333333333,0.0,0.117563525,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.348837209,0.0,0.053613585,0,0,7950
0.333333333,0.0,0.117563926,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.720930233,0.0,0.053613804,0,0,7951
0.333333333,0.0,0.117564326,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.488372093,0.360465116,0.0,0.053614022,0,0,7952
0.333333333,0.0,0.11756469,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.465116279,0.348837209,0.0,0.053614241,0,0,7953
0.333333333,0.0,0.117565087,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.697674419,0.0,0.053614459,0,0,7954
0.333333333,0.0,0.117565491,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.441860465,0.337209302,0.0,0.053614678,0,0,7955
0.333333333,0.0,0.117565888,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.73255814,0.0,0.053614897,0,0,7956
0.333333333,0.0,0.117566291,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.465116279,0.337209302,0.0,0.053615115,0,0,7957
0.333333333,0.0,0.117566652,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.488372093,0.348837209,0.0,0.053615334,0,0,7958
0.333333333,0.0,0.117567052,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.465116279,0.755813953,0.0,0.053615552,0,0,7959
0.333333333,0.0,0.117567453,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.372093023,0.0,0.053615771,0,0,7960
0.333333333,0.0,0.117567853,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.488372093,0.697674419,0.0,0.053615989,0,0,7961
0.333333333,0.0,0.117568254,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.441860465,0.313953488,0.0,0.053616208,0,0,7962
0.333333333,0.0,0.117568617,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.418604651,0.337209302,0.0,0.053616426,0,0,7963
0.333333333,0.0,0.117569015,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.73255814,0.0,0.053616645,0,0,7964
0.333333333,0.0,0.117569418,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.465116279,0.38372093,0.0,0.053616863,0,0,7965
0.333333333,0.0,0.117569816,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.465116279,0.697674419,0.0,0.053617082,0,0,7966
0.333333333,0.0,0.117570219,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.372093023,0.0,0.0536173,0,0,7967
0.333333333,0.0,0.11757058,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.337209302,0.0,0.053617519,0,0,7968
0.333333333,0.0,0.11757098,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.720930233,0.0,0.053617738,0,0,7969
0.333333333,0.0,0.117571381,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.337209302,0.0,0.053617956,0,0,7970
0.333333333,0.0,0.117571781,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.73255814,0.0,0.053618175,0,0,7971
0.333333333,0.0,0.117572182,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.418604651,0.360465116,0.0,0.053618393,0,0,7972
0.333333333,0.0,0.117572545,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.38372093,0.0,0.053618612,0,0,7973
0.333333333,0.0,0.117572943,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.73255814,0.0,0.05361883,0,0,7974
0.333333333,0.0,0.117573346,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.360465116,0.0,0.053619049,0,0,7975
0.333333333,0.0,0.117573743,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.709302326,0.0,0.053619267,0,0,7976
0.333333333,0.0,0.117574147,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.38372093,0.0,0.053619486,0,0,7977
0.333333333,0.0,0.117574508,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.337209302,0.0,0.053619704,0,0,7978
0.333333333,0.0,0.117574908,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.909090909,0.406060606,1.0,0.441860465,0.755813953,0.0,0.053619923,0,0,7979
0.333333333,0.0,0.117575308,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.360465116,0.0,0.053620141,0,0,7980
0.333333333,0.0,0.117575709,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.73255814,0.0,0.05362036,0,0,7981
0.333333333,0.0,0.117576109,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.360465116,0.0,0.053620579,0,0,7982
0.333333333,0.0,0.117576473,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.372093023,0.0,0.053620797,0,0,7983
0.333333333,0.0,0.11757687,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.465116279,0.744186047,0.0,0.053621016,0,0,7984
0.333333333,0.0,0.117577274,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.465116279,0.360465116,0.0,0.053621234,0,0,7985
0.333333333,0.0,0.117577671,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.441860465,0.744186047,0.0,0.053621453,0,0,7986
0.333333333,0.0,0.117578075,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.360465116,0.0,0.053621671,0,0,7987
