idx,phy_ul_n_samples,phy_dl_n_samples,mac_dl_buffer,mac_dl_brate,mac_ul_brate,mac_dl_ok,mac_dl_nok,mac_ul_ok,mac_ul_nok,timestamp,label_encoded
28228,10,3,0,80266,102044,1,0,4,0,16668617,0
28229,11,8,0,81955,115822,2,0,5,0,16668617,0
28230,22,0,0,80266,137777,1,0,4,4,16668617,0
28231,27,10,0,177866,153777,3,0,10,1,16668617,0
28232,26,8,0,146577,187644,3,2,11,0,16668617,0
28233,37,6,0,113422,241866,2,0,15,0,16668617,0
28234,52,10,0,248177,336355,4,0,21,0,16668617,0
28235,48,21,0,275644,414044,5,2,20,0,16668617,0
28236,29,4,0,129066,181600,2,0,11,0,16668617,0
28237,23,5,0,162222,139822,3,0,9,0,16668617,0
28238,54,9,0,195377,327644,4,0,22,0,16668617,0
28239,10,2,0,80266,56000,1,0,4,0,16668617,0
28240,13,8,0,33155,131111,1,1,5,0,16668617,0
28241,15,2,0,163644,131111,3,0,5,0,16668617,0
28242,13,6,0,202755,161155,2,0,5,0,16668617,0
28243,14,9,0,113422,135111,2,0,6,0,16668617,0
28244,15,5,0,162222,272177,3,0,6,0,16668617,0
28245,16,5,0,113422,134755,2,0,6,0,16668617,0
28246,15,4,0,113422,209866,2,0,7,0,16668617,0
28247,11,5,0,181866,99733,2,0,4,0,16668617,0
28248,15,6,0,113422,117155,2,0,6,0,16668617,0
28249,14,3,0,113422,132800,2,0,6,0,16668617,0
28250,16,5,0,33155,163200,1,0,6,0,16668617,0
28251,12,3,0,113422,207200,2,0,5,0,16668617,0
28252,15,4,0,113422,164800,2,0,6,0,16668617,0
28253,17,7,0,162222,212177,3,0,7,0,16668617,0
28254,17,5,0,113422,212177,2,0,7,0,16668617,0
28255,17,8,0,162222,212177,3,0,7,0,16668617,0
28256,17,5,0,113422,212177,2,0,7,0,16668617,0
28257,15,8,0,162222,210844,3,0,6,0,16668617,0
28258,13,2,0,80266,57333,1,0,5,0,16668617,0
28259,14,8,0,113422,210844,2,0,6,0,16668617,0
28260,14,5,0,81955,208533,2,0,6,0,16668617,0
28261,14,3,0,113422,208533,2,0,6,0,16668617,0
28262,16,3,0,113422,164800,2,0,6,0,16668617,0
28263,17,7,0,215022,212177,3,0,7,0,16668617,0
28264,17,5,0,113422,212177,2,0,7,0,16668617,0
28265,17,5,0,113422,212177,2,0,7,0,16668617,0
28266,17,7,0,113422,212177,2,0,7,0,16668617,0
28267,15,5,0,160800,210844,3,0,6,0,16668617,0
28268,13,4,0,127644,57333,2,0,5,0,16668617,0
28269,14,5,0,113422,210844,2,0,6,0,16668617,0
28270,14,7,0,81955,208533,2,0,6,0,16668617,0
28271,14,3,0,113422,208533,2,0,6,0,16668617,0
28272,15,7,0,160800,164800,3,0,6,0,16668617,0
28273,17,5,0,113422,212177,2,0,7,0,16668617,0
28274,17,5,0,113422,212177,2,0,7,0,16668617,0
28275,17,8,0,162222,212177,3,0,7,0,16668617,0
28276,17,5,0,113422,212177,2,0,7,0,16668617,0
28277,15,5,0,113422,210844,2,0,6,0,16668617,0
28278,13,2,0,80266,57333,1,0,5,0,16668617,0
28279,14,11,0,258133,210844,4,0,6,0,16668617,0
28280,14,7,0,81955,208533,2,0,6,0,16668617,0
28281,14,3,0,113422,208533,2,0,6,0,16668617,0
28282,15,8,0,113422,164800,2,0,6,0,16668617,0
28283,17,5,0,162222,212177,3,0,7,0,16668617,0
28284,17,5,0,113422,212177,2,0,7,0,16668617,0
28285,17,8,0,162222,212177,3,0,7,0,16668617,0
28286,17,5,0,113422,212177,2,0,7,0,16668617,0
28287,15,5,0,113422,210844,2,0,6,0,16668617,0
28288,13,5,0,129066,57333,2,0,5,0,16668617,0
28289,14,5,0,113422,210844,2,0,6,0,16668617,0
28290,14,5,0,33155,208533,1,0,6,0,16668617,0
28291,14,3,0,113422,208533,2,0,6,0,16668617,0
28292,15,7,0,215022,164800,3,0,6,0,16668617,0
28293,17,5,0,113422,212177,2,0,7,0,16668617,0
28294,17,5,0,113422,212177,2,0,7,0,16668617,0
28295,17,5,0,113422,212177,2,0,7,0,16668617,0
28296,17,5,0,113422,212177,2,0,7,0,16668617,0
28297,15,8,0,162222,210844,3,0,6,0,16668617,0
28298,13,2,0,80266,57333,1,0,5,0,16668617,0
28299,14,8,0,113422,210844,2,0,6,0,16668617,0
28300,14,5,0,81955,208533,2,0,6,0,16668617,0
28301,14,6,0,162222,208533,3,0,6,0,16668617,0
28302,15,5,0,113422,164800,2,0,6,0,16668617,0
28303,17,5,0,113422,212177,2,0,7,0,16668617,0
28304,17,7,0,162222,212177,3,0,7,0,16668617,0
28305,17,5,0,113422,212177,2,0,7,0,16668617,0
28306,17,5,0,113422,212177,2,0,7,0,16668617,0
28307,15,8,0,210755,210844,3,0,6,0,16668617,0
28308,13,2,0,80266,57333,1,0,5,0,16668617,0
28309,14,5,0,113422,210844,2,0,6,0,16668617,0
28310,14,5,0,33155,208533,1,0,6,0,16668617,0
28311,14,6,0,162222,208533,3,0,6,0,16668617,0
28312,15,5,0,113422,164800,2,0,6,0,16668617,0
28313,17,7,0,162222,212177,3,0,7,0,16668617,0
28314,17,5,0,113422,212177,2,0,7,0,16668617,0
28315,17,7,0,162222,212177,3,0,7,0,16668617,0
28316,17,5,0,113422,212177,2,0,7,0,16668617,0
28317,15,8,0,162222,210844,3,0,6,0,16668617,0
28318,13,2,0,80266,57333,1,0,5,0,16668617,0
28319,14,8,0,113422,210844,2,0,6,0,16668617,0
28320,16,4,0,81955,163200,2,0,6,0,16668617,0
28321,14,3,0,113422,208533,2,0,6,0,16668617,0
28322,15,5,0,113422,164800,2,0,6,0,16668617,0
28323,17,8,0,215022,212177,3,0,7,0,16668617,0
28324,17,11,0,211022,212177,4,0,7,0,16668617,0
28325,17,5,0,113422,212177,2,0,7,0,16668617,0
28326,17,5,0,113422,212177,2,0,7,0,16668617,0
28327,15,7,0,162222,210844,3,0,6,0,16668617,0
28328,13,2,0,80266,57333,1,0,5,0,16668617,0
28329,14,7,0,162222,210844,3,0,6,0,16668617,0
28330,14,5,0,33155,208533,1,0,6,0,16668617,0
28331,14,3,0,113422,208533,2,0,6,0,16668617,0
28332,15,5,0,113422,164800,2,0,6,0,16668617,0
28333,17,5,0,113422,212177,2,0,7,0,16668617,0
28334,17,5,0,113422,212177,2,0,7,0,16668617,0
28335,17,5,0,113422,212177,2,0,7,0,16668617,0
28336,17,5,0,113422,212177,2,0,7,0,16668617,0
28337,15,5,0,113422,210844,2,0,6,0,16668617,0
28338,13,2,0,80266,57333,1,0,5,0,16668617,0
28339,14,5,0,112175,208527,2,0,6,0,16668617,0
28340,14,5,0,33528,210876,1,0,6,0,16668617,0
28341,14,3,0,113422,208533,2,0,6,0,16668617,0
28342,15,8,0,162222,164800,3,0,6,0,16668617,0
28343,17,5,0,113422,212177,2,0,7,0,16668617,0
28344,17,7,0,162222,212177,3,0,7,0,16668617,0
28345,17,8,0,113422,212177,2,0,7,0,16668617,0
28346,17,5,0,162222,212177,3,0,7,0,16668617,0
28347,15,5,0,113422,210844,2,0,6,0,16668617,0
28348,13,4,0,129066,57333,2,0,5,0,16668617,0
28349,14,5,0,113422,210844,2,0,6,0,16668617,0
28350,14,5,0,33155,208533,1,0,6,0,16668617,0
28351,14,3,0,113422,208533,2,0,6,0,16668617,0
28352,15,7,0,215022,164800,3,0,6,0,16668617,0
28353,17,5,0,113422,212177,2,0,7,0,16668617,0
28354,17,5,0,113422,212177,2,0,7,0,16668617,0
28355,17,7,0,162222,212177,3,0,7,0,16668617,0
28356,17,5,0,113422,212177,2,0,7,0,16668617,0
28357,15,5,0,113422,210844,2,0,6,0,16668617,0
28358,13,2,0,80266,57333,1,0,5,0,16668617,0
28359,14,5,0,113422,210844,2,0,6,0,16668617,0
28360,14,5,0,32791,206241,1,0,6,0,16668617,0
28361,14,5,0,164044,210876,3,0,6,0,16668617,0
28362,15,5,0,113422,164800,2,0,6,0,16668617,0
28363,17,5,0,113422,212177,2,0,7,0,16668617,0
28364,17,7,0,160439,209846,3,0,7,0,16668617,0
28365,17,5,0,114696,214561,2,0,7,0,16668617,0
28366,17,5,0,113422,212177,2,0,7,0,16668617,0
28367,15,5,0,113422,210844,2,0,6,0,16668617,0
28368,15,4,0,127648,133274,2,0,6,0,16668617,0
28369,12,7,0,164044,134921,3,0,5,0,16668617,0
28370,14,5,0,33155,208533,1,0,6,0,16668617,0
28371,14,6,0,113422,208533,2,0,6,0,16668617,0
28372,15,5,0,162222,164800,3,0,6,0,16668617,0
28373,17,5,0,112175,209846,2,0,7,0,16668617,0
28374,23,5,0,114696,285573,2,0,9,0,16668617,0
28375,5,3,0,49348,49887,1,0,2,0,16668617,0
28376,0,3,0,48263,0,1,0,0,0,16668617,0
28377,11,3,0,48800,52622,1,0,4,0,16668617,0
28378,11,2,0,48263,52043,1,0,4,0,16668617,0
28379,5,3,0,101600,104711,1,0,2,0,16668617,0
28380,11,3,0,48800,52622,1,0,4,0,16668617,0
28381,0,0,0,48800,0,1,0,0,0,16668617,0
28382,0,3,0,49348,0,1,0,0,0,16668617,0
28383,0,4,0,97600,0,2,0,0,0,16668617,0
28384,0,2,0,49348,0,1,0,0,0,16668617,0
28385,6,4,0,11200,48711,2,0,2,0,16668617,0
28386,12,5,0,5600,97422,1,0,4,0,16668617,0
28387,6,3,0,11200,48711,2,0,2,0,16668617,0
28388,12,5,0,11200,97422,2,0,4,0,16668617,0
28389,12,5,0,11200,97422,2,0,4,0,16668617,0
28390,12,6,0,11200,97422,2,0,4,0,16668617,0
28391,12,6,0,11200,97422,2,0,4,0,16668617,0
28392,12,6,0,11200,97422,2,0,4,0,16668617,0
28393,12,4,0,11200,97422,2,0,4,0,16668617,0
28394,12,5,0,5600,97422,1,0,4,0,16668617,0
28395,0,0,0,5600,0,1,0,0,0,16668617,0
28396,12,5,0,11200,97422,2,0,4,0,16668617,0
28397,12,6,0,11200,97422,2,0,4,0,16668617,0
28398,12,5,0,11200,97422,2,0,4,0,16668617,0
28399,12,5,0,11200,97422,2,0,4,0,16668617,0
28400,12,5,0,5600,97422,1,0,4,0,16668617,0
28401,6,3,0,11200,48711,2,0,2,0,16668617,0
28402,17,7,0,11200,152355,2,0,8,0,16668617,0
28403,8,2,0,11200,50044,2,0,3,0,16668617,0
28404,10,5,0,5600,102311,1,0,5,0,16668617,0
28405,4,3,0,11200,48711,2,0,2,0,16668617,0
28406,8,4,0,11200,97422,2,0,4,0,16668617,0
28407,8,5,0,11200,97422,2,0,4,0,16668617,0
28408,8,6,0,11200,97422,2,0,4,0,16668617,0
28409,8,5,0,11200,97422,2,0,4,0,16668617,0
28410,13,4,0,11200,97244,2,0,6,0,16668617,0
28411,14,4,0,11200,103644,2,0,6,0,16668617,0
28412,12,5,0,5600,102311,1,0,5,0,16668617,0
28413,9,2,0,11200,51377,2,0,4,0,16668617,0
28414,13,5,0,5600,83200,1,0,5,0,16668617,0
28415,7,2,0,11200,56266,2,0,5,0,16668617,0
28416,14,6,0,11200,103644,2,0,6,0,16668617,0
28417,12,6,0,11200,102311,2,0,5,0,16668617,0
28418,12,4,0,11200,95911,2,0,5,0,16668617,0
28419,14,4,0,11200,103644,2,0,6,0,16668617,0
28420,14,4,0,11200,103644,2,0,6,0,16668617,0
28421,7,3,0,5600,11822,1,0,3,0,16668617,0
28422,16,9,0,11200,146133,2,0,6,0,16668617,0
28423,11,3,0,11200,51377,2,0,4,0,16668617,0
28424,9,5,0,5600,99644,1,0,3,0,16668617,0
28425,13,2,0,11200,56266,2,0,5,0,16668617,0
28426,12,6,0,11200,97422,2,0,4,0,16668617,0
28427,12,6,0,11200,97422,2,0,4,0,16668617,0
28428,12,6,0,11200,97422,2,0,4,0,16668617,0
28429,12,6,0,11200,97422,2,0,4,0,16668617,0
28430,12,6,0,11200,97422,2,0,4,0,16668617,0
28431,6,3,0,5600,48711,1,0,2,0,16668617,0
28432,12,6,0,11200,97422,2,0,4,0,16668617,0
28433,12,4,0,11200,97422,2,0,4,0,16668617,0
28434,12,4,0,5600,97422,1,0,4,0,16668617,0
28435,6,3,0,11200,48711,2,0,2,0,16668617,0
28436,12,5,0,11200,97422,2,0,4,0,16668617,0
28437,12,5,0,11200,97422,2,0,4,0,16668617,0
28438,12,5,0,11200,97422,2,0,4,0,16668617,0
28439,12,6,0,11200,97422,2,0,4,0,16668617,0
28440,12,6,0,11200,97422,2,0,4,0,16668617,0
28441,12,6,0,11200,97422,2,0,4,0,16668617,0
28442,12,6,0,5600,97422,1,0,4,0,16668617,0
28443,6,2,0,11200,48711,2,0,2,0,16668617,0
28444,12,6,0,5600,97422,1,0,4,0,16668617,0
28445,6,3,0,11200,48711,2,0,2,0,16668617,0
28446,12,6,0,11200,97422,2,0,4,0,16668617,0
28447,12,6,0,11200,97422,2,0,4,0,16668617,0
28448,12,5,0,11200,97422,2,0,4,0,16668617,0
28449,12,5,0,11200,97422,2,0,4,0,16668617,0
28450,15,6,0,11200,103644,2,0,6,0,16668617,0
28451,12,5,0,11200,77422,2,0,5,0,16668617,0
28452,12,4,0,5600,95911,1,0,5,0,16668617,0
28453,8,2,0,11200,50044,2,0,3,0,16668617,0
28454,10,4,0,5600,100977,1,0,4,0,16668617,0
28455,13,2,0,11200,56266,2,0,5,0,16668617,0
28456,15,5,0,11200,97244,2,0,6,0,16668617,0
28457,14,5,0,11200,103644,2,0,6,0,16668617,0
28458,14,4,0,11200,103644,2,0,6,0,16668617,0
28459,14,5,0,11200,103644,2,0,6,0,16668617,0
28460,14,4,0,11200,103644,2,0,6,0,16668617,0
28461,14,4,0,11200,103644,2,0,6,0,16668617,0
28462,9,5,0,5600,57777,1,0,4,0,16668617,0
28463,13,3,0,11200,59111,2,0,5,0,16668617,0
28464,12,6,0,5600,100977,1,0,4,0,16668617,0
28465,10,3,0,11200,48533,2,0,4,0,16668617,0
28466,16,5,0,11200,103644,2,0,6,0,16668617,0
28467,16,6,0,11200,103644,2,0,6,0,16668617,0
28468,12,5,0,11200,97422,2,0,4,0,16668617,0
28469,12,5,0,11200,97422,2,0,4,0,16668617,0
28470,12,6,0,5600,97422,1,0,4,0,16668617,0
28471,12,5,0,16800,97422,3,0,4,0,16668617,0
28472,6,3,0,5600,48711,1,0,2,0,16668617,0
28473,12,5,0,11200,97422,2,0,4,0,16668617,0
28474,12,6,0,5600,97422,1,0,4,0,16668617,0
28475,6,2,0,11200,48711,2,0,2,0,16668617,0
28476,12,4,0,11200,97422,2,0,4,0,16668617,0
28477,12,6,0,11200,97422,2,0,4,0,16668617,0
28478,12,6,0,11200,97422,2,0,4,0,16668617,0
28479,12,5,0,11200,97422,2,0,4,0,16668617,0
28480,12,6,0,5600,97422,1,0,4,0,16668617,0
28481,12,5,0,16800,97422,3,0,4,0,16668617,0
28482,9,3,0,5600,96088,1,0,3,0,16668617,0
28483,12,6,0,11200,97422,2,0,4,0,16668617,0
28484,12,5,0,5600,97422,1,0,4,0,16668617,0
28485,6,3,0,11200,48711,2,0,2,0,16668617,0
28486,12,6,0,11200,97422,2,0,4,0,16668617,0
28487,16,4,0,11200,66844,2,0,6,0,16668617,0
28488,15,5,0,11200,103644,2,0,6,0,16668617,0
28489,12,6,0,11200,95911,2,0,5,0,16668617,0
28490,10,4,0,11200,102311,2,0,5,0,16668617,0
28491,14,4,0,11200,103644,2,0,6,0,16668617,0
28492,5,2,0,5600,48711,1,0,2,0,16668617,0
28493,13,5,0,11200,98755,2,0,5,0,16668617,0
28494,10,5,0,5600,97422,1,0,4,0,16668617,0
28495,12,3,0,11200,56266,2,0,5,0,16668617,0
28496,14,5,0,11200,103644,2,0,6,0,16668617,0
28497,14,6,0,11200,103644,2,0,6,0,16668617,0
28498,12,5,0,11200,102311,2,0,5,0,16668617,0
28499,18,6,0,11200,29955,2,0,7,0,16668617,0
28500,16,5,0,11200,103644,2,0,6,0,16668617,0
28501,7,3,0,5600,50044,1,0,3,0,16668617,0
28502,12,6,0,5600,100977,1,0,4,0,16668617,0
28503,13,2,0,11200,56266,2,0,5,0,16668617,0
28504,16,5,0,11200,103644,2,0,6,0,16668617,0
28505,16,5,0,11200,103644,2,0,6,0,16668617,0
28506,18,6,0,11200,103644,2,0,6,0,16668617,0
28507,16,4,0,11200,103644,2,0,6,0,16668617,0
28508,12,6,0,11200,97422,2,0,4,0,16668617,0
28509,12,5,0,11200,97422,2,0,4,0,16668617,0
28510,12,6,0,5600,97422,1,0,4,0,16668617,0
28511,6,3,0,11200,48711,2,0,2,0,16668617,0
28512,12,5,0,5600,97422,1,0,4,0,16668617,0
28513,6,3,0,11200,48711,2,0,2,0,16668617,0
28514,12,4,0,11200,97422,2,0,4,0,16668617,0
28515,12,5,0,11200,97422,2,0,4,0,16668617,0
28516,12,5,0,11200,97422,2,0,4,0,16668617,0
28517,12,4,0,11200,97422,2,0,4,0,16668617,0
28518,12,6,0,11200,97422,2,0,4,0,16668617,0
28519,12,6,0,11200,97422,2,0,4,0,16668617,0
28520,12,6,0,5600,97422,1,0,4,0,16668617,0
28521,6,2,0,11200,48711,2,0,2,0,16668617,0
28522,12,6,0,5600,97422,1,0,4,0,16668617,0
28523,6,2,0,11200,48711,2,0,2,0,16668617,0
28524,12,4,0,11200,97422,2,0,4,0,16668617,0
28525,12,6,0,11200,97422,2,0,4,0,16668617,0
28526,12,5,0,11200,97422,2,0,4,0,16668617,0
28527,12,6,0,11200,97422,2,0,4,0,16668617,0
28528,12,6,0,5600,97422,1,0,4,0,16668617,0
28529,19,4,0,16800,87555,3,0,8,0,16668617,0
28530,13,6,0,5600,102311,1,0,5,0,16668617,0
28531,10,3,0,11200,51377,2,0,4,0,16668617,0
28532,12,5,0,5600,100977,1,0,4,0,16668617,0
28533,13,2,0,11200,56266,2,0,5,0,16668617,0
28534,16,5,0,11200,66844,2,0,6,0,16668617,0
28535,16,5,0,11200,103644,2,0,6,0,16668617,0
28536,16,5,0,11200,103644,2,0,6,0,16668617,0
28537,12,5,0,11200,98755,2,0,5,0,16668617,0
28538,16,5,0,11200,103644,2,0,6,0,16668617,0
28539,16,6,0,11200,103644,2,0,6,0,16668617,0
28540,13,5,0,5600,95911,1,0,5,0,16668617,0
28541,9,3,0,11200,50044,2,0,3,0,16668617,0
28542,10,6,0,5600,97422,1,0,4,0,16668617,0
28543,10,3,0,11200,54933,2,0,4,0,16668617,0
28544,15,5,0,11200,66844,2,0,6,0,16668617,0
28545,14,5,0,11200,103644,2,0,6,0,16668617,0
28546,14,5,0,11200,103644,2,0,6,0,16668617,0
28547,14,6,0,11200,112888,2,0,6,0,16668617,0
28548,14,6,0,11200,103644,2,0,6,0,16668617,0
28549,12,5,0,11200,103644,2,0,6,0,16668617,0
28550,12,4,0,5600,102311,1,0,5,0,16668617,0
28551,10,3,0,11200,51377,2,0,4,0,16668617,0
28552,8,5,0,5600,100977,1,0,4,0,16668617,0
28553,12,2,0,11200,56266,2,0,5,0,16668617,0
28554,12,5,0,11200,98755,2,0,5,0,16668617,0
28555,11,5,0,11200,98755,2,0,5,0,16668617,0
28556,8,6,0,11200,97422,2,1,4,0,16668617,0
28557,8,4,0,11200,97422,2,0,4,0,16668617,0
28558,8,4,0,5600,97422,1,0,4,0,16668617,0
28559,8,5,0,11200,97422,2,0,4,0,16668617,0
28560,8,5,0,11200,97422,2,0,4,0,16668617,0
28561,4,3,0,11200,48711,2,0,2,0,16668617,0
28562,8,5,0,5600,97422,1,0,4,0,16668617,0
28563,4,2,0,11200,48711,2,0,2,0,16668617,0
28564,8,4,0,11200,97422,2,0,4,0,16668617,0
28565,8,6,0,11200,97422,2,0,4,0,16668617,0
28566,8,5,0,11733,97422,2,0,4,0,16668617,0
28567,8,4,0,11200,97422,2,0,4,0,16668617,0
28568,8,5,0,11200,97422,2,0,4,0,16668617,0
28569,8,4,0,11200,97422,2,0,4,0,16668617,0
28570,8,5,0,6133,97422,1,0,4,0,16668617,0
28571,4,3,0,11200,48711,2,0,2,0,16668617,0
28572,8,5,0,5600,97422,1,0,4,0,16668617,0
28573,4,2,0,11200,48711,2,0,2,0,16668617,0
28574,8,5,0,11200,97422,2,0,4,0,16668617,0
28575,8,6,0,11200,97422,2,0,4,0,16668617,0
28576,14,6,0,11200,103644,2,0,6,0,16668617,0
28577,14,4,0,11200,103644,2,0,6,0,16668617,0
28578,14,4,0,11200,103644,2,0,6,0,16668617,0
28579,14,6,0,11200,103644,2,0,6,0,16668617,0
28580,12,4,0,5600,102311,1,0,5,0,16668617,0
28581,10,3,0,11200,51377,2,0,4,0,16668617,0
28582,8,6,0,5600,100977,1,0,4,0,16668617,0
28583,12,3,0,11200,56266,2,0,5,0,16668617,0
28584,14,6,0,11200,103644,2,0,6,0,16668617,0
28585,14,4,0,11200,103644,2,0,6,0,16668617,0
28586,14,4,0,11200,103644,2,0,6,0,16668617,0
28587,8,6,0,11200,97422,2,0,4,0,16668617,0
28588,8,5,0,11200,97422,2,0,4,0,16668617,0
28589,4,2,0,5600,48711,1,0,2,0,16668617,0
28590,12,7,0,11200,146133,2,0,6,0,16668617,0
28591,4,2,0,11200,48711,2,0,2,0,16668617,0
28592,8,4,0,5600,97422,1,0,4,0,16668617,0
28593,4,2,0,11200,48711,2,0,2,0,16668617,0
28594,8,5,0,11200,97422,2,0,4,0,16668617,0
28595,8,4,0,11200,97422,2,0,4,0,16668617,0
28596,9,4,0,11200,97422,2,0,4,0,16668617,0
28597,10,5,0,11733,98755,2,0,5,0,16668617,0
28598,9,5,0,11200,97422,2,0,4,0,16668617,0
28599,4,3,0,5600,48711,1,0,2,0,16668617,0
28600,19,5,0,11200,110666,2,0,8,0,16668617,0
28601,10,5,0,11200,75911,2,0,5,0,16668617,0
28602,15,4,0,5600,102311,1,0,5,0,16668617,0
28603,6,2,0,11200,48711,2,0,2,0,16668617,0
28604,12,5,0,11200,97422,2,0,4,0,16668617,0
28605,12,5,0,11200,97422,2,0,4,0,16668617,0
28606,12,6,0,11200,97422,2,0,4,0,16668617,0
28607,12,5,0,11200,97422,2,0,4,0,16668617,0
28608,13,6,0,5600,102311,1,0,5,0,16668617,0
28609,15,6,0,16800,100088,3,0,6,0,16668617,0
28610,8,5,0,5600,96088,1,0,3,0,16668617,0
28611,11,3,0,11200,52711,2,0,5,0,16668617,0
28612,6,2,0,5600,52266,1,0,2,0,16668617,0
28613,18,5,0,11200,103644,2,0,6,0,16668617,0
28614,15,5,0,11200,98755,2,0,5,0,16668617,0
28615,12,4,0,11200,103644,2,0,6,0,16668617,0
28616,12,5,0,11200,102311,2,0,5,0,16668617,0
28617,14,5,0,11200,103644,2,0,6,0,16668617,0
28618,12,4,0,5600,102311,1,0,5,0,16668617,0
28619,10,2,0,11325,51955,2,0,4,0,16668617,0
28620,10,6,0,5538,99868,1,0,4,0,16668617,0
28621,10,2,0,11200,54933,2,0,4,0,16668617,0
28622,13,5,0,11200,102311,2,0,5,0,16668617,0
28623,16,5,0,11200,103644,2,0,6,0,16668617,0
28624,16,5,0,11200,103644,2,0,6,0,16668617,0
28625,12,5,0,11200,97422,2,0,4,0,16668617,0
28626,12,5,0,11200,97422,2,0,4,0,16668617,0
28627,6,3,0,5600,48711,1,0,2,0,16668617,0
28628,18,9,0,11200,147466,2,0,7,0,16668617,0
28629,4,2,0,11200,48711,2,0,2,0,16668617,0
28630,6,2,0,5600,53244,1,0,3,0,16668617,0
28631,12,5,0,11200,57333,2,0,5,0,16668617,0
28632,12,5,0,11200,97422,2,0,4,0,16668617,0
28633,19,4,0,11200,49155,2,0,8,0,16668617,0
28634,19,5,0,11200,23555,2,0,7,0,16668617,0
28635,8,5,0,11200,97422,2,0,4,0,16668617,0
28636,8,4,0,5600,97422,1,0,4,0,16668617,0
28637,8,4,0,16800,97422,3,0,4,0,16668617,0
28638,4,3,0,5600,48711,1,0,2,0,16668617,0
28639,8,5,0,11200,97422,2,0,4,0,16668617,0
28640,6,2,0,5600,53244,1,0,3,0,16668617,0
28641,14,5,0,11200,16800,2,0,5,0,16668617,0
28642,8,5,0,11076,96351,2,0,4,0,16668617,0
28643,12,4,0,11325,61213,2,0,5,0,16668617,0
28644,8,5,0,11200,97422,2,0,4,0,16668617,0
28645,8,5,0,11200,97422,2,0,4,0,16668617,0
28646,8,4,0,5600,97422,1,0,4,0,16668617,0
28647,8,4,0,16800,97422,3,0,4,0,16668617,0
28648,4,2,0,5600,48711,1,0,2,0,16668617,0
28649,8,5,0,11200,97422,2,0,4,0,16668617,0
28650,8,6,0,5600,97422,1,0,4,0,16668617,0
28651,4,3,0,11200,48711,2,0,2,0,16668617,0
28652,8,4,0,11200,97422,2,0,4,0,16668617,0
28653,8,4,0,11200,97422,2,0,4,0,16668617,0
28654,12,5,0,11200,98755,2,0,5,0,16668617,0
28655,11,5,0,11200,60533,2,0,5,0,16668617,0
28656,12,6,0,11200,97422,2,0,4,0,16668617,0
28657,8,2,0,5600,11822,1,0,3,0,16668617,0
28658,12,6,0,11200,60533,2,0,5,0,16668617,0
28659,11,6,0,11200,98755,2,0,5,0,16668617,0
28660,8,4,0,5600,97422,1,0,4,0,16668617,0
28661,8,2,0,11200,11822,2,0,3,0,16668617,0
28662,8,5,0,11200,97422,2,0,4,0,16668617,0
28663,8,5,0,11200,97422,2,0,4,0,16668617,0
28664,9,4,0,11200,60533,2,0,5,0,16668617,0
28665,9,4,0,11076,96351,2,0,4,0,16668617,0
28666,11,4,0,11325,99865,2,0,5,0,16668617,0
28667,15,6,0,11200,95911,2,0,5,0,16668617,0
28668,10,3,0,5600,10844,1,0,4,0,16668617,0
28669,16,6,0,11325,88000,2,0,6,0,16668617,0
28670,10,4,0,5538,96351,1,0,4,0,16668617,0
28671,8,2,0,11200,50044,2,0,3,0,16668617,0
28672,11,5,0,11200,97422,2,0,4,0,16668617,0
28673,19,6,0,11200,23555,2,0,7,0,16668617,0
28674,14,6,0,11200,60533,2,0,5,0,16668617,0
28675,12,5,0,11200,97422,2,0,4,0,16668617,0
28676,12,4,0,5600,58222,1,0,5,0,16668617,0
28677,4,3,0,11200,48711,2,0,2,0,16668617,0
28678,12,7,0,11200,146133,2,0,6,0,16668617,0
28679,6,2,0,11200,48711,2,0,2,0,16668617,0
28680,222,218,72756,2647200,1478044,45,43,90,0,16668617,1
28681,12,5,0,5600,97422,1,0,4,0,16668617,0
28682,134,204,56878,2429155,1836711,58,25,52,2,16668617,1
28683,7,2,0,11200,47200,2,0,3,0,16668617,0
28684,177,189,48038,3677066,2202755,80,5,54,26,16668617,1
28685,10,5,0,11200,97422,2,0,4,0,16668617,0
28686,213,220,65619,2260888,1942488,52,34,85,1,16668617,1
28687,7,4,0,11200,97422,2,0,4,0,16668617,0
28688,222,214,87426,2219822,1213155,35,52,90,0,16668617,1
28689,11,4,0,11200,60533,2,0,5,0,16668617,0
28690,221,223,81539,4223466,2032000,60,30,80,9,16668617,1
28691,10,6,0,11200,97422,2,1,4,0,16668617,0
28692,216,198,89235,2539377,2010666,46,37,90,0,16668617,1
28693,8,5,0,11200,97422,2,0,4,0,16668617,0
28694,203,217,74301,2779911,1653511,48,38,81,0,16668617,1
28695,4,3,0,5600,48711,1,0,2,0,16668617,0
28696,137,216,61556,2535555,1068977,67,19,49,6,16668617,1
28697,14,8,0,12622,127644,2,0,6,0,16668617,0
28698,87,206,21753,4375022,1161600,74,15,32,4,16668617,1
28699,6,3,0,11200,48711,2,0,2,0,16668617,0
28700,221,212,45559,1606666,1071022,35,47,88,0,16668617,1
28701,10,4,0,5600,97422,1,0,4,0,16668617,0
28702,221,209,71215,2375288,2017244,49,35,89,0,16668617,1
28703,4,3,0,11200,48711,2,0,2,0,16668617,0
28704,224,214,101019,2090933,1650222,39,48,90,0,16668617,1
28705,11,5,0,11200,97422,2,0,4,0,16668617,0
