batch_idx,latency_ms
0,4.76112705655396
1,4.715620074421167
2,4.590825992636383
3,4.612168064340949
4,4.981120000593364
5,4.729320062324405
6,4.236856009811163
7,4.04605595394969
8,3.6012419732287526
9,4.369801026768982
10,3.912179032340646
11,4.053345997817814
12,4.329432034865022
13,3.9860979886725545
14,4.071202944032848
15,3.9155540289357305
16,4.114766954444349
17,3.7646619603037834
18,3.7800540449097753
19,3.8345049833878875
20,4.164540092460811
21,4.333438002504408
22,4.075460019521415
23,3.9366750279441476
24,4.976272932253778
25,5.070510902442038
26,4.136978997848928
27,4.088378045707941
28,4.275201936252415
29,4.7985619166865945
30,4.441056051291525
31,4.268673015758395
32,4.06327098608017
33,3.9826330030336976
34,3.870817949064076
35,4.307129071094096
36,4.40169801004231
37,4.193392000161111
38,3.925799042917788
39,4.067537956871092
40,4.213562002405524
41,4.131791996769607
42,5.045845056883991
43,4.07471798826009
44,3.8316810969263315
45,4.085092921741307
46,4.319907980971038
47,3.6088740453124046
48,5.286928964778781
49,3.753004944883287
50,4.267840995453298
51,3.916005021892488
52,3.8070949958637357
53,4.1525219567120075
54,3.6803180119022727
55,4.097932018339634
56,3.8955550407990813
57,3.6899320548400283
58,3.605899983085692
59,3.8086469285190105
60,3.845590981654823
61,3.5122709814459085
62,3.481535939499736
63,3.9249780820682645
64,4.960209014825523
65,4.687438020482659
66,4.407046013511717
67,3.9129500510171056
68,3.9541610749438405
69,4.641811945475638
70,5.7264650240540504
71,4.682871978729963
72,4.299748921766877
73,4.2301969369873405
74,4.536155960522592
75,4.643403925001621
76,4.30230307392776
77,5.028528976254165
78,4.5192919205874205
79,4.779063048772514
80,4.951265989802778
81,4.814735963009298
82,4.033316974528134
83,3.948914003558457
84,3.9219330064952374
85,4.021539934910834
86,3.9846959989517927
87,3.93560400698334
88,4.9326790031045675
89,4.495637025684118
90,4.019718035124242
91,3.823810024186969
92,3.775868914090097
93,3.467996953986585
94,4.785093013197184
95,4.512681975029409
96,3.7276280345395207
97,3.9506159955635667
98,4.116219002753496
99,3.9853669004514813
100,3.781678038649261
101,3.6969120847061276
102,4.194734967313707
103,4.603144014254212
104,3.7094010040163994
105,4.329322022385895
106,3.9823519764468074
107,3.86181497015059
108,3.895103931427002
109,3.756270045414567
110,4.22240502666682
111,5.200671963393688
112,4.415940027683973
113,3.9836650248616934
114,3.5884729586541653
115,3.582965931855142
116,3.5413140431046486
117,4.267330979928374
118,5.121876951307058
119,4.97681403066963
120,4.523267038166523
121,4.565139068290591
122,4.192020045593381
123,4.2397299548611045
124,4.156848997808993
125,4.510578000918031
126,3.9183589396998286
127,3.9462189888581634
128,4.206791985780001
129,4.045755020342767
130,4.010263015516102
131,4.210277926176786
132,4.423000034876168
133,4.295872990041971
134,4.346507950685918
135,3.961691982112825
136,4.1591820772737265
137,3.9573560934513807
138,4.339687991887331
139,4.201053990982473
140,4.8119110288098454
141,5.246170097962022
142,4.125482984818518
143,3.9488039910793304
144,4.296444007195532
145,3.9523979648947716
146,3.956864937208593
147,3.9707350078970194
148,3.9391990285366774
149,4.0521250339224935
150,4.601282067596912
151,3.895904985256493
152,3.9596790447831154
153,3.8402240024879575
154,4.22761298250407
155,4.007900017313659
156,4.304966074414551
157,4.340608953498304
158,4.065003944560885
159,4.049370996654034
