batch_idx,latency_ms
0,15.399983967654407
1,16.241480014286935
2,12.946853996254504
3,14.256334048695862
4,14.603395015001297
5,15.554126002825797
6,12.492690933868289
7,14.25563299562782
8,12.090775999240577
9,13.536591082811356
10,13.641008990816772
11,13.881098944693804
12,13.351373025216162
13,13.637583004310727
14,14.308130950666964
15,14.29908792488277
16,15.43669996317476
17,14.267990947701037
18,15.900206984952092
19,14.802705962210894
20,14.285697950981557
21,14.887413010001183
22,13.860348029993474
23,14.941074070520699
24,14.388291980139911
25,11.724435957148671
26,14.315122039988637
27,15.012291027233005
28,14.309994061477482
29,13.393845991231501
30,13.90547608025372
31,13.290139962919056
32,14.701503096148372
33,15.102206030860543
34,13.737033004872501
35,14.221791992895305
36,14.182853046804667
37,15.445371973328292
38,13.736953027546406
39,14.769645989872515
40,15.071920934133232
41,15.190819976851344
42,13.920559082180262
43,12.828366016037762
44,13.392974971793592
45,15.77539904974401
46,14.15782596450299
47,13.863864005543292
48,13.221206027083099
49,13.313365052454174
50,13.382568955421448
51,12.879312969744205
52,11.804525973275304
53,12.851460953243077
54,12.410478084348142
55,12.849177001044154
56,13.391642947681248
57,13.214836944825947
58,15.229578013531864
59,14.567582053132355
60,14.07599204685539
61,14.054208993911743
62,12.24645006004721
63,11.544974986463785
64,13.554368051700294
65,13.705064076930285
66,13.791345059871674
67,13.459715992212296
68,13.235418009571731
69,13.232112978585064
70,13.664283091202378
71,13.560518040321767
72,13.28744599595666
73,12.585880933329463
74,14.06021905131638
75,13.95029400009662
76,13.497372972778976
77,13.743493007496
78,12.058287975378335
79,13.399385032244027
80,13.569421018473804
81,13.528869021683931
82,13.904975960031152
83,14.252017019316554
84,15.190609032288194
85,16.078514978289604
86,13.211962999776006
87,17.1561959432438
88,13.697594054974616
89,13.116509071551263
90,14.185886946506798
91,13.569611008279026
92,14.405577909201384
93,13.864243985153735
94,13.435920001938939
95,12.883628951385617
96,14.166428940370679
97,12.745140003971756
98,13.564532971940935
99,14.439810067415237
100,12.752801994793117
101,12.741043930873275
102,13.758925953879952
103,11.934290989302099
104,11.417564004659653
105,13.519756030291319
106,13.601558981463313
107,13.798956060782075
108,13.100484968163073
109,12.716438039205968
110,13.876473065465689
111,13.104930985718966
112,14.341250993311405
113,11.650544009171426
114,14.86884499900043
115,13.964775949716568
116,13.068897067569196
117,12.869197991676629
118,13.433896005153656
119,11.510003008879721
120,13.45507800579071
121,13.261788059026003
122,13.220045017078519
123,12.201964040286839
124,13.073866022750735
125,12.833422981202602
126,14.050594996660948
127,14.871137915179133
128,14.300620998255908
129,13.837452977895737
130,14.437646022997797
131,14.814604073762894
132,12.096755905076861
133,13.387687038630247
134,13.23110202793032
135,13.036919990554452
136,12.815246009267867
137,12.071387027390301
138,13.391633052378893
139,13.1768099963665
140,12.614083010703325
141,13.335398980416358
142,13.080895063467324
143,13.134937034919858
144,13.001966988667846
145,12.882958049885929
146,13.475169078446925
147,14.201742014847696
148,13.344903010874987
149,14.407171052880585
150,13.806596980430186
151,16.17983798496425
152,16.00394200067967
153,14.37511295080185
154,11.249970993958414
155,13.586235931143165
156,13.184522045776248
157,13.871924951672554
158,13.823642977513373
159,13.25610897038132
160,14.98688303399831
161,14.318768051452935
162,13.888551038689911
163,12.871130951680243
164,13.88158998452127
165,14.403325039893389
166,13.745615957304835
167,13.847218942828476
168,13.731474056839943
169,13.483701972290874
170,12.839482049457729
171,11.765478062443435
172,11.96741103194654
173,14.221281046047807
174,13.760779052972794
175,12.553251930512488
176,13.397122034803033
177,13.1910020718351
178,12.86312798038125
179,13.243559980764985
180,12.27482408285141
181,13.373485999181867
182,13.171372003853321
183,10.828698985278606
184,12.515754904597998
185,13.098081923089921
186,13.602730934508145
187,13.359734904952347
188,13.80721793975681
189,13.26556398998946
190,14.543286059051752
191,14.402433997020125
192,14.525157981552184
193,13.431272003799677
194,15.146001940593123
195,14.614472980611026
196,13.55744304601103
197,14.122862950898707
198,13.810944044962525
199,11.848893016576767
200,13.459315057843924
201,14.127018977887928
202,12.710558949038386
203,12.720504077151418
204,11.3047439372167
205,15.310238930396736
206,14.476334908977151
207,13.35804199334234
208,12.981617008335888
209,11.795301921665668
210,13.263880973681808
211,13.192284037359059
212,12.189575005322695
213,14.037664979696274
214,13.486295007169247
215,13.209109078161418
216,13.344091945327818
217,13.362820027396083
218,12.618009001016617
219,12.808526051230729
220,12.920474982820451
221,11.489141965284944
222,13.43087200075388
223,14.33573302347213
224,13.725094962865114
225,12.306681019254029
226,14.066056930460036
227,14.293218962848186
228,13.082377961836755
229,12.688846094533801
230,15.510180033743382
231,13.42597499024123
232,14.863207004964352
233,14.159747981466353
234,17.30777299962938
235,13.59600096475333
236,14.19834594707936
237,14.675464946776628
238,14.497817028313875
239,12.989258044399321
240,14.532499015331268
241,12.922366964630783
242,13.210061006247997
243,13.706105994060636
244,13.340195990167558
245,12.767884996719658
246,12.551399995572865
247,13.031020993366838
248,13.3106509456411
249,11.903954902663827
250,14.170325011946261
251,14.342543901875615
252,14.8924799868837
253,14.689694973640144
254,14.530266053043306
255,13.108336948789656
256,12.765852035954595
257,12.808305909857154
258,13.1717020412907
259,12.173681054264307
260,12.789988075383008
261,12.401564046740532
262,14.061109977774322
263,13.5139370104298
264,13.480967958457768
265,12.924489914439619
266,14.184977044351399
267,13.848952017724514
268,13.10682506300509
269,14.40405601169914
270,14.956627041101456
271,14.769425033591688
272,14.1416119877249
273,13.966397964395583
274,15.022776904515922
275,13.610872905701399
276,13.9534279005602
277,13.853737968020141
278,12.9569600103423
279,13.996994006447494
280,13.622279977425933
281,13.841109001077712
282,12.182684964500368
283,13.070319895632565
284,12.991330935619771
285,13.161647017113864
286,11.47221599239856
287,12.48974702320993
288,13.862660969607532
289,13.744132942520082
290,12.873374042101204
291,13.223170069977641
292,12.912662932649255
293,12.027912074699998
294,13.98092892486602
295,13.972216984257102
296,12.084446963854134
297,13.161576935090125
298,13.863503001630306
299,12.61284202337265
300,15.774777974002063
301,13.74164898879826
302,12.810129090212286
303,16.295480076223612
304,14.484405983239412
305,15.688949031755328
306,12.895346968434751
307,12.961966916918755
308,13.276189099997282
309,13.40388203971088
310,13.771494035609066
311,14.241933007724583
312,15.036246972158551
313,15.142316929996014
314,13.943243073299527
315,13.874529977329075
316,14.359108987264335
317,14.069222030229867
318,12.874405016191304
319,13.211512006819248
320,13.605384971015155
321,13.123559998348355
322,14.473269926384091
323,13.728589983657002
324,13.20114592090249
325,13.23023100849241
