dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
0.005196309,0.851851852,0.031276614,0.153107775,0.7,0.078081,0,0.6,0.962962963,1,1,0.96969697,0.278787879,1,0.395348837,0.465116279,0,0.075587293,0,0,1231
0.005202803,0.703703704,0.116136365,0.153565563,0.65,0.159133,0,0.6,0.962962963,1,1,0.96969697,0.257575758,1,0.441860465,0.476744186,0,0.075587511,0,0,1232
0.005208774,0.814814815,0.040494219,0.154027126,0.65,0.055486,0,0.6,0.962962963,1,1,0.96969697,0.257575758,1,0.395348837,0.488372093,0,0.07558773,0,0,1233
0.005214865,0.777777778,0.118294278,0.154428438,0.55,0.137414,0,0.575,0.962962963,1,1,0.96969697,0.245454545,1,0.465116279,0.488372093,0,0.075587948,0,0,1234
0.005219757,0.814814815,0.045829398,0.15474632,0.6,0.047913,0,0.575,0.962962963,1,1,0.939393939,0.236363636,1,0.465116279,0.488372093,0,0.075588167,0,0,1235
0.00522587,0.777777778,0.120494623,0.155166837,0.7,0.118021,0,0.575,0.962962963,1,1,0.939393939,0.242424242,1,0.465116279,0.488372093,0,0.075588385,0,0,1236
0.005231959,0.851851852,0.042013649,0.155606134,0.8,0.041151,0,0.575,0.962962963,1,1,0.939393939,0.245454545,1,0.465116279,0.5,0,0.075588604,0,0,1237
0.005237797,0.703703704,0.124251777,0.156020144,0.75,0.103867,0,0.575,0.962962963,1,1,0.939393939,0.242424242,1,0.418604651,0.488372093,0,0.075588822,0,0,1238
0.005243397,0.777777778,0.043323955,0.156449908,0.8,0.061314,0,0.575,0.962962963,1,1,0.939393939,0.242424242,1,0.441860465,0.488372093,0,0.075589041,0,0,1239
0.005249176,0.703703704,0.161134319,0.156848693,0.65,0.169249,0,0.6,0.962962963,1,1,0.939393939,0.266666667,1,0.348837209,0.476744186,0,0.07558926,0,0,1240
0.005254064,0.703703704,0.056184554,0.157194888,0.6,0.059014,0,0.575,0.962962963,1,1,0.939393939,0.242424242,1,0.395348837,0.5,0,0.075589478,0,0,1241
0.005259192,0.851851852,0.046316342,0.157558783,0.7,0.194499,0,0.575,0.962962963,1,1,0.939393939,0.236363636,1,0.441860465,0.5,0,0.075589697,0,0,1242
0.005266555,0.814814815,0.101163313,0.15791311,0.6,0.067818,0,0.6,0.962962963,1,1,0.939393939,0.278787879,1,0.418604651,0.465116279,0,0.075589915,0,0,1243
0.005273324,0.851851852,0.043795746,0.158315736,0.7,0.149823,0,0.6,0.962962963,1,1,0.939393939,0.266666667,1,0.465116279,0.476744186,0,0.075590134,0,0,1244
0.005280683,0.814814815,0.111151746,0.158737845,0.7,0.052792,0,0.575,0.962962963,1,1,0.939393939,0.236363636,1,0.372093023,0.488372093,0,0.075590352,0,0,1245
0.00528759,0.814814815,0.061022685,0.159140428,0.8,0.103639,0,0.575,0.962962963,1,1,0.939393939,0.236363636,1,0.418604651,0.5,0,0.075590571,0,0,1246
0.005293293,0.703703704,0.147877698,0.159537049,0.65,0.089467,0,0.575,0.962962963,1,1,0.939393939,0.242424242,1,0.511627907,0.5,0,0.075590789,0,0,1247
0.00529846,0.703703704,0.057290788,0.159903036,0.85,0.143468,0,0.575,0.962962963,1,1,0.939393939,0.236363636,1,0.465116279,0.488372093,0,0.075591008,0,0,1248
0.005304311,0.814814815,0.192730175,0.160264843,0.6,0.096914,0,0.6,0.962962963,1,1,0.939393939,0.272727273,1,0.441860465,0.465116279,0,0.075591226,0,0,1249
0.005311193,0.740740741,0.074667246,0.160697136,0.75,0.069826,0,0.6,0.962962963,1,1,0.96969697,0.278787879,1,0.418604651,0.465116279,0,0.075591445,0,0,1250
0.005317459,0.888888889,0.143592179,0.161125587,0.65,0.091928,0,0.6,0.962962963,1,1,0.96969697,0.315151515,1,0.418604651,0.441860465,0,0.075591663,0,0,1251
0.005323742,0.62962963,0.128110967,0.161570014,0.7,0.067071,0,0.6,0.962962963,1,1,0.96969697,0.293939394,1,0.441860465,0.453488372,0,0.075591882,0,0,1252
0.005329252,0.666666667,0.049633023,0.162016467,0.7,0.08341,0,0.6,0.962962963,1,1,0.96969697,0.306060606,1,0.372093023,0.453488372,0,0.075592101,0,0,1253
0.00533576,0.814814815,0.191983593,0.162466776,0.7,0.077554,0,0.6,0.962962963,1,1,0.96969697,0.3,1,0.465116279,0.453488372,0,0.075592319,0,0,1254
0.005341446,0.740740741,0.074378312,0.162875185,0.75,0.046455,0,0.575,0.962962963,1,1,0.939393939,0.293939394,1,0.395348837,0.441860465,0,0.075592538,0,0,1255
0.005347443,0.851851852,0.200559684,0.163302207,0.65,0.08054,0,0.6,0.962962963,1,1,0.96969697,0.278787879,1,0.488372093,0.465116279,0,0.075592756,0,0,1256
0.005353841,0.777777778,0.069931151,0.163750009,0.7,0.153276,0,0.6,0.962962963,1,1,0.96969697,0.266666667,1,0.441860465,0.476744186,0,0.075592975,0,0,1257
0.005361264,0.851851852,0.231317024,0.164253747,0.7,0.05582,0,0.6,0.962962963,1,1,0.96969697,0.272727273,1,0.395348837,0.465116279,0,0.075593193,0,0,1258
0.005366701,0.666666667,0.080655052,0.164687887,0.7,0.121279,0,0.6,0.962962963,1,1,0.96969697,0.324242424,1,0.418604651,0.430232558,0,0.075593412,0,0,1259
0.005372527,0.851851852,0.031247316,0.165076081,0.6,0.09192,0,0.6,0.962962963,1,1,0.96969697,0.315151515,1,0.395348837,0.441860465,0,0.07559363,0,0,1260
0.005379237,0.814814815,0.093790442,0.165479334,0.7,0.059604,0,0.6,0.962962963,1,1,0.96969697,0.306060606,1,0.395348837,0.441860465,0,0.075593849,0,0,1261
0.005386759,0.851851852,0.127664432,0.165896253,0.75,0.047749,0,0.575,0.962962963,1,1,0.939393939,0.257575758,1,0.488372093,0.476744186,0,0.075594067,0,0,1262
0.005392647,0.777777778,0.070607014,0.166250199,0.5,0.139579,0,0.6,0.981481481,1,1,0.96969697,0.284848485,1,0.511627907,0.465116279,0,0.075594286,0,0,1263
0.005398676,0.888888889,0.045766761,0.16660171,0.55,0.048668,0,0.625,0.962962963,1,1,0.939393939,0.342424242,1,0.465116279,0.430232558,0,0.075594504,0,0,1264
0.0054051,0.777777778,0.090211094,0.167026316,0.5,0.101751,0,0.65,0.981481481,1,1,0.96969697,0.333333333,1,0.488372093,0.430232558,0,0.075594723,0,0,1265
0.005411825,0.888888889,0.085462876,0.167472943,0.6,0.070588,0,0.65,0.962962963,1,1,0.96969697,0.342424242,1,0.418604651,0.430232558,0,0.075594942,0,0,1266
0.005419031,0.814814815,0.080303482,0.167964121,0.6,0.066143,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.465116279,0.441860465,0,0.07559516,0,0,1267
0.005425232,0.777777778,0.167113033,0.168407968,0.6,0.243077,0,0.65,0.962962963,1,1,0.96969697,0.342424242,1,0.465116279,0.430232558,0,0.075595379,0,0,1268
0.005430721,0.777777778,0.06474246,0.168771757,0.35,0.093049,0,0.65,0.981481481,1,1,0.939393939,0.354545455,1,0.372093023,0.418604651,0,0.075595597,0,0,1269
0.005438077,0.777777778,0.168286954,0.169133112,0.6,0.032444,0,0.625,0.962962963,1,1,0.939393939,0.354545455,1,0.465116279,0.418604651,0,0.075595816,0,0,1270
0.005445234,0.777777778,0.058677874,0.169561554,0.5,0.111511,0,0.65,0.981481481,1,1,0.96969697,0.354545455,1,0.372093023,0.418604651,0,0.075596034,0,0,1271
0.005452608,0.777777778,0.175880062,0.170004042,0.6,0.053167,0,0.65,0.962962963,1,1,0.96969697,0.354545455,1,0.488372093,0.406976744,0,0.075596253,0,0,1272
0.005458798,0.740740741,0.061325763,0.170481507,0.6,0.112363,0,0.65,0.962962963,1,1,0.96969697,0.354545455,1,0.465116279,0.418604651,0,0.075596471,0,0,1273
0.005465531,0.740740741,0.174952644,0.170957801,0.6,0.133336,0,0.65,0.962962963,1,1,0.96969697,0.342424242,1,0.465116279,0.418604651,0,0.07559669,0,0,1274
0.00547174,0.703703704,0.067780309,0.171423385,0.55,0.151407,0,0.625,0.962962963,1,1,0.939393939,0.354545455,1,0.418604651,0.418604651,0,0.075596908,0,0,1275
0.005478306,0.851851852,0.18284984,0.171879883,0.55,0.054113,0,0.625,0.962962963,1,1,0.939393939,0.354545455,1,0.441860465,0.406976744,0,0.075597127,0,0,1276
0.005484095,0.777777778,0.07027868,0.172301968,0.5,0.118142,0,0.625,0.981481481,1,1,0.939393939,0.354545455,1,0.465116279,0.418604651,0,0.075597345,0,0,1277
0.005490289,0.851851852,0.232815239,0.172733716,0.55,0.062406,0,0.65,0.962962963,1,1,0.939393939,0.342424242,1,0.418604651,0.418604651,0,0.075597564,0,0,1278
0.005495837,0.62962963,0.116289924,0.173181294,0.55,0.056676,0,0.625,0.962962963,1,1,0.96969697,0.324242424,1,0.441860465,0.430232558,0,0.075597783,0,0,1279
0.005501601,0.740740741,0.040547763,0.173686906,0.65,0.082529,0,0.625,0.962962963,1,1,0.939393939,0.324242424,1,0.395348837,0.441860465,0,0.075598001,0,0,1280
0.005509315,0.740740741,0.163893337,0.174204346,0.65,0.120353,0,0.625,0.962962963,1,1,0.939393939,0.315151515,1,0.441860465,0.441860465,0,0.07559822,0,0,1281
0.005515617,0.740740741,0.057146321,0.174714056,0.6,0.123842,0,0.625,0.962962963,1,1,0.939393939,0.315151515,1,0.465116279,0.441860465,0,0.075598438,0,0,1282
0.005522369,0.777777778,0.165295577,0.175209407,0.6,0.072117,0,0.625,0.962962963,1,1,0.939393939,0.333333333,1,0.395348837,0.430232558,0,0.075598657,0,0,1283
0.005528943,0.777777778,0.057635286,0.175700028,0.65,0.088708,0,0.625,0.962962963,1,1,0.939393939,0.333333333,1,0.372093023,0.441860465,0,0.075598875,0,0,1284
0.005535871,0.740740741,0.115543343,0.176216284,0.65,0.139284,0,0.625,0.962962963,1,1,0.939393939,0.306060606,1,0.418604651,0.441860465,0,0.075599094,0,0,1285
0.005542986,0.814814815,0.044763574,0.176742007,0.65,0.133857,0,0.625,0.962962963,1,1,0.939393939,0.315151515,1,0.441860465,0.441860465,0,0.075599312,0,0,1286
0.00555066,0.740740741,0.092920609,0.177274234,0.65,0.107125,0,0.625,0.962962963,1,1,0.939393939,0.324242424,1,0.465116279,0.441860465,0,0.075599531,0,0,1287
0.005557242,0.851851852,0.076409943,0.177753518,0.55,0.110879,0,0.625,0.962962963,1,1,0.939393939,0.333333333,1,0.465116279,0.430232558,0,0.075599749,0,0,1288
0.005564733,0.851851852,0.057750456,0.178221282,0.7,0.041225,0,0.625,0.962962963,1,1,0.939393939,0.324242424,1,0.441860465,0.441860465,0,0.075599968,0,0,1289
0.005571874,0.740740741,0.123787058,0.178740522,0.65,0.118743,0,0.625,0.962962963,1,1,0.939393939,0.306060606,1,0.372093023,0.441860465,0,0.075600186,0,0,1290
0.005578435,0.814814815,0.043161303,0.179278148,0.65,0.083491,0,0.625,0.962962963,1,1,0.939393939,0.306060606,1,0.418604651,0.453488372,0,0.075600405,0,0,1291
0.005584739,0.814814815,0.104712354,0.179699334,0.4,0.144381,0,0.625,0.981481481,1,1,0.939393939,0.324242424,1,0.465116279,0.441860465,0,0.075600624,0,0,1292
0.005590578,0.888888889,0.050149266,0.180060294,0.4,0.050342,0,0.625,0.981481481,1,1,0.939393939,0.315151515,1,0.465116279,0.441860465,0,0.075600842,0,0,1293
0.005596403,0.666666667,0.111237618,0.180486872,0.55,0.204409,0,0.625,0.962962963,1,1,0.939393939,0.333333333,1,0.488372093,0.430232558,0,0.075601061,0,0,1294
0.005601536,0.740740741,0.043095636,0.180892223,0.45,0.071273,0,0.65,0.981481481,1,1,0.939393939,0.306060606,1,0.441860465,0.441860465,0,0.075601279,0,0,1295
0.005607569,0.740740741,0.155123277,0.18130691,0.65,0.19814,0,0.625,0.962962963,1,1,0.96969697,0.306060606,1,0.441860465,0.453488372,0,0.075601498,0,0,1296
0.005613471,0.740740741,0.060098298,0.181753754,0.5,0.073513,0,0.625,0.981481481,1,1,0.939393939,0.324242424,1,0.418604651,0.441860465,0,0.075601716,0,0,1297
0.005620239,0.814814815,0.149303174,0.182229164,0.65,0.094976,0,0.625,0.962962963,1,1,0.939393939,0.324242424,1,0.465116279,0.441860465,0,0.075601935,0,0,1298
0.005627525,0.814814815,0.052058656,0.182740845,0.65,0.144111,0,0.625,0.962962963,1,1,0.939393939,0.333333333,1,0.395348837,0.430232558,0,0.075602153,0,0,1299
0.005634317,0.777777778,0.109423193,0.183234926,0.6,0.087619,0,0.65,0.962962963,1,1,0.939393939,0.333333333,1,0.441860465,0.441860465,0,0.075602372,0,0,1300
0.005641209,0.888888889,0.038153448,0.183738783,0.65,0.055686,0,0.625,0.962962963,1,1,0.96969697,0.324242424,1,0.395348837,0.441860465,0,0.07560259,0,0,1301
0.005649152,0.814814815,0.088470417,0.184265832,0.65,0.092206,0,0.625,0.962962963,1,1,0.939393939,0.324242424,1,0.441860465,0.441860465,0,0.075602809,0,0,1302
0.005656573,0.814814815,0.193162566,0.184797851,0.65,0.097196,0,0.625,0.962962963,1,1,0.939393939,0.333333333,1,0.418604651,0.430232558,0,0.075603027,0,0,1303
0.005663173,0.740740741,0.074834949,0.185323929,0.65,0.109994,0,0.625,0.962962963,1,1,0.939393939,0.324242424,1,0.488372093,0.441860465,0,0.075603246,0,0,1304
0.005670346,0.814814815,0.180662629,0.185845785,0.65,0.121064,0,0.625,0.962962963,1,1,0.939393939,0.324242424,1,0.465116279,0.441860465,0,0.075603465,0,0,1305
0.005677196,0.777777778,0.069992777,0.186376407,0.65,0.106624,0,0.625,0.962962963,1,1,0.939393939,0.324242424,1,0.395348837,0.441860465,0,0.075603683,0,0,1306
0.00568529,0.777777778,0.153970571,0.186901588,0.65,0.123523,0,0.65,0.962962963,1,1,0.939393939,0.315151515,1,0.372093023,0.441860465,0,0.075603902,0,0,1307
0.005692162,0.777777778,0.059651764,0.187413998,0.6,0.143645,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.534883721,0.430232558,0,0.07560412,0,0,1308
0.005699147,0.777777778,0.135689931,0.187912131,0.6,0.070473,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.372093023,0.418604651,0,0.075604339,0,0,1309
0.005705742,0.814814815,0.047312458,0.188419067,0.65,0.073865,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.395348837,0.430232558,0,0.075604557,0,0,1310
0.005712352,0.703703704,0.144930772,0.188922274,0.65,0.145065,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.395348837,0.430232558,0,0.075604776,0,0,1311
0.005718509,0.703703704,0.050534175,0.189417398,0.6,0.08754,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.395348837,0.430232558,0,0.075604994,0,0,1312
0.005725063,0.851851852,0.127594724,0.189872483,0.55,0.116716,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.395348837,0.430232558,0,0.075605213,0,0,1313
0.005732213,0.851851852,0.074359117,0.190338084,0.65,0.040696,0,0.65,0.962962963,1,1,0.96969697,0.315151515,1,0.441860465,0.453488372,0,0.075605431,0,0,1314
0.005739226,0.851851852,0.051820234,0.190829494,0.65,0.119516,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.465116279,0.441860465,0,0.07560565,0,0,1315
0.005746128,0.703703704,0.117547697,0.191352923,0.65,0.132175,0,0.65,0.962962963,1,1,0.96969697,0.315151515,1,0.395348837,0.441860465,0,0.075605868,0,0,1316
0.005752361,0.740740741,0.045540463,0.191864146,0.65,0.146553,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.441860465,0.441860465,0,0.075606087,0,0,1317
0.005759603,0.740740741,0.141817153,0.192389699,0.65,0.126767,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.441860465,0.430232558,0,0.075606306,0,0,1318
0.005766225,0.777777778,0.049448146,0.192916026,0.65,0.125574,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.418604651,0.430232558,0,0.075606524,0,0,1319
0.005773962,0.851851852,0.110185938,0.193437156,0.65,0.130353,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.418604651,0.441860465,0,0.075606743,0,0,1320
0.005781462,0.851851852,0.159650248,0.193962118,0.65,0.107027,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.418604651,0.430232558,0,0.075606961,0,0,1321
0.005789228,0.851851852,0.072372947,0.194487591,0.65,0.126853,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.372093023,0.430232558,0,0.07560718,0,0,1322
0.005796331,0.740740741,0.139242003,0.195010674,0.65,0.110788,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.395348837,0.441860465,0,0.075607398,0,0,1323
0.005803366,0.740740741,0.05394481,0.195536355,0.65,0.12258,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.418604651,0.430232558,0,0.075607617,0,0,1324
0.005812192,0.777777778,0.145594512,0.196045507,0.6,0.115377,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.465116279,0.441860465,0,0.075607835,0,0,1325
0.005818868,0.777777778,0.050765524,0.196542944,0.6,0.062702,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.395348837,0.441860465,0,0.075608054,0,0,1326
0.00582713,0.740740741,0.180284792,0.197012504,0.55,0.159422,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.441860465,0.430232558,0,0.075608272,0,0,1327
0.00583466,0.703703704,0.069846289,0.197466305,0.55,0.06724,0,0.65,0.962962963,1,1,0.96969697,0.354545455,1,0.395348837,0.418604651,0,0.075608491,0,0,1328
0.005844307,0.851851852,0.204938147,0.197881633,0.5,0.170438,0,0.65,0.981481481,1,1,0.96969697,0.333333333,1,0.395348837,0.418604651,0,0.075608709,0,0,1329
0.005853084,0.740740741,0.086644879,0.198282196,0.45,0.060351,0,0.65,0.981481481,1,1,0.96969697,0.354545455,1,0.441860465,0.418604651,0,0.075608928,0,0,1330
0.005859334,0.814814815,0.033567882,0.198688296,0.45,0.161538,0,0.675,0.981481481,1,1,0.96969697,0.324242424,1,0.395348837,0.430232558,0,0.075609147,0,0,1331
0.005870238,0.740740741,0.172267375,0.199087294,0.45,0.056325,0,0.675,0.981481481,1,1,0.96969697,0.333333333,1,0.418604651,0.430232558,0,0.075609365,0,0,1332
0.005877462,0.703703704,0.06006597,0.19952065,0.55,0.140318,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.441860465,0.430232558,0,0.075609584,0,0,1333
0.005884726,0.814814815,0.16332052,0.199979394,0.6,0.049673,0,0.65,0.962962963,1,1,0.96969697,0.315151515,1,0.325581395,0.441860465,0,0.075609802,0,0,1334
0.005892384,0.814814815,0.074638959,0.200399988,0.45,0.133014,0,0.65,0.981481481,1,1,0.96969697,0.324242424,1,0.395348837,0.441860465,0,0.075610021,0,0,1335
0.005902591,0.851851852,0.142089923,0.200800574,0.5,0.046379,0,0.625,0.981481481,1,1,0.939393939,0.306060606,1,0.488372093,0.453488372,0,0.075610239,0,0,1336
0.005909316,0.814814815,0.08060656,0.201246415,0.5,0.172562,0,0.675,0.981481481,1,1,0.939393939,0.315151515,1,0.465116279,0.441860465,0,0.075610458,0,0,1337
0.005915715,0.851851852,0.086621643,0.20164716,0.45,0.060169,0,0.675,0.981481481,1,1,0.96969697,0.315151515,1,0.465116279,0.441860465,0,0.075610676,0,0,1338
0.005922861,0.814814815,0.095351292,0.202121813,0.65,0.099937,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.418604651,0.430232558,0,0.075610895,0,0,1339
0.005930568,0.851851852,0.048586395,0.202630816,0.6,0.143697,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.441860465,0.418604651,0,0.075611113,0,0,1340
0.005938063,0.703703704,0.147855472,0.203125703,0.6,0.079296,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.395348837,0.430232558,0,0.075611332,0,0,1341
0.005944661,0.703703704,0.051554536,0.203632617,0.65,0.075836,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.511627907,0.441860465,0,0.07561155,0,0,1342
0.005959403,0.740740741,0.188012265,0.204126105,0.6,0.11303,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.441860465,0.441860465,0,0.075611769,0,0,1343
0.005972584,0.666666667,0.065555718,0.204624701,0.6,0.058817,0,0.65,0.962962963,1,1,0.96969697,0.315151515,1,0.418604651,0.441860465,0,0.075611988,0,0,1344
0.00598283,0.851851852,0.065808283,0.205142488,0.65,0.100159,0,0.65,0.962962963,1,1,0.96969697,0.315151515,1,0.488372093,0.441860465,0,0.075612206,0,0,1345
0.005991903,0.740740741,0.100087387,0.205668688,0.65,0.109529,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.372093023,0.430232558,0,0.075612425,0,0,1346
0.00601015,0.851851852,0.043168375,0.206197913,0.65,0.114009,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.395348837,0.441860465,0,0.075612643,0,0,1347
0.006026044,0.814814815,0.155167728,0.206726034,0.65,0.114347,0,0.65,0.962962963,1,1,0.96969697,0.315151515,1,0.395348837,0.441860465,0,0.075612862,0,0,1348
0.006039046,0.814814815,0.10032985,0.20724936,0.65,0.133658,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.441860465,0.430232558,0,0.07561308,0,0,1349
0.006052159,0.888888889,0.13989564,0.207778586,0.65,0.118954,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.418604651,0.441860465,0,0.075613299,0,0,1350
0.006067596,0.703703704,0.098924579,0.208304206,0.65,0.122074,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.395348837,0.441860465,0,0.075613517,0,0,1351
0.006078869,0.851851852,0.034493279,0.208833828,0.65,0.109401,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.395348837,0.441860465,0,0.075613736,0,0,1352
0.006092143,0.851851852,0.078471882,0.209356653,0.65,0.130297,0,0.65,0.962962963,1,1,0.96969697,0.315151515,1,0.395348837,0.441860465,0,0.075613954,0,0,1353
0.006106746,0.851851852,0.098346711,0.209876978,0.65,0.140896,0,0.65,0.962962963,1,1,0.96969697,0.324242424,1,0.441860465,0.441860465,0,0.075614173,0,0,1354
0.006119485,0.777777778,0.109049397,0.210378123,0.6,0.072787,0,0.65,0.962962963,1,1,0.96969697,0.333333333,1,0.418604651,0.430232558,0,0.075614391,0,0,1355
0.006137382,0.851851852,0.056391657,0.210886718,0.65,0.079628,0,0.65,0.962962963,1,1,0.96969697,0.3,1,0.441860465,0.453488372,0,0.07561461,0,0,1356
0.006155939,0.851851852,0.077630336,0.21142299,0.65,0.072335,0,0.625,0.962962963,1,1,0.96969697,0.324242424,1,0.441860465,0.430232558,0,0.075614829,0,0,1357
0.006166411,0.888888889,0.046481015,0.211965015,0.65,0.05504,0,0.625,0.962962963,1,1,0.939393939,0.306060606,1,0.418604651,0.441860465,0,0.075615047,0,0,1358
0.006180995,0.666666667,0.112237775,0.212467584,0.6,0.140077,0,0.625,0.962962963,1,1,0.939393939,0.315151515,1,0.534883721,0.441860465,0,0.075615266,0,0,1359
0.006189206,0.777777778,0.03913542,0.212970585,0.6,0.05179,0,0.625,0.962962963,1,1,0.939393939,0.315151515,1,0.488372093,0.441860465,0,0.075615484,0,0,1360
0.006204865,0.703703704,0.151906612,0.213502764,0.65,0.070197,0,0.65,0.962962963,1,1,0.939393939,0.315151515,1,0.418604651,0.441860465,0,0.075615703,0,0,1361
0.006215392,0.703703704,0.052966879,0.214042892,0.65,0.05055,0,0.625,0.962962963,1,1,0.939393939,0.333333333,1,0.441860465,0.430232558,0,0.075615921,0,0,1362
0.006229558,0.851851852,0.072553784,0.214580664,0.65,0.057876,0,0.625,0.962962963,1,1,0.939393939,0.315151515,1,0.511627907,0.453488372,0,0.07561614,0,0,1363
0.006247442,0.851851852,0.086310483,0.215121188,0.65,0.053776,0,0.65,0.962962963,1,1,0.96969697,0.342424242,1,0.395348837,0.430232558,0,0.075616358,0,0,1364
