batch_idx,latency_ms
0,112.90451604872942
1,27.968878974206746
2,24.694736930541694
3,23.202724056318402
4,63.8895439915359
5,66.41403993126005
6,23.15538306720555
7,67.88040499668568
8,67.40073300898075
9,24.673615000210702
10,68.45635001081973
11,26.039588963612914
12,26.85063809622079
13,21.465532016009092
14,23.657648009248078
15,24.712743936106563
16,26.62030200008303
17,23.277235915884376
18,24.550911039114
19,26.24734106939286
20,26.893583009950817
21,27.262607938610017
22,26.934293913654983
23,26.995004969649017
24,24.22676293645054
25,26.73133905045688
26,24.836069089360535
27,23.634893004782498
28,25.996724027208984
29,25.97881795372814
30,25.18008602783084
31,20.88778407778591
32,24.261015001684427
33,22.38850004505366
34,27.1768489619717
35,27.67707093153149
36,25.3639129223302
37,28.730353922583163
38,26.531868963502347
39,26.841063983738422
40,65.60880900360644
41,25.585636030882597
42,23.522004019469023
43,24.572572903707623
44,24.815329001285136
45,26.422695023939013
46,25.674359989352524
47,27.232171967625618
48,24.423570022918284
49,25.40532499551773
50,23.772901040501893
51,26.307671912945807
52,24.76707601454109
53,24.392844061367214
54,24.529820075258613
55,24.935518973506987
56,26.59774897620082
57,23.941414896398783
58,21.044349065050483
59,25.991637026891112
60,65.30602392740548
61,23.638029000721872
62,26.399771100841463
63,24.714516941457987
64,24.538633064366877
65,23.58216408174485
66,23.890638956800103
67,26.30273497197777
68,28.148771030828357
69,24.515387951396406
70,25.12923104222864
71,70.67049003671855
72,24.716219981200993
73,25.075170095078647
74,25.712157017551363
75,26.14951494615525
76,25.5514559103176
77,65.02484204247594
78,66.6988380253315
79,65.81397796981037
80,22.079845890402794
81,64.72969800233841
82,65.29237399809062
83,65.67904504481703
84,67.17611604835838
85,66.01239705923945
86,66.38832204043865
87,66.58247404266149
88,63.13069409225136
89,64.31415409315377
90,63.428511028178036
91,65.25246403180063
92,64.93076996412128
93,65.00405096448958
94,63.96445806603879
95,66.39589299447834
96,24.366533965803683
97,24.275156087242067
98,24.010277935303748
99,24.592933943495154
100,25.52460494916886
101,22.46393298264593
102,22.65875693410635
103,22.82381395343691
104,24.040272925049067
105,25.685166008770466
106,24.64129705913365
107,24.489369010552764
108,23.515595006756485
109,20.091937971301377
110,24.429237935692072
111,23.479150026105344
112,23.618640028871596
113,24.863251019269228
114,23.621394066140056
115,26.212399010546505
116,25.113477022387087
117,25.69705492351204
118,24.917121976614
119,24.004469043575227
120,26.557847973890603
121,22.847068961709738
122,23.235404049046338
123,24.367825011722744
124,24.309639004059136
125,24.42313893698156
126,24.60249897558242
127,20.43814805801958
128,23.216666071675718
129,25.700249010697007
130,25.252596009522676
131,23.70969601906836
132,21.900186082348228
133,24.796691024675965
134,25.689793983474374
135,25.991918053478003
136,24.331371998414397
137,23.75567494891584
138,22.691325983032584
139,23.261792957782745
140,22.350703948177397
141,22.642611991614103
142,25.407048990018666
143,24.261396029032767
144,27.00582193210721
145,21.392132039181888
146,24.429928977042437
147,22.171224001795053
148,22.551725967787206
149,21.82558400090784
150,24.521537008695304
151,23.14201300032437
152,27.07168203778565
153,26.485290029086173
154,25.83090600091964
155,25.37588099949062
156,24.143608985468745
157,23.112087976187468
158,24.34535196516663
159,67.35408399254084
160,64.95246302802116
161,23.813623003661633
162,23.703566985204816
163,25.063351960852742
164,24.979225010611117
165,26.563197025097907
166,24.522808962501585
167,24.705032934434712
168,24.956200970336795
169,23.22399604599923
170,26.669947896152735
171,26.47478401195258
172,25.765687925741076
173,25.44828993268311
174,22.840380086563528
175,24.230118957348168
176,26.344538084231317
177,26.152258971706033
178,25.371826021000743
179,25.103763095103204
180,23.620462976396084
181,23.576425970532
182,22.647539037279785
183,24.459774955175817
184,26.593322050757706
185,24.40890809521079
186,25.096761994063854
187,24.493003962561488
188,26.002794038504362
189,26.840523933060467
190,27.06648304592818
191,26.25857898965478
192,25.403653038665652
193,24.804972927086055
194,24.085090961307287
195,21.59943408332765
196,23.784648976288736
197,22.616372909396887
198,25.256181019358337
199,24.612713954411447
200,26.224056957289577
201,25.95863793976605
202,27.86948101129383
203,27.940087020397186
204,24.228446069173515
205,26.063997065648437
206,23.851340054534376
207,26.35847998317331
208,23.27784802764654
209,25.0201370799914
210,23.524397984147072
211,23.387131979689002
212,22.85044500604272
213,23.588013951666653
214,25.67107602953911
215,23.972872993908823
216,20.907253958284855
217,22.52690796740353
218,66.98936608154327
219,24.613165063783526
220,24.473754921928048
221,24.338452029041946
222,24.305581930093467
223,22.670034086331725
224,24.232693947851658
225,25.13524005189538
226,24.994547944515944
227,25.041869026608765
228,23.24655104894191
229,22.95080595649779
230,28.463953989557922
231,24.99326691031456
232,66.49669597391039
233,64.80022601317614
234,65.0960800703615
235,64.2214339459315
236,65.51550095900893
237,66.67330209165812
238,65.43535005766898
239,67.70006497390568
240,64.40742500126362
241,67.66003498341888
242,66.08074007090181
243,66.77483406383544
244,66.37567398138344
245,64.73141198512167
246,67.4426780315116
247,70.07459492888302
248,66.06557802297175
249,68.51144495885819
250,64.85324492678046
251,63.1760039832443
252,68.31504998262972
253,64.70000394620001
254,67.32267793267965
255,65.3163919923827
256,65.04675606265664
257,65.62777003273368
258,64.23920195084065
259,64.89142298232764
260,64.23648702912033
261,65.81620301585644
262,24.953176034614444
263,64.28775505628437
264,66.3749030791223
265,65.5610499670729
266,63.84497997350991
267,67.19239195808768
268,66.88187492545694
269,64.39283303916454
270,64.7492689313367
271,63.95518593490124
272,65.85888704285026
273,62.53935594577342
274,65.40122907608747
275,65.62877190299332
276,66.93386391270906
277,66.49505393579602
278,65.83443109411746
279,66.09256903175265
280,66.0829939879477
281,63.7094359844923
282,66.3443369558081
283,65.41714398190379
284,68.32344306167215
285,66.17481296416372
286,65.86086098104715
287,66.10846298281103
288,62.90484708733857
289,66.44232396502048
290,65.9095438895747
291,66.24272395856678
292,65.12788904365152
293,64.10262698773295
294,60.75487402267754
295,61.16498098708689
296,63.9799420023337
297,65.53593301214278
298,67.67590995877981
299,65.95625402405858
300,65.58438495267183
301,65.7633839873597
302,64.80599392671138
303,69.33112791739404
304,64.09030896611512
305,65.39849599357694
306,64.29235299583524
307,62.07165401428938
308,66.39382208231837
309,65.44536596629769
310,66.04441709350795
311,66.15853891707957
312,65.2462060097605
313,67.07754090894014
314,65.72425598278642
315,66.34538993239403
316,67.01467593666166
317,66.02930405642837
318,24.139242945238948
319,65.07349701132625
320,66.44277600571513
321,62.82542704138905
322,66.11604406498373
323,65.10012701619416
324,66.32289593107998
325,65.85212796926498
326,65.87112601846457
327,65.01774408388883
328,66.8760179542005
329,68.09375796001405
330,64.91888500750065
331,65.26296201627702
332,65.69872808177024
333,65.12650707736611
334,67.52714700996876
335,64.99285600148141
336,67.30051606427878
337,64.23076998908073
338,64.95226500555873
339,66.20660191401839
340,65.00120891723782
341,64.65465808287263
342,64.64422191493213
343,65.05217507947236
344,63.3514680666849
345,64.34037606231868
346,64.84628596808761
347,65.39808597881347
348,65.07044297177345
349,64.79679199401289
350,67.08600407000631
351,64.07978397328407
352,60.88624300900847
353,66.40954699832946
354,65.63275901135057
355,65.58192195370793
356,64.94413397740573
357,64.74323105067015
358,65.81941898912191
359,64.93011303246021
360,65.34693902358413
361,66.47998292464763
362,65.7346430234611
363,61.77742197178304
364,67.30461295228451
365,64.60204906761646
366,25.580891058780253
367,65.32516609877348
368,64.50393097475171
369,66.10924494452775
370,64.67211397830397
371,66.40698295086622
372,64.98546595685184
373,66.30289705935866
374,63.11214901506901
375,66.45002798177302
376,63.01164801698178
377,65.15102495905012
378,63.05222900118679
379,63.14435799140483
380,64.44007600657642
381,64.086704980582
382,64.80778800323606
383,65.44081098400056
384,67.36535404343158
385,66.7459829710424
386,63.9387930277735
387,63.33219003863633
388,67.17658101115376
389,64.25727100577205
390,66.02720299270004
391,67.03541800379753
392,65.06108900066465
393,64.97197598218918
394,63.88468109071255
395,65.10675908066332
396,65.94518898054957
397,66.28437899053097
398,66.93131197243929
399,66.04320602491498
400,65.33851707354188
401,65.13575196731836
402,61.7345180362463
403,65.44490798842162
404,63.242826028726995
405,65.32475596759468
406,63.4555370779708
407,63.47838090732694
408,64.2941870028153
409,63.18140390794724
410,68.82670195773244
411,26.240583043545485
412,66.0884449025616
413,66.75968400668353
414,61.819746042601764
415,63.7087170034647
416,68.51220806129277
417,65.80473901703954
418,64.08124696463346
419,65.5409520259127
420,65.97283098381013
421,67.30106798931956
422,68.07093601673841
423,65.45150803867728
424,66.03407394140959
425,67.14486400596797
426,66.18865497875959
427,65.04794000647962
428,66.897660959512
429,66.05580600444227
430,61.89321808051318
431,68.4671209892258
432,68.17347998730838
433,65.14858198352158
434,66.06004294008017
