batch_idx,latency_ms
0,4.731492139399052
1,11.186227900907397
2,6.668636109679937
3,8.082835003733635
4,5.775327095761895
5,12.328671058639884
6,7.534234086051583
7,7.1785300970077515
8,4.989889916032553
9,6.1077449936419725
10,10.985456174239516
11,7.308905944228172
12,5.474915960803628
13,7.491879863664508
14,9.403134929016232
15,6.096888799220324
16,5.962006980553269
17,5.949679063633084
18,4.010380944237113
19,4.6566498931497335
20,3.8412180729210377
21,6.811781087890267
22,5.117841996252537
23,5.637671099975705
24,5.5814560037106276
25,9.070786880329251
26,5.016498966142535
27,5.013464950025082
28,5.021186079829931
29,3.9482079446315765
30,4.971102112904191
31,4.867937183007598
32,5.347636062651873
33,5.1011559553444386
34,8.664318127557635
35,7.19938101246953
36,7.326171034947038
37,6.311049917712808
38,6.421275204047561
39,5.927053978666663
40,6.126072956249118
41,5.171091994270682
42,6.015477003529668
43,5.5843309964984655
44,5.490449955686927
45,10.077725863084197
46,5.190909840166569
47,5.546333966776729
48,5.424842005595565
49,5.825201980769634
50,4.0546380914747715
51,5.218682112172246
52,7.415164960548282
53,4.751532105728984
54,7.008405169472098
55,5.182828987017274
56,6.262637907639146
57,4.383060848340392
58,10.013529099524021
59,6.077450001612306
60,4.93760104291141
61,4.13832301273942
62,9.125377982854843
63,12.115780962631106
64,6.457298994064331
65,8.58352705836296
66,4.923239117488265
67,9.493841091170907
68,5.01350499689579
69,5.8526829816401005
70,7.179171079769731
71,4.402930149808526
72,5.304642021656036
73,7.042946992442012
74,5.796268116682768
75,7.398038869723678
76,7.072511129081249
77,5.931301042437553
78,4.8750778660178185
79,4.76186815649271
80,10.595752159133554
81,5.950419930741191
82,9.028374217450619
83,6.1389219481498
84,4.513154039159417
85,6.73806993290782
86,6.732781883329153
87,6.778900977224112
88,4.942458821460605
89,5.2183521911501884
90,31.537364004179835
91,8.801724063232541
92,6.928446004167199
93,5.040575983002782
94,7.272460963577032
95,9.657426038756967
96,8.265619864687324
97,6.932432064786553
98,6.189387058839202
99,6.304881069809198
100,8.055315120145679
101,5.406473996117711
102,5.641015945002437
103,5.520905135199428
104,4.982918966561556
105,5.063098855316639
106,7.1905190125107765
107,7.211450021713972
108,5.405442090705037
109,5.6411458645015955
110,4.915778059512377
111,6.773313041776419
112,6.024389993399382
113,8.384448010474443
114,4.9732348416000605
115,6.2991720624268055
116,6.118000019341707
117,7.3090961668640375
118,8.437698008492589
119,9.539278922602534
120,6.961415056139231
121,10.190185159444809
122,7.174453930929303
123,5.933514097705483
124,6.7087761126458645
125,4.728668136522174
126,9.471818106248975
127,5.148257128894329
128,5.56173687800765
129,5.913234082981944
130,7.756597129628062
131,8.743577171117067
132,6.182206096127629
133,9.061091812327504
134,7.732409983873367
135,8.26768297702074
136,6.953442934900522
137,11.077495058998466
138,5.10674505494535
139,6.432431982830167
140,5.355146946385503
141,7.1175789926201105
142,7.079512113705277
143,9.015463991090655
144,8.525379002094269
145,8.926771115511656
146,5.233584903180599
147,9.485638001933694
148,14.78218799456954
149,11.416123015806079
150,9.572849841788411
151,6.848065182566643
152,12.074748985469341
153,7.353703025728464
154,7.569645997136831
155,4.521358059719205
156,5.859333090484142
157,5.75838191434741
158,5.8285570703446865
159,6.486302008852363
160,7.80261610634625
161,5.69524709135294
162,5.865962943062186
163,5.853825015947223
164,6.781625095754862
165,6.527884863317013
166,5.3605749271810055
167,5.23138209246099
168,5.264831939712167
169,4.699263954535127
170,9.846369968727231
171,5.397881148383021
172,4.764372017234564
173,6.55794981867075
174,5.630610976368189
175,4.8605150077492
176,4.8076859675347805
177,5.568627966567874
178,7.434324128553271
179,7.99810909666121
180,6.458050105720758
181,7.432701997458935
182,5.670780083164573
183,6.336978869512677
184,7.121254922822118
185,4.79915295727551
186,5.389238009229302
187,6.211570929735899
188,7.6172680128365755
189,7.984988857060671
